w,taza
"('which', 'he')",0.2,Letters to the Editor
"('he', 'raised')",0.14285714285714285,Letters to the Editor
"('raised', 'the')",0.125,Letters to the Editor
"('the', 'question')",0.2222222222222222,Letters to the Editor
"('question', ':')",0.0,Letters to the Editor
"(':', '``')",0.0,Letters to the Editor
"('``', 'Do')",0.0,Letters to the Editor
"('Do', 'We')",0.0,Letters to the Editor
"('We', 'Need')",0.25,Letters to the Editor
"('Need', 'a')",0.0,Letters to the Editor
"('a', 'College')",0.0,Letters to the Editor
"('College', 'of')",0.16666666666666666,Letters to the Editor
"('of', 'Propaganda')",0.1111111111111111,Letters to the Editor
"('Propaganda', ""''"")",0.0,Letters to the Editor
"(""''"", '?')",0.0,Letters to the Editor
"('?', '(')",0.0,Letters to the Editor
"(',', 'Feb.')",0.0,Letters to the Editor
"('Feb.', '11')",0.0,Letters to the Editor
"('.', 'In')",0.0,Letters to the Editor
"('In', 'my')",0.0,Letters to the Editor
"('my', 'estimation')",0.1111111111111111,Letters to the Editor
"('estimation', ',')",0.0,Letters to the Editor
"(',', 'we')",0.0,Letters to the Editor
"('we', 'definitely')",0.1111111111111111,Letters to the Editor
"('definitely', 'do')",0.1111111111111111,Letters to the Editor
"('do', ';')",0.0,Letters to the Editor
"(';', 'and')",0.0,Letters to the Editor
"('the', 'sad')",0.0,Letters to the Editor
"('sad', 'part')",0.16666666666666666,Letters to the Editor
"('part', 'of')",0.0,Letters to the Editor
"('of', 'it')",0.0,Letters to the Editor
"('that', 'we')",0.0,Letters to the Editor
"('we', 'had')",0.0,Letters to the Editor
"('had', 'one')",0.0,Letters to the Editor
"('one', ',')",0.0,Letters to the Editor
"('was', 'rounding')",0.0,Letters to the Editor
"('rounding', 'into')",0.375,Letters to the Editor
"('into', 'excellent')",0.25,Letters to the Editor
"('excellent', 'shape')",0.1,Letters to the Editor
"('shape', ',')",0.0,Letters to the Editor
"('and', 'we')",0.0,Letters to the Editor
"('we', 'let')",0.25,Letters to the Editor
"('let', 'it')",0.25,Letters to the Editor
"('it', 'disintegrate')",0.2222222222222222,Letters to the Editor
"('disintegrate', 'and')",0.3333333333333333,Letters to the Editor
"('and', 'die')",0.2,Letters to the Editor
"('die', '.')",0.0,Letters to the Editor
"('.', 'During')",0.0,Letters to the Editor
"('During', 'the')",0.0,Letters to the Editor
"('the', 'war')",0.0,Letters to the Editor
"('war', ',')",0.0,Letters to the Editor
"('we', 'set')",0.25,Letters to the Editor
"('set', 'up')",0.0,Letters to the Editor
"('up', 'schools')",0.0,Letters to the Editor
"('schools', 'for')",0.14285714285714285,Letters to the Editor
"('the', 'teaching')",0.375,Letters to the Editor
"('teaching', 'of')",0.0,Letters to the Editor
"('of', 'psychological')",0.09090909090909091,Letters to the Editor
"('psychological', 'warfare')",0.07142857142857142,Letters to the Editor
"('warfare', ',')",0.0,Letters to the Editor
"('which', 'included')",0.2222222222222222,Letters to the Editor
"('included', 'the')",0.1111111111111111,Letters to the Editor
"('propaganda', ',')",0.0,Letters to the Editor
"(',', 'both')",0.0,Letters to the Editor
"('both', 'black')",0.125,Letters to the Editor
"('black', 'and')",0.14285714285714285,Letters to the Editor
"('and', 'white')",0.0,Letters to the Editor
"('white', 'and')",0.0,Letters to the Editor
"('the', 'various')",0.0,Letters to the Editor
"('various', 'shades')",0.2,Letters to the Editor
"('shades', 'of')",0.0,Letters to the Editor
"('of', 'grey')",0.0,Letters to the Editor
"('grey', 'in')",0.0,Letters to the Editor
"('in', 'between')",0.16666666666666666,Letters to the Editor
"('between', '.')",0.0,Letters to the Editor
"('We', 'had')",0.0,Letters to the Editor
"('had', 'a')",0.3333333333333333,Letters to the Editor
"('a', 'couple')",0.0,Letters to the Editor
"('couple', 'of')",0.14285714285714285,Letters to the Editor
"('of', 'schools')",0.16666666666666666,Letters to the Editor
"('schools', 'in')",0.0,Letters to the Editor
"('country', ',')",0.0,Letters to the Editor
"('the', 'principal')",0.0,Letters to the Editor
"('principal', 'one')",0.1111111111111111,Letters to the Editor
"('one', 'being')",0.3333333333333333,Letters to the Editor
"('being', 'on')",0.16666666666666666,Letters to the Editor
"('the', 'Marshall')",0.125,Letters to the Editor
"('Marshall', 'Field')",0.1,Letters to the Editor
"('Field', 'estate')",0.125,Letters to the Editor
"('estate', 'out')",0.16666666666666666,Letters to the Editor
"('out', 'in')",0.0,Letters to the Editor
"('in', ""Lloyd's"")",0.0,Letters to the Editor
"(""Lloyd's"", 'Neck')",0.0,Letters to the Editor
"('Neck', '.')",0.0,Letters to the Editor
"('.', 'There')",0.0,Letters to the Editor
"('There', 'were')",0.4,Letters to the Editor
"('were', 'also')",0.0,Letters to the Editor
"('also', 'a')",0.25,Letters to the Editor
"('couple', 'in')",0.0,Letters to the Editor
"('in', 'Canada')",0.2,Letters to the Editor
"('Canada', ',')",0.0,Letters to the Editor
"('and', 'several')",0.125,Letters to the Editor
"('several', 'in')",0.0,Letters to the Editor
"('in', 'England')",0.14285714285714285,Letters to the Editor
"('England', '.')",0.0,Letters to the Editor
"('The', 'English')",0.1111111111111111,Letters to the Editor
"('English', 'schools')",0.3333333333333333,Letters to the Editor
"('schools', 'preceded')",0.1111111111111111,Letters to the Editor
"('preceded', 'ours')",0.125,Letters to the Editor
"('ours', ',')",0.0,Letters to the Editor
"('and', 'by')",0.0,Letters to the Editor
"('time', 'we')",0.2,Letters to the Editor
"('got', 'into')",0.4,Letters to the Editor
"('into', 'it')",0.5,Letters to the Editor
"('it', 'they')",0.2,Letters to the Editor
"('they', 'had')",0.16666666666666666,Letters to the Editor
"('had', 'learned')",0.2857142857142857,Letters to the Editor
"('learned', 'a')",0.16666666666666666,Letters to the Editor
"('a', 'lot')",0.0,Letters to the Editor
"('lot', 'about')",0.3333333333333333,Letters to the Editor
"('the', 'techniques')",0.3333333333333333,Letters to the Editor
"('techniques', 'of')",0.0,Letters to the Editor
"('propaganda', 'and')",0.42857142857142855,Letters to the Editor
"('its', 'teaching')",0.2222222222222222,Letters to the Editor
"('teaching', '.')",0.0,Letters to the Editor
"('.', 'Four')",0.0,Letters to the Editor
"('Four', 'of')",0.2,Letters to the Editor
"('us', 'here')",0.0,Letters to the Editor
"('the', 'United')",0.2857142857142857,Letters to the Editor
"('United', 'States')",0.2222222222222222,Letters to the Editor
"('States', 'attended')",0.42857142857142855,Letters to the Editor
"('attended', ',')",0.0,Letters to the Editor
"(',', 'first')",0.0,Letters to the Editor
"('first', 'as')",0.16666666666666666,Letters to the Editor
"('as', 'students')",0.14285714285714285,Letters to the Editor
"('students', ',')",0.0,Letters to the Editor
"(',', 'then')",0.0,Letters to the Editor
"('then', 'as')",0.0,Letters to the Editor
"('as', 'instructors')",0.1111111111111111,Letters to the Editor
"('instructors', ',')",0.0,Letters to the Editor
"(',', 'almost')",0.0,Letters to the Editor
"('almost', 'every')",0.0,Letters to the Editor
"('every', 'one')",0.16666666666666666,Letters to the Editor
"('one', 'of')",0.25,Letters to the Editor
"('these', 'schools')",0.2857142857142857,Letters to the Editor
"('schools', ',')",0.0,Letters to the Editor
"('England', ',')",0.0,Letters to the Editor
"(',', 'Canada')",0.0,Letters to the Editor
"('States', '.')",0.0,Letters to the Editor
"('We', 'set')",0.25,Letters to the Editor
"('up', 'the')",0.0,Letters to the Editor
"('the', ""Lloyd's"")",0.0,Letters to the Editor
"('Neck', 'school')",0.125,Letters to the Editor
"('school', ',')",0.0,Letters to the Editor
"(',', 'worked')",0.0,Letters to the Editor
"('worked', 'out')",0.125,Letters to the Editor
"('out', 'its')",0.2,Letters to the Editor
"('its', 'curriculum')",0.125,Letters to the Editor
"('curriculum', ',')",0.0,Letters to the Editor
"('and', 'taught')",0.14285714285714285,Letters to the Editor
"('taught', 'there')",0.2857142857142857,Letters to the Editor
"('there', '.')",0.0,Letters to the Editor
"('.', 'Toward')",0.0,Letters to the Editor
"('Toward', 'the')",0.0,Letters to the Editor
"('the', 'end')",0.2,Letters to the Editor
"('end', 'of')",0.0,Letters to the Editor
"('we', 'really')",0.16666666666666666,Letters to the Editor
"('really', 'felt')",0.2857142857142857,Letters to the Editor
"('felt', 'that')",0.16666666666666666,Letters to the Editor
"('learned', 'something')",0.15384615384615385,Letters to the Editor
"('something', 'about')",0.16666666666666666,Letters to the Editor
"('about', 'propaganda')",0.2,Letters to the Editor
"('and', 'how')",0.0,Letters to the Editor
"('to', 'teach')",0.16666666666666666,Letters to the Editor
"('teach', 'it')",0.16666666666666666,Letters to the Editor
"('.', 'When')",0.0,Letters to the Editor
"('When', 'the')",0.4,Letters to the Editor
"('end', 'did')",0.25,Letters to the Editor
"('did', 'come')",0.0,Letters to the Editor
"('come', ',')",0.0,Letters to the Editor
"('the', 'schools')",0.14285714285714285,Letters to the Editor
"('schools', 'were')",0.0,Letters to the Editor
"('were', 'disbanded')",0.1111111111111111,Letters to the Editor
"('disbanded', 'and')",0.42857142857142855,Letters to the Editor
"('and', 'abandoned')",0.5,Letters to the Editor
"('abandoned', ',')",0.0,Letters to the Editor
"('we', 'felt')",0.2,Letters to the Editor
"('felt', 'and')",0.0,Letters to the Editor
"('and', 'hoped')",0.14285714285714285,Letters to the Editor
"('hoped', 'that')",0.14285714285714285,Letters to the Editor
"('the', 'machinery')",0.2,Letters to the Editor
"('machinery', 'of')",0.0,Letters to the Editor
"('warfare', 'would')",0.1111111111111111,Letters to the Editor
"('would', 'not')",0.14285714285714285,Letters to the Editor
"('not', 'be')",0.0,Letters to the Editor
"('be', 'allowed')",0.14285714285714285,Letters to the Editor
"('allowed', 'to')",0.14285714285714285,Letters to the Editor
"('to', 'rust')",0.2,Letters to the Editor
"('rust', '.')",0.0,Letters to the Editor
"('We', 'hoped')",0.16666666666666666,Letters to the Editor
"('that', 'its')",0.2,Letters to the Editor
"('its', 'practitioners')",0.3,Letters to the Editor
"('practitioners', 'and')",0.18181818181818182,Letters to the Editor
"('and', 'teachers')",0.1111111111111111,Letters to the Editor
"('teachers', 'might')",0.2,Letters to the Editor
"('might', 'be')",0.0,Letters to the Editor
"('be', 'put')",0.0,Letters to the Editor
"('put', 'on')",0.0,Letters to the Editor
"('on', 'some')",0.2,Letters to the Editor
"('some', 'sort')",0.3333333333333333,Letters to the Editor
"('sort', 'of')",0.2,Letters to the Editor
"('of', 'reserve')",0.0,Letters to the Editor
"('reserve', 'list')",0.14285714285714285,Letters to the Editor
"('list', 'and')",0.0,Letters to the Editor
"('and', 'called')",0.3333333333333333,Letters to the Editor
"('called', 'back')",0.2857142857142857,Letters to the Editor
"('back', 'for')",0.0,Letters to the Editor
"('for', 'refresher')",0.3333333333333333,Letters to the Editor
"('refresher', 'courses')",0.375,Letters to the Editor
"('courses', 'each')",0.25,Letters to the Editor
"('each', 'year')",0.3333333333333333,Letters to the Editor
"('year', 'or')",0.2,Letters to the Editor
"('or', 'so')",0.3333333333333333,Letters to the Editor
"('so', '.')",0.0,Letters to the Editor
"('.', 'Alas')",0.0,Letters to the Editor
"('Alas', ',')",0.0,Letters to the Editor
"(',', 'no')",0.0,Letters to the Editor
"('no', 'such')",0.0,Letters to the Editor
"('such', 'thing')",0.125,Letters to the Editor
"('thing', 'happened')",0.2222222222222222,Letters to the Editor
"('There', 'apparently')",0.2,Letters to the Editor
"('apparently', 'is')",0.0,Letters to the Editor
"('no', 'school')",0.16666666666666666,Letters to the Editor
"('school', 'of')",0.16666666666666666,Letters to the Editor
"('propaganda', 'or')",0.2857142857142857,Letters to the Editor
"('or', 'psychological')",0.09090909090909091,Letters to the Editor
"('warfare', '.')",0.0,Letters to the Editor
"('A', 'study')",0.0,Letters to the Editor
"('study', 'at')",0.16666666666666666,Letters to the Editor
"('at', 'the')",0.25,Letters to the Editor
"('the', 'Pentagon')",0.25,Letters to the Editor
"('Pentagon', 'and')",0.25,Letters to the Editor
"('and', 'at')",0.25,Letters to the Editor
"('the', 'service')",0.125,Letters to the Editor
"('service', 'academies')",0.4444444444444444,Letters to the Editor
"('academies', 'revealed')",0.3,Letters to the Editor
"('revealed', 'that')",0.125,Letters to the Editor
"('that', 'nothing')",0.2857142857142857,Letters to the Editor
"('nothing', 'was')",0.0,Letters to the Editor
"('was', 'being')",0.0,Letters to the Editor
"('being', 'done')",0.2857142857142857,Letters to the Editor
"('done', 'there')",0.14285714285714285,Letters to the Editor
"('.', 'And')",0.0,Letters to the Editor
"('And', 'not')",0.2,Letters to the Editor
"('not', 'one')",0.5,Letters to the Editor
"('the', 'four')",0.0,Letters to the Editor
"('four', 'men')",0.0,Letters to the Editor
"('men', 'who')",0.0,Letters to the Editor
"('who', 'attended')",0.0,Letters to the Editor
"('attended', 'all')",0.16666666666666666,Letters to the Editor
"('all', 'the')",0.0,Letters to the Editor
"('schools', 'has')",0.3333333333333333,Letters to the Editor
"('has', 'ever')",0.0,Letters to the Editor
"('ever', 'been')",0.2,Letters to the Editor
"('been', 'called')",0.14285714285714285,Letters to the Editor
"('called', 'on')",0.0,Letters to the Editor
"('on', 'to')",0.3333333333333333,Letters to the Editor
"('to', 'apply')",0.0,Letters to the Editor
"('apply', 'any')",0.4,Letters to the Editor
"('any', 'of')",0.0,Letters to the Editor
"('of', 'his')",0.0,Letters to the Editor
"('his', 'knowledge')",0.0,Letters to the Editor
"('knowledge', 'in')",0.1111111111111111,Letters to the Editor
"('in', 'any')",0.25,Letters to the Editor
"('any', 'way')",0.5,Letters to the Editor
"('way', '.')",0.0,Letters to the Editor
"('Congratulations', 'on')",0.18181818181818182,Letters to the Editor
"('the', 'article')",0.25,Letters to the Editor
"('Need', 'A')",0.0,Letters to the Editor
"('A', 'College')",0.0,Letters to the Editor
"('College', 'Of')",0.0,Letters to the Editor
"('Of', 'Propaganda')",0.0,Letters to the Editor
"('is', 'one')",0.0,Letters to the Editor
"('the', 'most')",0.16666666666666666,Letters to the Editor
"('most', 'constructive')",0.2727272727272727,Letters to the Editor
"('constructive', 'suggestions')",0.6363636363636364,Letters to the Editor
"('suggestions', 'made')",0.09090909090909091,Letters to the Editor
"('made', 'in')",0.0,Letters to the Editor
"('this', 'critical')",0.25,Letters to the Editor
"('critical', 'field')",0.2222222222222222,Letters to the Editor
"('field', 'in')",0.16666666666666666,Letters to the Editor
"('in', 'years')",0.0,Letters to the Editor
"('years', ',')",0.0,Letters to the Editor
"('hope', 'it')",0.0,Letters to the Editor
"('it', 'sparks')",0.0,Letters to the Editor
"('sparks', 'some')",0.125,Letters to the Editor
"('some', 'action')",0.1111111111111111,Letters to the Editor
"('action', '.')",0.0,Letters to the Editor
"('.', 'Let')",0.0,Letters to the Editor
"('Let', 'the')",0.5,Letters to the Editor
"('the', 'media')",0.14285714285714285,Letters to the Editor
"('media', 'clean')",0.25,Letters to the Editor
"('clean', 'house')",0.1111111111111111,Letters to the Editor
"('house', ',')",0.0,Letters to the Editor
"(',', 'too')",0.0,Letters to the Editor
"('too', 'many')",0.0,Letters to the Editor
"('many', 'of')",0.0,Letters to the Editor
"('in', 'public')",0.14285714285714285,Letters to the Editor
"('public', 'relations')",0.15384615384615385,Letters to the Editor
"('relations', 'were')",0.2,Letters to the Editor
"('were', 'flattered')",0.25,Letters to the Editor
"('flattered', 'that')",0.25,Letters to the Editor
"('that', 'Richard')",0.25,Letters to the Editor
"('Richard', 'L.')",0.0,Letters to the Editor
"('L.', 'Tobin')",0.0,Letters to the Editor
"('Tobin', 'chose')",0.1111111111111111,Letters to the Editor
"('chose', 'to')",0.16666666666666666,Letters to the Editor
"('to', 'devote')",0.4,Letters to the Editor
"('devote', 'his')",0.0,Letters to the Editor
"('editorial', 'in')",0.1111111111111111,Letters to the Editor
"('the', 'March')",0.14285714285714285,Letters to the Editor
"('March', '11')",0.0,Letters to the Editor
"('11', 'Communications')",0.0,Letters to the Editor
"('Communications', 'Supplement')",0.2857142857142857,Letters to the Editor
"('Supplement', 'to')",0.1111111111111111,Letters to the Editor
"('the', 'merger')",0.16666666666666666,Letters to the Editor
"('merger', 'of')",0.0,Letters to the Editor
"('the', 'Public')",0.0,Letters to the Editor
"('Public', 'Relations')",0.15384615384615385,Letters to the Editor
"('Relations', 'Society')",0.3333333333333333,Letters to the Editor
"('Society', 'of')",0.125,Letters to the Editor
"('of', 'America')",0.0,Letters to the Editor
"('America', 'and')",0.1111111111111111,Letters to the Editor
"('American', 'Public')",0.16666666666666666,Letters to the Editor
"('Relations', 'Association')",0.5454545454545454,Letters to the Editor
"('Association', '.')",0.0,Letters to the Editor
"('.', 'Snow')",0.0,Letters to the Editor
"('Snow', 'storm')",0.125,Letters to the Editor
"('storm', 'I')",0.0,Letters to the Editor
"('was', 'surprised')",0.1111111111111111,Letters to the Editor
"('surprised', 'and')",0.1111111111111111,Letters to the Editor
"('and', 'sorry')",0.0,Letters to the Editor
"('sorry', 'to')",0.2,Letters to the Editor
"('to', 'find')",0.0,Letters to the Editor
"('find', 'in')",0.5,Letters to the Editor
"('in', 'your')",0.0,Letters to the Editor
"('your', 'issue')",0.14285714285714285,Letters to the Editor
"('issue', 'of')",0.0,Letters to the Editor
"('of', 'March')",0.0,Letters to the Editor
"('March', '4')",0.0,Letters to the Editor
"('4', 'a')",0.0,Letters to the Editor
"('a', 'long')",0.0,Letters to the Editor
"('long', 'and')",0.16666666666666666,Letters to the Editor
"('and', 'detailed')",0.2857142857142857,Letters to the Editor
"('detailed', 'attack')",0.25,Letters to the Editor
"('attack', 'upon')",0.0,Letters to the Editor
"('upon', 'a')",0.0,Letters to the Editor
"('a', 'book')",0.0,Letters to the Editor
"('book', 'that')",0.0,Letters to the Editor
"('that', 'had')",0.5,Letters to the Editor
"('had', 'not')",0.0,Letters to the Editor
"('not', 'yet')",0.2,Letters to the Editor
"('yet', 'been')",0.2,Letters to the Editor
"('been', 'published')",0.2,Letters to the Editor
"('published', '.')",0.0,Letters to the Editor
"('.', 'Whether')",0.0,Letters to the Editor
"('Whether', 'in')",0.0,Letters to the Editor
"('his', 'forthcoming')",0.18181818181818182,Letters to the Editor
"('forthcoming', 'book')",0.08333333333333333,Letters to the Editor
"('book', 'C.')",0.0,Letters to the Editor
"('C.', 'P.')",0.3333333333333333,Letters to the Editor
"('P.', 'Snow')",0.0,Letters to the Editor
"('Snow', 'commits')",0.1111111111111111,Letters to the Editor
"('commits', 'the')",0.125,Letters to the Editor
"('the', 'errors')",0.16666666666666666,Letters to the Editor
"('errors', 'of')",0.2,Letters to the Editor
"('of', 'judgment')",0.0,Letters to the Editor
"('judgment', 'and')",0.2222222222222222,Letters to the Editor
"('and', 'of')",0.0,Letters to the Editor
"('of', 'fact')",0.2,Letters to the Editor
"('fact', 'with')",0.14285714285714285,Letters to the Editor
"('with', 'which')",0.6,Letters to the Editor
"('which', 'your')",0.0,Letters to the Editor
"('your', 'heavily')",0.1,Letters to the Editor
"('heavily', 'autobiographical')",0.26666666666666666,Letters to the Editor
"('autobiographical', 'critic')",0.3333333333333333,Letters to the Editor
"('critic', 'charged')",0.2222222222222222,Letters to the Editor
"('charged', 'him')",0.1111111111111111,Letters to the Editor
"('him', 'is')",0.25,Letters to the Editor
"('is', 'important')",0.1111111111111111,Letters to the Editor
"('important', '.')",0.0,Letters to the Editor
"('.', 'One')",0.0,Letters to the Editor
"('One', 'should')",0.0,Letters to the Editor
"('be', 'able')",0.5,Letters to the Editor
"('able', 'to')",0.0,Letters to the Editor
"('get', 'hold')",0.0,Letters to the Editor
"('hold', 'of')",0.2,Letters to the Editor
"('the', 'book')",0.0,Letters to the Editor
"('book', 'at')",0.0,Letters to the Editor
"('at', 'once')",0.0,Letters to the Editor
"('once', '.')",0.0,Letters to the Editor
"('.', 'But')",0.0,Letters to the Editor
"('But', 'the')",0.2,Letters to the Editor
"('the', 'attack')",0.16666666666666666,Letters to the Editor
"('attack', 'was')",0.16666666666666666,Letters to the Editor
"('was', 'made')",0.16666666666666666,Letters to the Editor
"('made', 'from')",0.14285714285714285,Letters to the Editor
"('from', 'an')",0.0,Letters to the Editor
"('an', 'advance')",0.3333333333333333,Letters to the Editor
"('advance', 'copy')",0.1111111111111111,Letters to the Editor
"('copy', '.')",0.0,Letters to the Editor
"('.', 'If')",0.0,Letters to the Editor
"('If', 'this')",0.0,Letters to the Editor
"('this', 'practice')",0.2222222222222222,Letters to the Editor
"('practice', 'should')",0.0,Letters to the Editor
"('should', 'take')",0.0,Letters to the Editor
"('take', 'root')",0.16666666666666666,Letters to the Editor
"('root', 'and')",0.0,Letters to the Editor
"('and', 'spread')",0.2857142857142857,Letters to the Editor
"('spread', ',')",0.0,Letters to the Editor
"('the', 'man')",0.0,Letters to the Editor
"('man', 'who')",0.0,Letters to the Editor
"('who', 'submits')",0.0,Letters to the Editor
"('submits', 'a')",0.0,Letters to the Editor
"('a', 'manuscript')",0.1,Letters to the Editor
"('manuscript', 'to')",0.09090909090909091,Letters to the Editor
"('to', 'a')",0.0,Letters to the Editor
"('a', 'publisher')",0.0,Letters to the Editor
"('publisher', 'will')",0.2,Letters to the Editor
"('will', 'find')",0.16666666666666666,Letters to the Editor
"('find', 'himself')",0.2222222222222222,Letters to the Editor
"('himself', 'reviewed')",0.18181818181818182,Letters to the Editor
"('reviewed', 'before')",0.2222222222222222,Letters to the Editor
"('before', 'he')",0.16666666666666666,Letters to the Editor
"('is', 'accepted')",0.0,Letters to the Editor
"('accepted', 'and')",0.2857142857142857,Letters to the Editor
"('and', 'publication')",0.18181818181818182,Letters to the Editor
"('publication', 'will')",0.18181818181818182,Letters to the Editor
"('will', 'become')",0.0,Letters to the Editor
"('become', 'a')",0.0,Letters to the Editor
"('a', 'sort')",0.0,Letters to the Editor
"('of', 'post-mortem')",0.1111111111111111,Letters to the Editor
"('post-mortem', 'formality')",0.3076923076923077,Letters to the Editor
"('formality', '.')",0.0,Letters to the Editor
"(':', 'Sir')",0.0,Letters to the Editor
"('Sir', 'Robert')",0.125,Letters to the Editor
"('Robert', 'Watson-Watt')",0.18181818181818182,Letters to the Editor
"('Watson-Watt', 'wrote')",0.2,Letters to the Editor
"('wrote', ',')",0.0,Letters to the Editor
"(',', 'on')",0.0,Letters to the Editor
"('on', 'page')",0.0,Letters to the Editor
"('page', '50')",0.0,Letters to the Editor
"('50', 'of')",0.0,Letters to the Editor
"('of', 'SR')",0.0,Letters to the Editor
"('SR', 'Research')",0.125,Letters to the Editor
"('Research', 'for')",0.1111111111111111,Letters to the Editor
"('for', '4')",0.0,Letters to the Editor
"('4', 'March')",0.0,Letters to the Editor
"('March', '1961')",0.0,Letters to the Editor
"('1961', ':')",0.0,Letters to the Editor
"(':', ':')",1.0,Letters to the Editor
"('``', 'I')",0.0,Letters to the Editor
"('I', 'have')",0.0,Letters to the Editor
"('have', 'read')",0.3333333333333333,Letters to the Editor
"('read', 'an')",0.2,Letters to the Editor
"('copy', 'of')",0.2,Letters to the Editor
"('the', 'Snow')",0.0,Letters to the Editor
"('Snow', 'book')",0.16666666666666666,Letters to the Editor
"('book', 'which')",0.0,Letters to the Editor
"('which', 'is')",0.2,Letters to the Editor
"('is', 'to')",0.0,Letters to the Editor
"('be', 'titled')",0.16666666666666666,Letters to the Editor
"('titled', ',')",0.0,Letters to the Editor
"(',', ""'"")",0.0,Letters to the Editor
"(""'"", 'Science')",0.0,Letters to the Editor
"('Science', 'And')",0.14285714285714285,Letters to the Editor
"('And', 'Government')",0.1,Letters to the Editor
"('Government', '.')",0.0,Letters to the Editor
"('.', 'Until')",0.0,Letters to the Editor
"('Until', 'the')",0.14285714285714285,Letters to the Editor
"('the', 'work')",0.0,Letters to the Editor
"('work', 'actually')",0.0,Letters to the Editor
"('actually', 'appears')",0.1,Letters to the Editor
"('appears', 'I')",0.0,Letters to the Editor
"('am', 'not')",0.0,Letters to the Editor
"('not', 'privileged')",0.0,Letters to the Editor
"('privileged', 'to')",0.0,Letters to the Editor
"('to', 'analyze')",0.0,Letters to the Editor
"('analyze', 'it')",0.0,Letters to the Editor
"('it', 'publicly')",0.125,Letters to the Editor
"('publicly', 'in')",0.125,Letters to the Editor
"('in', 'detail')",0.14285714285714285,Letters to the Editor
"('detail', '.')",0.0,Letters to the Editor
"('But', 'I')",0.0,Letters to the Editor
"('have', 'compared')",0.2,Letters to the Editor
"('compared', 'its')",0.0,Letters to the Editor
"('its', 'text')",0.2,Letters to the Editor
"('text', 'with')",0.16666666666666666,Letters to the Editor
"('with', 'already')",0.0,Letters to the Editor
"('already', 'published')",0.25,Letters to the Editor
"('published', 'commentaries')",0.1875,Letters to the Editor
"('commentaries', 'on')",0.2,Letters to the Editor
"('the', '1960')",0.0,Letters to the Editor
"('1960', 'series')",0.0,Letters to the Editor
"('series', 'of')",0.0,Letters to the Editor
"('of', 'Godkin')",0.14285714285714285,Letters to the Editor
"('Godkin', 'lectures')",0.0,Letters to the Editor
"('lectures', 'at')",0.125,Letters to the Editor
"('at', 'Harvard')",0.16666666666666666,Letters to the Editor
"('Harvard', ',')",0.0,Letters to the Editor
"(',', 'from')",0.0,Letters to the Editor
"('from', 'which')",0.0,Letters to the Editor
"('which', 'the')",0.16666666666666666,Letters to the Editor
"('book', 'was')",0.0,Letters to the Editor
"('was', 'derived')",0.0,Letters to the Editor
"('derived', ',')",0.0,Letters to the Editor
"('I', 'can')",0.0,Letters to the Editor
"('can', 'with')",0.0,Letters to the Editor
"('with', 'confidence')",0.1,Letters to the Editor
"('confidence', 'challenge')",0.2727272727272727,Letters to the Editor
"('challenge', 'the')",0.25,Letters to the Editor
"('the', 'gist')",0.16666666666666666,Letters to the Editor
"('gist', 'of')",0.0,Letters to the Editor
"('of', 'C.')",0.0,Letters to the Editor
"('P.', ""Snow's"")",0.0,Letters to the Editor
"(""Snow's"", 'incautious')",0.2727272727272727,Letters to the Editor
"('incautious', 'tale')",0.2,Letters to the Editor
"('tale', ""''"")",0.0,Letters to the Editor
"('.', ""Watson-Watt's"")",0.0,Letters to the Editor
"(""Watson-Watt's"", 'remarks')",0.16666666666666666,Letters to the Editor
"('remarks', 'in')",0.0,Letters to the Editor
"('in', 'SR')",0.0,Letters to the Editor
"('SR', 'did')",0.0,Letters to the Editor
"('not', 'then')",0.4,Letters to the Editor
"(',', 'constitute')",0.0,Letters to the Editor
"('constitute', 'a')",0.0,Letters to the Editor
"('a', 'review')",0.0,Letters to the Editor
"('review', 'of')",0.0,Letters to the Editor
"('book', 'but')",0.2,Letters to the Editor
"('but', 'a')",0.0,Letters to the Editor
"('a', 'rebuttal')",0.14285714285714285,Letters to the Editor
"('rebuttal', 'to')",0.125,Letters to the Editor
"('the', 'Godkin')",0.0,Letters to the Editor
"('Godkin', 'Lectures')",0.0,Letters to the Editor
"('Lectures', '.')",0.0,Letters to the Editor
"('.', 'Representatives')",0.0,Letters to the Editor
"('Representatives', 'of')",0.0,Letters to the Editor
"('of', 'Harvard')",0.0,Letters to the Editor
"('Harvard', 'University')",0.16666666666666666,Letters to the Editor
"('University', 'Press')",0.3,Letters to the Editor
"('Press', ',')",0.0,Letters to the Editor
"('is', 'publishing')",0.2222222222222222,Letters to the Editor
"('publishing', 'the')",0.09090909090909091,Letters to the Editor
"('book', 'this')",0.0,Letters to the Editor
"('this', 'month')",0.2857142857142857,Letters to the Editor
"('month', 'of')",0.16666666666666666,Letters to the Editor
"('of', 'April')",0.0,Letters to the Editor
"('April', ',')",0.0,Letters to the Editor
"(',', 'recognize')",0.0,Letters to the Editor
"('recognize', 'and')",0.1,Letters to the Editor
"('and', 'freely')",0.0,Letters to the Editor
"('freely', 'acknowledge')",0.15384615384615385,Letters to the Editor
"('acknowledge', 'that')",0.08333333333333333,Letters to the Editor
"('they', 'invited')",0.25,Letters to the Editor
"('invited', 'such')",0.0,Letters to the Editor
"('such', 'reaction')",0.09090909090909091,Letters to the Editor
"('reaction', 'by')",0.0,Letters to the Editor
"('by', 'allowing')",0.0,Letters to the Editor
