w,taza
"('heading', 'technique')",0.36363636363636365,Principles of Inertial Navigation
"('technique', 'is')",0.1111111111111111,Principles of Inertial Navigation
"('is', 'dependent')",0.0,Principles of Inertial Navigation
"('dependent', 'upon')",0.2857142857142857,Principles of Inertial Navigation
"('the', 'accuracy')",0.0,Principles of Inertial Navigation
"('accuracy', 'requirements')",0.16666666666666666,Principles of Inertial Navigation
"('requirements', ',')",0.0,Principles of Inertial Navigation
"(',', 'field')",0.0,Principles of Inertial Navigation
"('field', 'conditions')",0.2,Principles of Inertial Navigation
"('conditions', ',')",0.0,Principles of Inertial Navigation
"('the', 'time')",0.4,Principles of Inertial Navigation
"('time', 'available')",0.25,Principles of Inertial Navigation
"('.', '7-5')",0.0,Principles of Inertial Navigation
"('7-5', '.')",0.0,Principles of Inertial Navigation
"('.', 'External')",0.0,Principles of Inertial Navigation
"('External', 'determination')",0.4166666666666667,Principles of Inertial Navigation
"('determination', 'of')",0.1,Principles of Inertial Navigation
"('of', 'heading')",0.0,Principles of Inertial Navigation
"('heading', '--')",0.0,Principles of Inertial Navigation
"('--', 'surveying')",0.0,Principles of Inertial Navigation
"('surveying', 'technique')",0.3076923076923077,Principles of Inertial Navigation
"('technique', '.')",0.0,Principles of Inertial Navigation
"('With', 'the')",0.4,Principles of Inertial Navigation
"('platform', 'leveled')",0.09090909090909091,Principles of Inertial Navigation
"('leveled', ',')",0.0,Principles of Inertial Navigation
"('it', 'can')",0.0,Principles of Inertial Navigation
"('be', 'headed')",0.2,Principles of Inertial Navigation
"('headed', 'in')",0.0,Principles of Inertial Navigation
"('direction', 'by')",0.0,Principles of Inertial Navigation
"('by', 'using')",0.0,Principles of Inertial Navigation
"('using', 'surveying')",0.5555555555555556,Principles of Inertial Navigation
"('surveying', 'techniques')",0.38461538461538464,Principles of Inertial Navigation
"('techniques', '.')",0.0,Principles of Inertial Navigation
"('platform', 'accelerometers')",0.5454545454545454,Principles of Inertial Navigation
"('accelerometers', 'must')",0.3,Principles of Inertial Navigation
"('be', 'slightly')",0.0,Principles of Inertial Navigation
"('slightly', 'modified')",0.08333333333333333,Principles of Inertial Navigation
"('modified', 'for')",0.2857142857142857,Principles of Inertial Navigation
"('for', 'this')",0.0,Principles of Inertial Navigation
"('this', 'procedure')",0.0,Principles of Inertial Navigation
"('procedure', '.')",0.0,Principles of Inertial Navigation
"('.', 'Before')",0.0,Principles of Inertial Navigation
"('Before', 'the')",0.14285714285714285,Principles of Inertial Navigation
"('are', 'mounted')",0.1111111111111111,Principles of Inertial Navigation
"('mounted', 'on')",0.2857142857142857,Principles of Inertial Navigation
"('platform', ',')",0.0,Principles of Inertial Navigation
"('the', 'direction')",0.2222222222222222,Principles of Inertial Navigation
"('direction', 'of')",0.1111111111111111,Principles of Inertial Navigation
"('of', 'their')",0.0,Principles of Inertial Navigation
"('their', 'sensitive')",0.375,Principles of Inertial Navigation
"('axis', 'must')",0.14285714285714285,Principles of Inertial Navigation
"('be', 'accurately')",0.1111111111111111,Principles of Inertial Navigation
"('accurately', 'determined')",0.25,Principles of Inertial Navigation
"('determined', '.')",0.0,Principles of Inertial Navigation
"('A', 'mirror')",0.0,Principles of Inertial Navigation
"('mirror', 'is')",0.2,Principles of Inertial Navigation
"('is', 'mounted')",0.0,Principles of Inertial Navigation
"('on', 'each')",0.0,Principles of Inertial Navigation
"('each', 'accelerometer')",0.3333333333333333,Principles of Inertial Navigation
"('accelerometer', 'so')",0.1111111111111111,Principles of Inertial Navigation
"('the', 'plane')",0.14285714285714285,Principles of Inertial Navigation
"('plane', 'of')",0.0,Principles of Inertial Navigation
"('the', 'mirror')",0.0,Principles of Inertial Navigation
"('is', 'perpendicular')",0.09090909090909091,Principles of Inertial Navigation
"('perpendicular', 'to')",0.0,Principles of Inertial Navigation
"('the', 'unit')",0.16666666666666666,Principles of Inertial Navigation
"('unit', '.')",0.0,Principles of Inertial Navigation
"('.', 'Transit')",0.0,Principles of Inertial Navigation
"('Transit', '.')",0.0,Principles of Inertial Navigation
"('A', 'precision')",0.0,Principles of Inertial Navigation
"('precision', 'transit')",0.4,Principles of Inertial Navigation
"('transit', 'is')",0.3333333333333333,Principles of Inertial Navigation
"('is', 'set')",0.25,Principles of Inertial Navigation
"('set', 'up')",0.0,Principles of Inertial Navigation
"('up', 'so')",0.0,Principles of Inertial Navigation
"('that', 'it')",0.25,Principles of Inertial Navigation
"('is', 'aligned')",0.125,Principles of Inertial Navigation
"('aligned', 'with')",0.1,Principles of Inertial Navigation
"('with', 'respect')",0.1111111111111111,Principles of Inertial Navigation
"('respect', 'to')",0.14285714285714285,Principles of Inertial Navigation
"('to', 'true')",0.2,Principles of Inertial Navigation
"('true', 'north')",0.2857142857142857,Principles of Inertial Navigation
"('north', '.')",0.0,Principles of Inertial Navigation
"('This', 'can')",0.0,Principles of Inertial Navigation
"('be', 'done')",0.2,Principles of Inertial Navigation
"('done', 'to')",0.2,Principles of Inertial Navigation
"('high', 'degree')",0.16666666666666666,Principles of Inertial Navigation
"('accuracy', 'by')",0.16666666666666666,Principles of Inertial Navigation
"('by', 'existing')",0.0,Principles of Inertial Navigation
"('existing', 'surveying')",0.45454545454545453,Principles of Inertial Navigation
"('the', 'transit')",0.125,Principles of Inertial Navigation
"('transit', 'set')",0.2857142857142857,Principles of Inertial Navigation
"('up', ',')",0.0,Principles of Inertial Navigation
"('a', 'mirror')",0.0,Principles of Inertial Navigation
"('mirror', 'on')",0.2,Principles of Inertial Navigation
"('on', 'one')",0.6666666666666666,Principles of Inertial Navigation
"('one', 'of')",0.25,Principles of Inertial Navigation
"('accelerometers', 'is')",0.1,Principles of Inertial Navigation
"('is', 'sighted')",0.2857142857142857,Principles of Inertial Navigation
"('sighted', 'and')",0.1111111111111111,Principles of Inertial Navigation
"('is', 'turned')",0.0,Principles of Inertial Navigation
"('turned', 'until')",0.375,Principles of Inertial Navigation
"('aligned', '.')",0.0,Principles of Inertial Navigation
"('The', 'sighting')",0.125,Principles of Inertial Navigation
"('sighting', 'procedure')",0.0,Principles of Inertial Navigation
"('procedure', 'includes')",0.36363636363636365,Principles of Inertial Navigation
"('includes', 'the')",0.1,Principles of Inertial Navigation
"('a', 'fixture')",0.0,Principles of Inertial Navigation
"('fixture', 'for')",0.25,Principles of Inertial Navigation
"('transit', 'to')",0.14285714285714285,Principles of Inertial Navigation
"('to', 'project')",0.2857142857142857,Principles of Inertial Navigation
"('project', 'a')",0.0,Principles of Inertial Navigation
"('a', 'beam')",0.25,Principles of Inertial Navigation
"('beam', 'of')",0.0,Principles of Inertial Navigation
"('of', 'light')",0.0,Principles of Inertial Navigation
"('light', ',')",0.0,Principles of Inertial Navigation
"(',', 'which')",0.0,Principles of Inertial Navigation
"('which', 'is')",0.2,Principles of Inertial Navigation
"('is', 'darkened')",0.0,Principles of Inertial Navigation
"('darkened', 'by')",0.0,Principles of Inertial Navigation
"('by', 'crossed')",0.0,Principles of Inertial Navigation
"('crossed', 'hairs')",0.2222222222222222,Principles of Inertial Navigation
"('hairs', ',')",0.0,Principles of Inertial Navigation
"(',', 'on')",0.0,Principles of Inertial Navigation
"('accelerometer', 'mirror')",0.3333333333333333,Principles of Inertial Navigation
"('mirror', '.')",0.0,Principles of Inertial Navigation
"('aligned', ',')",0.0,Principles of Inertial Navigation
"('the', 'reflected')",0.25,Principles of Inertial Navigation
"('reflected', 'image')",0.09090909090909091,Principles of Inertial Navigation
"('image', 'of')",0.0,Principles of Inertial Navigation
"('the', 'crossed')",0.125,Principles of Inertial Navigation
"('hairs', 'can')",0.14285714285714285,Principles of Inertial Navigation
"('seen', 'exactly')",0.1111111111111111,Principles of Inertial Navigation
"('exactly', 'superimposed')",0.06666666666666667,Principles of Inertial Navigation
"('superimposed', 'upon')",0.3,Principles of Inertial Navigation
"('the', 'original')",0.0,Principles of Inertial Navigation
"('original', 'crossed')",0.18181818181818182,Principles of Inertial Navigation
"('hairs', '.')",0.0,Principles of Inertial Navigation
"('The', 'images')",0.125,Principles of Inertial Navigation
"('images', 'can')",0.125,Principles of Inertial Navigation
"('can', 'easily')",0.125,Principles of Inertial Navigation
"('easily', 'be')",0.14285714285714285,Principles of Inertial Navigation
"('be', 'aligned')",0.125,Principles of Inertial Navigation
"('turned', 'as')",0.0,Principles of Inertial Navigation
"('as', 'required')",0.0,Principles of Inertial Navigation
"('required', 'by')",0.0,Principles of Inertial Navigation
"('by', 'supplying')",0.1111111111111111,Principles of Inertial Navigation
"('supplying', 'currents')",0.25,Principles of Inertial Navigation
"('currents', 'to')",0.125,Principles of Inertial Navigation
"('the', 'appropriate')",0.25,Principles of Inertial Navigation
"('appropriate', 'gyro')",0.2222222222222222,Principles of Inertial Navigation
"('torquers', '.')",0.0,Principles of Inertial Navigation
"('.', 'Although')",0.0,Principles of Inertial Navigation
"('Although', 'this')",0.2222222222222222,Principles of Inertial Navigation
"('this', 'technique')",0.3333333333333333,Principles of Inertial Navigation
"('is', 'simple')",0.3333333333333333,Principles of Inertial Navigation
"('simple', 'and')",0.0,Principles of Inertial Navigation
"('and', 'satisfactory')",0.09090909090909091,Principles of Inertial Navigation
"('satisfactory', ',')",0.0,Principles of Inertial Navigation
"(',', 'one')",0.0,Principles of Inertial Navigation
"('one', 'practical')",0.0,Principles of Inertial Navigation
"('practical', 'difficulty')",0.36363636363636365,Principles of Inertial Navigation
"('difficulty', 'does')",0.09090909090909091,Principles of Inertial Navigation
"('does', 'exist')",0.2857142857142857,Principles of Inertial Navigation
"('exist', ':')",0.0,Principles of Inertial Navigation
"(':', 'the')",0.0,Principles of Inertial Navigation
"('north', 'must')",0.125,Principles of Inertial Navigation
"('be', 'known')",0.0,Principles of Inertial Navigation
"('known', 'for')",0.16666666666666666,Principles of Inertial Navigation
"('for', 'each')",0.0,Principles of Inertial Navigation
"('each', 'launch')",0.42857142857142855,Principles of Inertial Navigation
"('launch', 'point')",0.1,Principles of Inertial Navigation
"('point', '.')",0.0,Principles of Inertial Navigation
"(',', 'this')",0.0,Principles of Inertial Navigation
"('this', 'difficulty')",0.2,Principles of Inertial Navigation
"('difficulty', 'is')",0.1111111111111111,Principles of Inertial Navigation
"('is', 'not')",0.0,Principles of Inertial Navigation
"('not', 'too')",0.6666666666666666,Principles of Inertial Navigation
"('too', 'serious')",0.14285714285714285,Principles of Inertial Navigation
"('serious', 'if')",0.14285714285714285,Principles of Inertial Navigation
"('if', 'it')",0.3333333333333333,Principles of Inertial Navigation
"('is', 'realized')",0.125,Principles of Inertial Navigation
"('realized', 'that')",0.1111111111111111,Principles of Inertial Navigation
"('a', 'surveying')",0.0,Principles of Inertial Navigation
"('surveying', 'team')",0.08333333333333333,Principles of Inertial Navigation
"('team', 'can')",0.16666666666666666,Principles of Inertial Navigation
"('can', 'establish')",0.1,Principles of Inertial Navigation
"('establish', 'a')",0.125,Principles of Inertial Navigation
"('north', 'base')",0.0,Principles of Inertial Navigation
"('base', 'line')",0.14285714285714285,Principles of Inertial Navigation
"('line', 'with')",0.14285714285714285,Principles of Inertial Navigation
"('a', 'few')",0.0,Principles of Inertial Navigation
"('few', ""days'"")",0.0,Principles of Inertial Navigation
"(""days'"", 'work')",0.0,Principles of Inertial Navigation
"('work', '.')",0.0,Principles of Inertial Navigation
"('In', 'many')",0.2,Principles of Inertial Navigation
"('many', 'installations')",0.2222222222222222,Principles of Inertial Navigation
"('installations', ',')",0.0,Principles of Inertial Navigation
"('the', 'inertial')",0.25,Principles of Inertial Navigation
"('inertial', 'platform')",0.36363636363636365,Principles of Inertial Navigation
"('is', 'raised')",0.3333333333333333,Principles of Inertial Navigation
"('raised', 'off')",0.0,Principles of Inertial Navigation
"('off', 'the')",0.0,Principles of Inertial Navigation
"('the', 'ground')",0.0,Principles of Inertial Navigation
"('ground', 'a')",0.0,Principles of Inertial Navigation
"('a', 'considerable')",0.09090909090909091,Principles of Inertial Navigation
"('considerable', 'height')",0.14285714285714285,Principles of Inertial Navigation
"('height', 'when')",0.2857142857142857,Principles of Inertial Navigation
"('when', 'it')",0.0,Principles of Inertial Navigation
"('vehicle', 'before')",0.1,Principles of Inertial Navigation
"('before', 'flight')",0.1,Principles of Inertial Navigation
"('flight', '.')",0.0,Principles of Inertial Navigation
"('With', 'this')",0.6,Principles of Inertial Navigation
"('this', 'situation')",0.375,Principles of Inertial Navigation
"('situation', ',')",0.0,Principles of Inertial Navigation
"('is', 'difficult')",0.125,Principles of Inertial Navigation
"('difficult', 'to')",0.125,Principles of Inertial Navigation
"('to', 'sight')",0.16666666666666666,Principles of Inertial Navigation
"('sight', 'in')",0.16666666666666666,Principles of Inertial Navigation
"('in', 'on')",0.3333333333333333,Principles of Inertial Navigation
"('with', 'surveying')",0.08333333333333333,Principles of Inertial Navigation
"('too', 'high')",0.0,Principles of Inertial Navigation
"('high', 'off')",0.0,Principles of Inertial Navigation
"('ground', ',')",0.0,Principles of Inertial Navigation
"('a', 'transit')",0.16666666666666666,Principles of Inertial Navigation
"('transit', 'can')",0.2857142857142857,Principles of Inertial Navigation
"('be', 'mounted')",0.125,Principles of Inertial Navigation
"('on', 'a')",0.0,Principles of Inertial Navigation
"('a', 'stand')",0.2,Principles of Inertial Navigation
"('stand', 'to')",0.16666666666666666,Principles of Inertial Navigation
"('to', 'raise')",0.0,Principles of Inertial Navigation
"('raise', 'it')",0.16666666666666666,Principles of Inertial Navigation
"('it', 'up')",0.0,Principles of Inertial Navigation
"('up', 'to')",0.0,Principles of Inertial Navigation
"('.', 'Obviously')",0.0,Principles of Inertial Navigation
"('Obviously', ',')",0.0,Principles of Inertial Navigation
"('heading', 'accuracy')",0.09090909090909091,Principles of Inertial Navigation
"('is', 'lessened')",0.16666666666666666,Principles of Inertial Navigation
"('lessened', 'by')",0.0,Principles of Inertial Navigation
"('by', 'such')",0.0,Principles of Inertial Navigation
"('such', 'techniques')",0.4444444444444444,Principles of Inertial Navigation
"('techniques', 'since')",0.5555555555555556,Principles of Inertial Navigation
"('since', 'errors')",0.2857142857142857,Principles of Inertial Navigation
"('errors', 'are')",0.4,Principles of Inertial Navigation
"('are', 'introduced')",0.2,Principles of Inertial Navigation
"('introduced', 'because')",0.25,Principles of Inertial Navigation
"('motion', 'of')",0.16666666666666666,Principles of Inertial Navigation
"('the', 'stand')",0.14285714285714285,Principles of Inertial Navigation
"('stand', '.')",0.0,Principles of Inertial Navigation
"('.', 'Autocollimator')",0.0,Principles of Inertial Navigation
"('Autocollimator', '.')",0.0,Principles of Inertial Navigation
"('The', 'transit')",0.0,Principles of Inertial Navigation
"('be', 'replaced')",0.125,Principles of Inertial Navigation
"('replaced', 'by')",0.0,Principles of Inertial Navigation
"('by', 'an')",0.0,Principles of Inertial Navigation
"('an', 'autocollimator')",0.1,Principles of Inertial Navigation
"('autocollimator', '.')",0.0,Principles of Inertial Navigation
"('This', 'instrument')",0.2,Principles of Inertial Navigation
"('instrument', 'provides')",0.3333333333333333,Principles of Inertial Navigation
"('provides', 'an')",0.0,Principles of Inertial Navigation
"('an', 'electrical')",0.125,Principles of Inertial Navigation
"('electrical', 'signal')",0.3,Principles of Inertial Navigation
"('signal', 'proportional')",0.4,Principles of Inertial Navigation
"('the', 'angular')",0.0,Principles of Inertial Navigation
"('angular', 'deviations')",0.15384615384615385,Principles of Inertial Navigation
"('deviations', 'of')",0.1,Principles of Inertial Navigation
"('platform', 'and')",0.1,Principles of Inertial Navigation
"('and', 'can')",0.5,Principles of Inertial Navigation
"('be', 'used')",0.2,Principles of Inertial Navigation
"('used', 'to')",0.0,Principles of Inertial Navigation
"('to', 'automatically')",0.2222222222222222,Principles of Inertial Navigation
"('automatically', 'hold')",0.18181818181818182,Principles of Inertial Navigation
"('platform', 'on')",0.1111111111111111,Principles of Inertial Navigation
"('on', 'true')",0.0,Principles of Inertial Navigation
"('The', 'electrical')",0.1111111111111111,Principles of Inertial Navigation
"('signal', 'from')",0.0,Principles of Inertial Navigation
"('the', 'autocollimator')",0.09090909090909091,Principles of Inertial Navigation
"('autocollimator', 'is')",0.1,Principles of Inertial Navigation
"('and', 'supplied')",0.1111111111111111,Principles of Inertial Navigation
"('the', 'Z-gyro')",0.0,Principles of Inertial Navigation
"('Z-gyro', 'torquer')",0.2,Principles of Inertial Navigation
"('the', 'polarity')",0.1,Principles of Inertial Navigation
"('polarity', 'is')",0.1111111111111111,Principles of Inertial Navigation
"('is', 'correct')",0.0,Principles of Inertial Navigation
"('platform', 'will')",0.1,Principles of Inertial Navigation
"('will', 'turn')",0.0,Principles of Inertial Navigation
"('turn', 'until')",0.5,Principles of Inertial Navigation
"('heading', 'error')",0.1111111111111111,Principles of Inertial Navigation
"('error', 'angle')",0.14285714285714285,Principles of Inertial Navigation
"('.', 'Information')",0.0,Principles of Inertial Navigation
"('Information', 'is')",0.1,Principles of Inertial Navigation
"('is', 'also')",0.2,Principles of Inertial Navigation
"('also', 'available')",0.25,Principles of Inertial Navigation
"('from', 'this')",0.0,Principles of Inertial Navigation
"('this', 'autocollimator')",0.18181818181818182,Principles of Inertial Navigation
"('autocollimator', 'system')",0.16666666666666666,Principles of Inertial Navigation
"('the', 'drift')",0.14285714285714285,Principles of Inertial Navigation
"('drift', 'bias')",0.125,Principles of Inertial Navigation
"('bias', 'for')",0.0,Principles of Inertial Navigation
"('the', 'Z-axis')",0.0,Principles of Inertial Navigation
"('Z-axis', 'gyro')",0.0,Principles of Inertial Navigation
"('the', 'Z')",0.0,Principles of Inertial Navigation
"('Z', 'gyro')",0.0,Principles of Inertial Navigation
"('is', 'drifting')",0.125,Principles of Inertial Navigation
"('drifting', ',')",0.0,Principles of Inertial Navigation
"('a', 'current')",0.0,Principles of Inertial Navigation
"('current', 'generated')",0.4444444444444444,Principles of Inertial Navigation
"('is', 'delivered')",0.14285714285714285,Principles of Inertial Navigation
"('delivered', 'to')",0.0,Principles of Inertial Navigation
"('drift', 'error')",0.14285714285714285,Principles of Inertial Navigation
"('error', 'is')",0.0,Principles of Inertial Navigation
"('is', 'systematic')",0.25,Principles of Inertial Navigation
"('systematic', ',')",0.0,Principles of Inertial Navigation
"('be', 'canceled')",0.14285714285714285,Principles of Inertial Navigation
"('canceled', 'with')",0.0,Principles of Inertial Navigation
"('a', 'bias')",0.25,Principles of Inertial Navigation
"('bias', 'circuit')",0.125,Principles of Inertial Navigation
"('circuit', 'which')",0.2857142857142857,Principles of Inertial Navigation
"('which', 'can')",0.16666666666666666,Principles of Inertial Navigation
"('be', 'arranged')",0.14285714285714285,Principles of Inertial Navigation
"('arranged', 'and')",0.5,Principles of Inertial Navigation
"('and', 'adjusted')",0.25,Principles of Inertial Navigation
"('adjusted', 'to')",0.125,Principles of Inertial Navigation
"('to', 'supply')",0.0,Principles of Inertial Navigation
"('the', 'required')",0.125,Principles of Inertial Navigation
"('required', 'compensating')",0.13333333333333333,Principles of Inertial Navigation
"('compensating', 'current')",0.3076923076923077,Principles of Inertial Navigation
"('current', '.')",0.0,Principles of Inertial Navigation
"('.', 'Electrical')",0.0,Principles of Inertial Navigation
"('Electrical', 'pickoffs')",0.15384615384615385,Principles of Inertial Navigation
"('pickoffs', '.')",0.0,Principles of Inertial Navigation
"('is', 'possible')",0.2857142857142857,Principles of Inertial Navigation
"('possible', 'to')",0.125,Principles of Inertial Navigation
"('to', 'locate')",0.3333333333333333,Principles of Inertial Navigation
"('locate', 'an')",0.14285714285714285,Principles of Inertial Navigation
"('angular', 'electrical')",0.3,Principles of Inertial Navigation
"('electrical', 'pickoff')",0.18181818181818182,Principles of Inertial Navigation
"('pickoff', ',')",0.0,Principles of Inertial Navigation
"('which', 'will')",0.4,Principles of Inertial Navigation
"('will', 'indicate')",0.1111111111111111,Principles of Inertial Navigation
"('indicate', 'the')",0.25,Principles of Inertial Navigation
"('deviation', 'between')",0.3,Principles of Inertial Navigation
"('between', 'the')",0.3333333333333333,Principles of Inertial Navigation
"('the', 'true')",0.4,Principles of Inertial Navigation
"('heading', 'direction')",0.36363636363636365,Principles of Inertial Navigation
"('direction', 'and')",0.2222222222222222,Principles of Inertial Navigation
"('.', 'Essentially')",0.0,Principles of Inertial Navigation
"('Essentially', ',')",0.0,Principles of Inertial Navigation
"('the', 'stator')",0.14285714285714285,Principles of Inertial Navigation
"('stator', 'or')",0.4,Principles of Inertial Navigation
"('or', 'reference')",0.16666666666666666,Principles of Inertial Navigation
"('reference', 'portion')",0.2222222222222222,Principles of Inertial Navigation
"('portion', 'of')",0.14285714285714285,Principles of Inertial Navigation
"('the', 'pickoff')",0.0,Principles of Inertial Navigation
"('pickoff', 'is')",0.14285714285714285,Principles of Inertial Navigation
"('is', 'established')",0.2222222222222222,Principles of Inertial Navigation
"('established', 'with')",0.3,Principles of Inertial Navigation
"('direction', ',')",0.0,Principles of Inertial Navigation
"('turned', 'either')",0.375,Principles of Inertial Navigation
"('either', 'manually')",0.0,Principles of Inertial Navigation
"('manually', 'or')",0.0,Principles of Inertial Navigation
"('or', 'automatically')",0.1,Principles of Inertial Navigation
"('automatically', 'until')",0.4,Principles of Inertial Navigation
"('pickoff', 'signal')",0.09090909090909091,Principles of Inertial Navigation
"('signal', 'is')",0.3333333333333333,Principles of Inertial Navigation
"('is', 'reduced')",0.0,Principles of Inertial Navigation
"('reduced', 'to')",0.0,Principles of Inertial Navigation
"('.', '7-6')",0.0,Principles of Inertial Navigation
"('7-6', '.')",0.0,Principles of Inertial Navigation
"('.', 'Gyrocompass')",0.0,Principles of Inertial Navigation
"('Gyrocompass', 'heading')",0.06666666666666667,Principles of Inertial Navigation
"('Gyrocompass', 'alignment')",0.13333333333333333,Principles of Inertial Navigation
"('alignment', 'is')",0.1111111111111111,Principles of Inertial Navigation
"('is', 'an')",0.0,Principles of Inertial Navigation
"('an', 'automatic')",0.125,Principles of Inertial Navigation
"('automatic', 'heading')",0.16666666666666666,Principles of Inertial Navigation
"('heading', 'system')",0.09090909090909091,Principles of Inertial Navigation
"('system', 'which')",0.0,Principles of Inertial Navigation
"('which', 'depends')",0.0,Principles of Inertial Navigation
"('the', 'characteristic')",0.375,Principles of Inertial Navigation
"('characteristic', 'of')",0.0,Principles of Inertial Navigation
"('of', 'one')",0.25,Principles of Inertial Navigation
"('one', 'gyro')",0.16666666666666666,Principles of Inertial Navigation
"('gyro', 'to')",0.2,Principles of Inertial Navigation
"('establish', 'true')",0.2,Principles of Inertial Navigation
"('For', 'the')",0.0,Principles of Inertial Navigation
"('the', 'case')",0.16666666666666666,Principles of Inertial Navigation
"('case', 'of')",0.0,Principles of Inertial Navigation
"('a', 'purely')",0.0,Principles of Inertial Navigation
"('inertial', 'autonavigator')",0.45454545454545453,Principles of Inertial Navigation
"('autonavigator', 'consisting')",0.45454545454545453,Principles of Inertial Navigation
"('three', 'restrained')",0.3333333333333333,Principles of Inertial Navigation
"('a', 'coordinate')",0.1111111111111111,Principles of Inertial Navigation
"('is', 'used')",0.2,Principles of Inertial Navigation
"('used', 'where')",0.14285714285714285,Principles of Inertial Navigation
"('where', 'the')",0.4,Principles of Inertial Navigation
"('the', 'X')",0.0,Principles of Inertial Navigation
"('X', 'accelerometer')",0.0,Principles of Inertial Navigation
"('accelerometer', 'is')",0.0,Principles of Inertial Navigation
"('is', 'parallel')",0.0,Principles of Inertial Navigation
"('the', 'east-west')",0.2857142857142857,Principles of Inertial Navigation
"('east-west', 'direction')",0.16666666666666666,Principles of Inertial Navigation
"('direction', 'at')",0.1111111111111111,Principles of Inertial Navigation
"('at', 'the')",0.25,Principles of Inertial Navigation
"('the', 'base')",0.16666666666666666,Principles of Inertial Navigation
"('base', 'point')",0.0,Principles of Inertial Navigation
"('point', ',')",0.0,Principles of Inertial Navigation
"('the', 'Y')",0.0,Principles of Inertial Navigation
"('Y', 'accelerometer')",0.0,Principles of Inertial Navigation
"('accelerometer', 'sensitive')",0.16666666666666666,Principles of Inertial Navigation
"('axis', 'is')",0.5,Principles of Inertial Navigation
"('the', 'north-south')",0.2222222222222222,Principles of Inertial Navigation
"('north-south', 'direction')",0.3333333333333333,Principles of Inertial Navigation
"('The', 'accelerometers')",0.09090909090909091,Principles of Inertial Navigation
"('mounted', 'rigidly')",0.08333333333333333,Principles of Inertial Navigation
"('rigidly', 'on')",0.0,Principles of Inertial Navigation
"('Thus', ',')",0.0,Principles of Inertial Navigation
"(',', 'if')",0.0,Principles of Inertial Navigation
"('if', 'one')",0.0,Principles of Inertial Navigation
"('one', 'accelerometer')",0.2222222222222222,Principles of Inertial Navigation
"('is', 'properly')",0.0,Principles of Inertial Navigation
"('properly', 'aligned')",0.18181818181818182,Principles of Inertial Navigation
"('the', 'other')",0.6,Principles of Inertial Navigation
"('other', 'is')",0.0,Principles of Inertial Navigation
"('also', '.')",0.0,Principles of Inertial Navigation
"('The', 'input')",0.0,Principles of Inertial Navigation
"('appropriate', 'gyros')",0.2,Principles of Inertial Navigation
"('are', 'parallel')",0.6,Principles of Inertial Navigation
"('sensitive', 'direction')",0.4,Principles of Inertial Navigation
"('.', 'Figure')",0.0,Principles of Inertial Navigation
"('Figure', '7-3')",0.0,Principles of Inertial Navigation
"('7-3', 'shows')",0.0,Principles of Inertial Navigation
"('shows', 'a')",0.0,Principles of Inertial Navigation
"('system', 'with')",0.125,Principles of Inertial Navigation
"('gyro', 'vectors')",0.2222222222222222,Principles of Inertial Navigation
"('vectors', 'arranged')",0.18181818181818182,Principles of Inertial Navigation
"('arranged', 'as')",0.14285714285714285,Principles of Inertial Navigation
"('as', 'described')",0.125,Principles of Inertial Navigation
"('is', 'leveled')",0.0,Principles of Inertial Navigation
"('leveled', 'and')",0.16666666666666666,Principles of Inertial Navigation
"('and', 'properly')",0.0,Principles of Inertial Navigation
"('properly', 'headed')",0.1111111111111111,Principles of Inertial Navigation
"('headed', ',')",0.0,Principles of Inertial Navigation
"(',', 'so')",0.0,Principles of Inertial Navigation
"('the', 'X-gyro')",0.0,Principles of Inertial Navigation
"('X-gyro', 'input')",0.0,Principles of Inertial Navigation
"('the', 'Y-gyro')",0.0,Principles of Inertial Navigation
"('Y-gyro', 'input')",0.0,Principles of Inertial Navigation
"('X', 'gyro')",0.0,Principles of Inertial Navigation
"('gyro', ',')",0.0,Principles of Inertial Navigation
"('when', 'pointing')",0.1111111111111111,Principles of Inertial Navigation
"('pointing', 'in')",0.3333333333333333,Principles of Inertial Navigation
"('is', 'always')",0.16666666666666666,Principles of Inertial Navigation
"('always', 'perpendicular')",0.15384615384615385,Principles of Inertial Navigation
"('the', 'spin')",0.0,Principles of Inertial Navigation
"('spin', 'axis')",0.3333333333333333,Principles of Inertial Navigation
"('of', 'earth')",0.0,Principles of Inertial Navigation
"('earth', '.')",0.0,Principles of Inertial Navigation
"('not', 'properly')",0.125,Principles of Inertial Navigation
"('axis', 'will')",0.16666666666666666,Principles of Inertial Navigation
"('will', 'see')",0.0,Principles of Inertial Navigation
"('see', 'a')",0.0,Principles of Inertial Navigation
"('a', 'component')",0.0,Principles of Inertial Navigation
"('component', 'of')",0.125,Principles of Inertial Navigation
"('the', ""earth's"")",0.42857142857142855,Principles of Inertial Navigation
"(""earth's"", 'rotation')",0.3,Principles of Inertial Navigation
"('rotation', '.')",0.0,Principles of Inertial Navigation
"('The', 'sensing')",0.14285714285714285,Principles of Inertial Navigation
"('sensing', 'of')",0.0,Principles of Inertial Navigation
"('this', 'rotation')",0.25,Principles of Inertial Navigation
"('rotation', 'by')",0.0,Principles of Inertial Navigation
"('gyro', 'can')",0.0,Principles of Inertial Navigation
"('be', 'utilized')",0.125,Principles of Inertial Navigation
"('utilized', 'to')",0.125,Principles of Inertial Navigation
"('to', 'direct')",0.14285714285714285,Principles of Inertial Navigation
"('direct', 'the')",0.2857142857142857,Principles of Inertial Navigation
"('platform', 'into')",0.2,Principles of Inertial Navigation
