w,taza
"('to', 'tread')",0.16666666666666666,The Ship Who Sang
"('tread', ""''"")",0.0,The Ship Who Sang
"('``', 'Are')",0.0,The Ship Who Sang
"('Are', 'you')",0.0,The Ship Who Sang
"('you', 'referring')",0.0,The Ship Who Sang
"('referring', ',')",0.0,The Ship Who Sang
"(',', 'sir')",0.0,The Ship Who Sang
"('sir', ""''"")",0.0,The Ship Who Sang
"(',', 'asked')",0.0,The Ship Who Sang
"('asked', 'Helva')",0.25,The Ship Who Sang
"('Helva', 'politely')",0.2,The Ship Who Sang
"('politely', ',')",0.0,The Ship Who Sang
"('``', 'to')",0.0,The Ship Who Sang
"('the', 'Dark')",0.0,The Ship Who Sang
"('Dark', 'Age')",0.0,The Ship Who Sang
"('Age', 'discussions')",0.0,The Ship Who Sang
"('discussions', 'of')",0.125,The Ship Who Sang
"('the', 'number')",0.125,The Ship Who Sang
"('number', 'of')",0.0,The Ship Who Sang
"('of', 'angels')",0.0,The Ship Who Sang
"('angels', 'who')",0.0,The Ship Who Sang
"('who', 'could')",0.14285714285714285,The Ship Who Sang
"('could', 'stand')",0.1111111111111111,The Ship Who Sang
"('stand', 'on')",0.16666666666666666,The Ship Who Sang
"('a', 'pin')",0.0,The Ship Who Sang
"('pin', ""''"")",0.0,The Ship Who Sang
"('?', '``')",0.0,The Ship Who Sang
"('I', 'had')",0.0,The Ship Who Sang
"('had', 'that')",0.5,The Ship Who Sang
"('that', 'in')",0.0,The Ship Who Sang
"('in', 'mind')",0.5,The Ship Who Sang
"('mind', ""''"")",0.0,The Ship Who Sang
"('``', 'If')",0.0,The Ship Who Sang
"('If', 'you')",0.0,The Ship Who Sang
"('you', 'substitute')",0.125,The Ship Who Sang
"('substitute', ""'"")",0.0,The Ship Who Sang
"(""'"", 'atom')",0.0,The Ship Who Sang
"('atom', ""'"")",0.0,The Ship Who Sang
"(""'"", 'for')",0.0,The Ship Who Sang
"('for', ""'"")",0.0,The Ship Who Sang
"(""'"", 'angel')",0.0,The Ship Who Sang
"('angel', ""'"")",0.0,The Ship Who Sang
"(""'"", ',')",0.0,The Ship Who Sang
"('the', 'problem')",0.1111111111111111,The Ship Who Sang
"('problem', 'is')",0.0,The Ship Who Sang
"('is', 'not')",0.0,The Ship Who Sang
"('not', 'insoluble')",0.2222222222222222,The Ship Who Sang
"('insoluble', ',')",0.0,The Ship Who Sang
"(',', 'given')",0.0,The Ship Who Sang
"('given', 'the')",0.14285714285714285,The Ship Who Sang
"('the', 'metallic')",0.25,The Ship Who Sang
"('metallic', 'content')",0.3333333333333333,The Ship Who Sang
"('content', 'of')",0.16666666666666666,The Ship Who Sang
"('the', 'pin')",0.0,The Ship Who Sang
"('pin', 'in')",0.6666666666666666,The Ship Who Sang
"('in', 'question')",0.25,The Ship Who Sang
"('question', ""''"")",0.0,The Ship Who Sang
"('``', 'Which')",0.0,The Ship Who Sang
"('Which', 'you')",0.0,The Ship Who Sang
"('you', 'are')",0.0,The Ship Who Sang
"('are', 'programed')",0.375,The Ship Who Sang
"('programed', 'to')",0.1111111111111111,The Ship Who Sang
"('to', 'compute')",0.2857142857142857,The Ship Who Sang
"('compute', ""''"")",0.0,The Ship Who Sang
"('course', ""''"")",0.0,The Ship Who Sang
"('``', 'Did')",0.0,The Ship Who Sang
"('Did', 'they')",0.0,The Ship Who Sang
"('they', 'remember')",0.14285714285714285,The Ship Who Sang
"('remember', 'to')",0.0,The Ship Who Sang
"('to', 'program')",0.14285714285714285,The Ship Who Sang
"('program', 'a')",0.16666666666666666,The Ship Who Sang
"('a', 'sense')",0.0,The Ship Who Sang
"('sense', 'of')",0.0,The Ship Who Sang
"('of', 'humor')",0.16666666666666666,The Ship Who Sang
"('humor', ',')",0.0,The Ship Who Sang
"('well', ',')",0.0,The Ship Who Sang
"(',', 'young')",0.0,The Ship Who Sang
"('young', 'lady')",0.125,The Ship Who Sang
"('lady', ""''"")",0.0,The Ship Who Sang
"('``', 'We')",0.0,The Ship Who Sang
"('We', 'are')",0.25,The Ship Who Sang
"('are', 'directed')",0.2857142857142857,The Ship Who Sang
"('directed', 'to')",0.14285714285714285,The Ship Who Sang
"('to', 'develop')",0.14285714285714285,The Ship Who Sang
"('develop', 'a')",0.0,The Ship Who Sang
"('of', 'proportion')",0.14285714285714285,The Ship Who Sang
"('proportion', ',')",0.0,The Ship Who Sang
"('sir', ',')",0.0,The Ship Who Sang
"(',', 'which')",0.0,The Ship Who Sang
"('which', 'contributes')",0.16666666666666666,The Ship Who Sang
"('contributes', 'the')",0.18181818181818182,The Ship Who Sang
"('the', 'same')",0.16666666666666666,The Ship Who Sang
"('same', 'effect')",0.14285714285714285,The Ship Who Sang
"('effect', ""''"")",0.0,The Ship Who Sang
"('The', 'good')",0.0,The Ship Who Sang
"('good', 'man')",0.0,The Ship Who Sang
"('man', 'chortled')",0.0,The Ship Who Sang
"('chortled', 'appreciatively')",0.38461538461538464,The Ship Who Sang
"('appreciatively', 'and')",0.08333333333333333,The Ship Who Sang
"('and', 'decided')",0.16666666666666666,The Ship Who Sang
"('decided', 'the')",0.16666666666666666,The Ship Who Sang
"('the', 'trip')",0.16666666666666666,The Ship Who Sang
"('trip', 'was')",0.0,The Ship Who Sang
"('was', 'worth')",0.14285714285714285,The Ship Who Sang
"('worth', 'his')",0.14285714285714285,The Ship Who Sang
"('his', 'time')",0.16666666666666666,The Ship Who Sang
"('time', '.')",0.0,The Ship Who Sang
"('If', 'the')",0.0,The Ship Who Sang
"('the', 'investigation')",0.2,The Ship Who Sang
"('investigation', 'committee')",0.36363636363636365,The Ship Who Sang
"('committee', 'spent')",0.2222222222222222,The Ship Who Sang
"('spent', 'months')",0.375,The Ship Who Sang
"('months', 'digesting')",0.3,The Ship Who Sang
"('digesting', 'the')",0.25,The Ship Who Sang
"('the', 'thoughtful')",0.25,The Ship Who Sang
"('thoughtful', 'food')",0.25,The Ship Who Sang
"('food', 'served')",0.14285714285714285,The Ship Who Sang
"('served', 'them')",0.125,The Ship Who Sang
"('them', 'at')",0.2,The Ship Who Sang
"('at', 'the')",0.25,The Ship Who Sang
"('School', ',')",0.0,The Ship Who Sang
"(',', 'they')",0.0,The Ship Who Sang
"('they', 'left')",0.3333333333333333,The Ship Who Sang
"('left', 'Helva')",0.2857142857142857,The Ship Who Sang
"('Helva', 'with')",0.0,The Ship Who Sang
"('a', 'morsel')",0.0,The Ship Who Sang
"('morsel', 'as')",0.14285714285714285,The Ship Who Sang
"('well', '.')",0.0,The Ship Who Sang
"('``', 'Singing')",0.0,The Ship Who Sang
"('Singing', ""''"")",0.0,The Ship Who Sang
"(""''"", 'as')",0.0,The Ship Who Sang
"('as', 'applicable')",0.125,The Ship Who Sang
"('applicable', 'to')",0.0,The Ship Who Sang
"('to', 'herself')",0.0,The Ship Who Sang
"('herself', 'required')",0.2,The Ship Who Sang
"('required', 'research')",0.2,The Ship Who Sang
"('research', '.')",0.0,The Ship Who Sang
"('had', ',')",0.0,The Ship Who Sang
"(',', 'been')",0.0,The Ship Who Sang
"('been', 'exposed')",0.125,The Ship Who Sang
"('exposed', 'to')",0.14285714285714285,The Ship Who Sang
"('to', 'and')",0.0,The Ship Who Sang
"('enjoyed', 'a')",0.0,The Ship Who Sang
"('a', 'music')",0.0,The Ship Who Sang
"('music', 'appreciation')",0.16666666666666666,The Ship Who Sang
"('appreciation', 'course')",0.36363636363636365,The Ship Who Sang
"('course', 'which')",0.1111111111111111,The Ship Who Sang
"('which', 'had')",0.16666666666666666,The Ship Who Sang
"('had', 'included')",0.1111111111111111,The Ship Who Sang
"('included', 'the')",0.1111111111111111,The Ship Who Sang
"('the', 'better')",0.4,The Ship Who Sang
"('better', 'known')",0.0,The Ship Who Sang
"('known', 'classical')",0.0,The Ship Who Sang
"('classical', 'works')",0.1111111111111111,The Ship Who Sang
"('works', 'such')",0.125,The Ship Who Sang
"('such', 'as')",0.2,The Ship Who Sang
"('as', '``')",0.0,The Ship Who Sang
"('``', 'Tristan')",0.0,The Ship Who Sang
"('Tristan', 'und')",0.1111111111111111,The Ship Who Sang
"('und', 'Isolde')",0.125,The Ship Who Sang
"('Isolde', ""''"")",0.0,The Ship Who Sang
"('``', 'Candide')",0.0,The Ship Who Sang
"('Candide', ""''"")",0.0,The Ship Who Sang
"('``', 'Oklahoma')",0.0,The Ship Who Sang
"('Oklahoma', ""''"")",0.0,The Ship Who Sang
"('``', 'Nozze')",0.0,The Ship Who Sang
"('Nozze', 'de')",0.2,The Ship Who Sang
"('de', 'Figaro')",0.0,The Ship Who Sang
"('Figaro', ""''"")",0.0,The Ship Who Sang
"('the', 'atomic')",0.125,The Ship Who Sang
"('atomic', 'age')",0.125,The Ship Who Sang
"('age', 'singers')",0.2857142857142857,The Ship Who Sang
"('singers', ',')",0.0,The Ship Who Sang
"(',', 'Eileen')",0.0,The Ship Who Sang
"('Eileen', 'Farrell')",0.25,The Ship Who Sang
"('Farrell', ',')",0.0,The Ship Who Sang
"(',', 'Elvis')",0.0,The Ship Who Sang
"('Elvis', 'Presley')",0.2222222222222222,The Ship Who Sang
"('Presley', 'and')",0.0,The Ship Who Sang
"('and', 'Geraldine')",0.375,The Ship Who Sang
"('Geraldine', 'Todd')",0.1,The Ship Who Sang
"('Todd', ',')",0.0,The Ship Who Sang
"('the', 'curious')",0.0,The Ship Who Sang
"('curious', 'rhythmic')",0.3,The Ship Who Sang
"('rhythmic', 'progressions')",0.15384615384615385,The Ship Who Sang
"('progressions', 'of')",0.1111111111111111,The Ship Who Sang
"('the', 'Venusians')",0.1111111111111111,The Ship Who Sang
"('Venusians', ',')",0.0,The Ship Who Sang
"(',', 'Capellan')",0.0,The Ship Who Sang
"('Capellan', 'visual')",0.2,The Ship Who Sang
"('visual', 'chromatics')",0.25,The Ship Who Sang
"('chromatics', 'and')",0.09090909090909091,The Ship Who Sang
"('the', 'sonic')",0.0,The Ship Who Sang
"('sonic', 'concerti')",0.5,The Ship Who Sang
"('concerti', 'of')",0.125,The Ship Who Sang
"('the', 'Altairians')",0.1,The Ship Who Sang
"('Altairians', '.')",0.0,The Ship Who Sang
"('.', 'But')",0.0,The Ship Who Sang
"('But', '``')",0.0,The Ship Who Sang
"('``', 'singing')",0.0,The Ship Who Sang
"('singing', ""''"")",0.0,The Ship Who Sang
"(""''"", 'for')",0.0,The Ship Who Sang
"('for', 'any')",0.0,The Ship Who Sang
"('any', 'shell')",0.0,The Ship Who Sang
"('shell', 'person')",0.25,The Ship Who Sang
"('person', 'posed')",0.5714285714285714,The Ship Who Sang
"('posed', 'considerable')",0.3333333333333333,The Ship Who Sang
"('considerable', 'technical')",0.46153846153846156,The Ship Who Sang
"('technical', 'difficulties')",0.4166666666666667,The Ship Who Sang
"('difficulties', 'to')",0.1,The Ship Who Sang
"('be', 'overcome')",0.14285714285714285,The Ship Who Sang
"('overcome', '.')",0.0,The Ship Who Sang
"('people', 'were')",0.16666666666666666,The Ship Who Sang
"('were', 'schooled')",0.1111111111111111,The Ship Who Sang
"('schooled', 'to')",0.125,The Ship Who Sang
"('to', 'examine')",0.0,The Ship Who Sang
"('examine', 'every')",0.1111111111111111,The Ship Who Sang
"('every', 'aspect')",0.1111111111111111,The Ship Who Sang
"('aspect', 'of')",0.0,The Ship Who Sang
"('a', 'problem')",0.0,The Ship Who Sang
"('problem', 'or')",0.2857142857142857,The Ship Who Sang
"('or', 'situation')",0.125,The Ship Who Sang
"('situation', 'before')",0.09090909090909091,The Ship Who Sang
"('before', 'making')",0.0,The Ship Who Sang
"('making', 'a')",0.16666666666666666,The Ship Who Sang
"('a', 'prognosis')",0.0,The Ship Who Sang
"('prognosis', '.')",0.0,The Ship Who Sang
"('.', 'Balanced')",0.0,The Ship Who Sang
"('Balanced', 'properly')",0.18181818181818182,The Ship Who Sang
"('properly', 'between')",0.1,The Ship Who Sang
"('between', 'optimism')",0.1,The Ship Who Sang
"('optimism', 'and')",0.0,The Ship Who Sang
"('and', 'practicality')",0.1,The Ship Who Sang
"('practicality', ',')",0.0,The Ship Who Sang
"('the', 'nondefeatist')",0.2,The Ship Who Sang
"('nondefeatist', 'attitude')",0.5,The Ship Who Sang
"('attitude', 'of')",0.0,The Ship Who Sang
"('the', 'shell')",0.4,The Ship Who Sang
"('shell', 'people')",0.3333333333333333,The Ship Who Sang
"('people', 'led')",0.4,The Ship Who Sang
"('led', 'them')",0.16666666666666666,The Ship Who Sang
"('them', 'to')",0.2,The Ship Who Sang
"('to', 'extricate')",0.125,The Ship Who Sang
"('extricate', 'themselves')",0.16666666666666666,The Ship Who Sang
"('themselves', ',')",0.0,The Ship Who Sang
"(',', 'their')",0.0,The Ship Who Sang
"('their', 'ships')",0.2857142857142857,The Ship Who Sang
"('ships', 'and')",0.0,The Ship Who Sang
"('and', 'personnel')",0.1111111111111111,The Ship Who Sang
"('personnel', ',')",0.0,The Ship Who Sang
"(',', 'from')",0.0,The Ship Who Sang
"('from', 'bizarre')",0.1111111111111111,The Ship Who Sang
"('bizarre', 'situations')",0.18181818181818182,The Ship Who Sang
"('situations', '.')",0.0,The Ship Who Sang
"('.', 'Therefore')",0.0,The Ship Who Sang
"('Therefore', 'to')",0.14285714285714285,The Ship Who Sang
"('to', 'Helva')",0.0,The Ship Who Sang
"('problem', 'that')",0.0,The Ship Who Sang
"('that', 'she')",0.2,The Ship Who Sang
"('she', ""couldn't"")",0.0,The Ship Who Sang
"(""couldn't"", 'open')",0.2,The Ship Who Sang
"('open', 'her')",0.16666666666666666,The Ship Who Sang
"('her', 'mouth')",0.14285714285714285,The Ship Who Sang
"('mouth', 'to')",0.4,The Ship Who Sang
"('to', 'sing')",0.0,The Ship Who Sang
"('sing', ',')",0.0,The Ship Who Sang
"(',', 'among')",0.0,The Ship Who Sang
"('among', 'other')",0.1111111111111111,The Ship Who Sang
"('other', 'restrictions')",0.4444444444444444,The Ship Who Sang
"('restrictions', ',')",0.0,The Ship Who Sang
"(',', 'did')",0.0,The Ship Who Sang
"('did', 'not')",0.0,The Ship Who Sang
"('not', 'bother')",0.2857142857142857,The Ship Who Sang
"('bother', 'her')",0.5,The Ship Who Sang
"('her', '.')",0.0,The Ship Who Sang
"('would', 'work')",0.2857142857142857,The Ship Who Sang
"('work', 'out')",0.16666666666666666,The Ship Who Sang
"('out', 'a')",0.0,The Ship Who Sang
"('a', 'method')",0.0,The Ship Who Sang
"('method', ',')",0.0,The Ship Who Sang
"(',', 'by-passing')",0.0,The Ship Who Sang
"('by-passing', 'her')",0.0,The Ship Who Sang
"('her', 'limitations')",0.0,The Ship Who Sang
"('limitations', ',')",0.0,The Ship Who Sang
"(',', 'whereby')",0.0,The Ship Who Sang
"('whereby', 'she')",0.2857142857142857,The Ship Who Sang
"('could', 'sing')",0.0,The Ship Who Sang
"('sing', '.')",0.0,The Ship Who Sang
"('She', 'approached')",0.2222222222222222,The Ship Who Sang
"('approached', 'the')",0.2222222222222222,The Ship Who Sang
"('problem', 'by')",0.125,The Ship Who Sang
"('by', 'investigating')",0.0,The Ship Who Sang
"('investigating', 'the')",0.2222222222222222,The Ship Who Sang
"('the', 'methods')",0.42857142857142855,The Ship Who Sang
"('methods', 'of')",0.125,The Ship Who Sang
"('of', 'sound')",0.16666666666666666,The Ship Who Sang
"('sound', 'reproduction')",0.36363636363636365,The Ship Who Sang
"('reproduction', 'through')",0.3333333333333333,The Ship Who Sang
"('through', 'the')",0.2857142857142857,The Ship Who Sang
"('the', 'centuries')",0.2222222222222222,The Ship Who Sang
"('centuries', ',')",0.0,The Ship Who Sang
"(',', 'human')",0.0,The Ship Who Sang
"('human', 'and')",0.3333333333333333,The Ship Who Sang
"('and', 'instrumental')",0.18181818181818182,The Ship Who Sang
"('instrumental', '.')",0.0,The Ship Who Sang
"('Her', 'own')",0.0,The Ship Who Sang
"('own', 'sound')",0.3333333333333333,The Ship Who Sang
"('sound', 'production')",0.4,The Ship Who Sang
"('production', 'equipment')",0.4166666666666667,The Ship Who Sang
"('equipment', 'was')",0.0,The Ship Who Sang
"('was', 'essentially')",0.2222222222222222,The Ship Who Sang
"('essentially', 'more')",0.09090909090909091,The Ship Who Sang
"('more', 'instrumental')",0.2727272727272727,The Ship Who Sang
"('instrumental', 'than')",0.2727272727272727,The Ship Who Sang
"('than', 'vocal')",0.125,The Ship Who Sang
"('vocal', '.')",0.0,The Ship Who Sang
"('.', 'Breath')",0.0,The Ship Who Sang
"('Breath', 'control')",0.2,The Ship Who Sang
"('control', 'and')",0.125,The Ship Who Sang
"('proper', 'enunciation')",0.2,The Ship Who Sang
"('enunciation', 'of')",0.1111111111111111,The Ship Who Sang
"('of', 'vowel')",0.16666666666666666,The Ship Who Sang
"('vowel', 'sounds')",0.1111111111111111,The Ship Who Sang
"('sounds', 'within')",0.1111111111111111,The Ship Who Sang
"('within', 'the')",0.3333333333333333,The Ship Who Sang
"('the', 'oral')",0.0,The Ship Who Sang
"('oral', 'cavity')",0.1111111111111111,The Ship Who Sang
"('cavity', 'appeared')",0.1,The Ship Who Sang
"('appeared', 'to')",0.0,The Ship Who Sang
"('to', 'require')",0.0,The Ship Who Sang
"('require', 'the')",0.14285714285714285,The Ship Who Sang
"('most', 'development')",0.3,The Ship Who Sang
"('development', 'and')",0.2,The Ship Who Sang
"('and', 'practice')",0.1111111111111111,The Ship Who Sang
"('practice', '.')",0.0,The Ship Who Sang
"('people', 'did')",0.0,The Ship Who Sang
"('not', ',')",0.0,The Ship Who Sang
"(',', 'strictly')",0.0,The Ship Who Sang
"('strictly', 'speaking')",0.15384615384615385,The Ship Who Sang
"('speaking', ',')",0.0,The Ship Who Sang
"(',', 'breathe')",0.0,The Ship Who Sang
"('breathe', '.')",0.0,The Ship Who Sang
"('For', 'their')",0.14285714285714285,The Ship Who Sang
"('their', 'purposes')",0.2222222222222222,The Ship Who Sang
"('purposes', ',')",0.0,The Ship Who Sang
"(',', 'oxygen')",0.0,The Ship Who Sang
"('oxygen', 'and')",0.125,The Ship Who Sang
"('and', 'other')",0.0,The Ship Who Sang
"('other', 'gases')",0.125,The Ship Who Sang
"('gases', 'were')",0.16666666666666666,The Ship Who Sang
"('were', 'not')",0.0,The Ship Who Sang
"('not', 'drawn')",0.14285714285714285,The Ship Who Sang
"('drawn', 'from')",0.125,The Ship Who Sang
"('the', 'surrounding')",0.0,The Ship Who Sang
"('surrounding', 'atmosphere')",0.21428571428571427,The Ship Who Sang
"('atmosphere', 'through')",0.36363636363636365,The Ship Who Sang
"('the', 'medium')",0.14285714285714285,The Ship Who Sang
"('medium', 'of')",0.0,The Ship Who Sang
"('of', 'lungs')",0.0,The Ship Who Sang
"('lungs', 'but')",0.14285714285714285,The Ship Who Sang
"('but', 'sustained')",0.2222222222222222,The Ship Who Sang
"('sustained', 'artificially')",0.23076923076923078,The Ship Who Sang
"('artificially', 'by')",0.1111111111111111,The Ship Who Sang
"('by', 'solution')",0.0,The Ship Who Sang
"('solution', 'in')",0.2857142857142857,The Ship Who Sang
"('in', 'their')",0.16666666666666666,The Ship Who Sang
"('their', 'shells')",0.2857142857142857,The Ship Who Sang
"('.', 'After')",0.0,The Ship Who Sang
"('After', 'experimentation')",0.25,The Ship Who Sang
"('experimentation', ',')",0.0,The Ship Who Sang
"('Helva', 'discovered')",0.18181818181818182,The Ship Who Sang
"('discovered', 'that')",0.0,The Ship Who Sang
"('could', 'manipulate')",0.16666666666666666,The Ship Who Sang
"('manipulate', 'her')",0.09090909090909091,The Ship Who Sang
"('her', 'diaphragmic')",0.2,The Ship Who Sang
"('diaphragmic', 'unit')",0.08333333333333333,The Ship Who Sang
"('unit', 'to')",0.2,The Ship Who Sang
"('to', 'sustain')",0.14285714285714285,The Ship Who Sang
"('sustain', 'tone')",0.25,The Ship Who Sang
"('tone', '.')",0.0,The Ship Who Sang
"('.', 'By')",0.0,The Ship Who Sang
"('By', 'relaxing')",0.0,The Ship Who Sang
"('relaxing', 'the')",0.1,The Ship Who Sang
"('the', 'throat')",0.3333333333333333,The Ship Who Sang
"('throat', 'muscles')",0.0,The Ship Who Sang
"('muscles', 'and')",0.0,The Ship Who Sang
"('and', 'expanding')",0.375,The Ship Who Sang
"('expanding', 'the')",0.1,The Ship Who Sang
"('cavity', 'well')",0.0,The Ship Who Sang
"('well', 'into')",0.0,The Ship Who Sang
"('the', 'frontal')",0.1111111111111111,The Ship Who Sang
"('frontal', 'sinuses')",0.09090909090909091,The Ship Who Sang
"('sinuses', ',')",0.0,The Ship Who Sang
"('could', 'direct')",0.2222222222222222,The Ship Who Sang
"('direct', 'the')",0.2857142857142857,The Ship Who Sang
"('the', 'vowel')",0.14285714285714285,The Ship Who Sang
"('sounds', 'into')",0.2857142857142857,The Ship Who Sang
"('most', 'felicitous')",0.3,The Ship Who Sang
"('felicitous', 'position')",0.36363636363636365,The Ship Who Sang
"('position', 'for')",0.125,The Ship Who Sang
"('for', 'proper')",0.4,The Ship Who Sang
"('proper', 'reproduction')",0.4,The Ship Who Sang
"('through', 'her')",0.2857142857142857,The Ship Who Sang
"('her', 'throat')",0.3333333333333333,The Ship Who Sang
"('throat', 'microphone')",0.2727272727272727,The Ship Who Sang
"('microphone', '.')",0.0,The Ship Who Sang
"('She', 'compared')",0.1,The Ship Who Sang
"('compared', 'the')",0.1,The Ship Who Sang
"('the', 'results')",0.2857142857142857,The Ship Who Sang
"('results', 'with')",0.1111111111111111,The Ship Who Sang
"('with', 'tape')",0.14285714285714285,The Ship Who Sang
"('tape', 'recordings')",0.08333333333333333,The Ship Who Sang
"('recordings', 'of')",0.1,The Ship Who Sang
"('of', 'modern')",0.14285714285714285,The Ship Who Sang
"('modern', 'singers')",0.3333333333333333,The Ship Who Sang
"('singers', 'and')",0.125,The Ship Who Sang
"('not', 'unpleased')",0.1,The Ship Who Sang
"('unpleased', 'although')",0.25,The Ship Who Sang
"('although', 'her')",0.1111111111111111,The Ship Who Sang
"('her', 'own')",0.0,The Ship Who Sang
"('own', 'tapes')",0.0,The Ship Who Sang
"('tapes', 'had')",0.14285714285714285,The Ship Who Sang
"('a', 'peculiar')",0.125,The Ship Who Sang
"('peculiar', 'quality')",0.36363636363636365,The Ship Who Sang
"('quality', 'about')",0.3333333333333333,The Ship Who Sang
"('about', 'them')",0.125,The Ship Who Sang
"('them', ',')",0.0,The Ship Who Sang
"(',', 'not')",0.0,The Ship Who Sang
"('not', 'at')",0.25,The Ship Who Sang
"('at', 'all')",0.3333333333333333,The Ship Who Sang
"('all', 'unharmonious')",0.1,The Ship Who Sang
"('unharmonious', ',')",0.0,The Ship Who Sang
"(',', 'merely')",0.0,The Ship Who Sang
"('merely', 'unique')",0.1111111111111111,The Ship Who Sang
"('unique', '.')",0.0,The Ship Who Sang
"('.', 'Acquiring')",0.0,The Ship Who Sang
"('Acquiring', 'a')",0.0,The Ship Who Sang
"('a', 'repertoire')",0.0,The Ship Who Sang
"('repertoire', 'from')",0.25,The Ship Who Sang
"('Laboratory', 'library')",0.4444444444444444,The Ship Who Sang
"('library', 'was')",0.125,The Ship Who Sang
"('was', 'no')",0.0,The Ship Who Sang
"('no', 'problem')",0.125,The Ship Who Sang
"('problem', 'to')",0.125,The Ship Who Sang
"('to', 'one')",0.25,The Ship Who Sang
"('one', 'trained')",0.25,The Ship Who Sang
"('trained', 'to')",0.125,The Ship Who Sang
"('to', 'perfect')",0.14285714285714285,The Ship Who Sang
"('perfect', 'recall')",0.375,The Ship Who Sang
"('recall', '.')",0.0,The Ship Who Sang
"('She', 'found')",0.0,The Ship Who Sang
"('found', 'herself')",0.1,The Ship Who Sang
"('herself', 'able')",0.25,The Ship Who Sang
"('able', 'to')",0.0,The Ship Who Sang
"('sing', 'any')",0.16666666666666666,The Ship Who Sang
"('any', 'role')",0.0,The Ship Who Sang
"('role', 'and')",0.0,The Ship Who Sang
"('and', 'any')",0.5,The Ship Who Sang
"('any', 'song')",0.16666666666666666,The Ship Who Sang
"('song', 'which')",0.0,The Ship Who Sang
"('which', 'struck')",0.1111111111111111,The Ship Who Sang
"('struck', 'her')",0.125,The Ship Who Sang
"('her', 'fancy')",0.0,The Ship Who Sang
"('fancy', '.')",0.0,The Ship Who Sang
"('.', 'It')",0.0,The Ship Who Sang
"('It', 'would')",0.0,The Ship Who Sang
"('have', 'occurred')",0.1111111111111111,The Ship Who Sang
"('occurred', 'to')",0.14285714285714285,The Ship Who Sang
"('her', 'that')",0.2,The Ship Who Sang
"('that', 'it')",0.25,The Ship Who Sang
"('it', 'was')",0.0,The Ship Who Sang
"('was', 'curious')",0.125,The Ship Who Sang
"('curious', 'for')",0.2857142857142857,The Ship Who Sang
"('for', 'a')",0.0,The Ship Who Sang
"('a', 'female')",0.2,The Ship Who Sang
"('female', 'to')",0.0,The Ship Who Sang
"('sing', 'bass')",0.16666666666666666,The Ship Who Sang
"('bass', ',')",0.0,The Ship Who Sang
"(',', 'baritone')",0.0,The Ship Who Sang
"('baritone', ',')",0.0,The Ship Who Sang
"(',', 'tenor')",0.0,The Ship Who Sang
"('tenor', ',')",0.0,The Ship Who Sang
"(',', 'alto')",0.0,The Ship Who Sang
"('alto', ',')",0.0,The Ship Who Sang
"(',', 'mezzo')",0.0,The Ship Who Sang
"('mezzo', ',')",0.0,The Ship Who Sang
"(',', 'soprano')",0.0,The Ship Who Sang
"('soprano', 'and')",0.2857142857142857,The Ship Who Sang
"('and', 'coloratura')",0.1111111111111111,The Ship Who Sang
"('coloratura', 'as')",0.125,The Ship Who Sang
"('she', 'pleased')",0.2857142857142857,The Ship Who Sang
"('pleased', '.')",0.0,The Ship Who Sang
"('It', 'was')",0.0,The Ship Who Sang
"('was', ',')",0.0,The Ship Who Sang
"(',', 'to')",0.0,The Ship Who Sang
"(',', 'only')",0.0,The Ship Who Sang
"('only', 'a')",0.0,The Ship Who Sang
"('a', 'matter')",0.2,The Ship Who Sang
"('matter', 'of')",0.0,The Ship Who Sang
"('the', 'correct')",0.3333333333333333,The Ship Who Sang
"('correct', 'reproduction')",0.5,The Ship Who Sang
"('reproduction', 'and')",0.18181818181818182,The Ship Who Sang
"('and', 'diaphragmic')",0.2,The Ship Who Sang
"('diaphragmic', 'control')",0.15384615384615385,The Ship Who Sang
"('control', 'required')",0.09090909090909091,The Ship Who Sang
"('required', 'by')",0.0,The Ship Who Sang
"('the', 'music')",0.0,The Ship Who Sang
"('music', 'attempted')",0.1,The Ship Who Sang
"('attempted', '.')",0.0,The Ship Who Sang
"('the', 'authorities')",0.3333333333333333,The Ship Who Sang
"('authorities', 'remarked')",0.25,The Ship Who Sang
"('remarked', 'on')",0.0,The Ship Who Sang
"('on', 'her')",0.0,The Ship Who Sang
"('her', 'curious')",0.125,The Ship Who Sang
"('curious', 'avocation')",0.3,The Ship Who Sang
"('avocation', ',')",0.0,The Ship Who Sang
"('they', 'did')",0.0,The Ship Who Sang
"('did', 'so')",0.0,The Ship Who Sang
"('so', 'among')",0.16666666666666666,The Ship Who Sang
"('among', 'themselves')",0.09090909090909091,The Ship Who Sang
"('themselves', '.')",0.0,The Ship Who Sang
"('were', 'encouraged')",0.2,The Ship Who Sang
"('encouraged', 'to')",0.1,The Ship Who Sang
"('a', 'hobby')",0.0,The Ship Who Sang
"('hobby', 'so')",0.2,The Ship Who Sang
"('so', 'long')",0.2,The Ship Who Sang
"('as', 'they')",0.0,The Ship Who Sang
"('they', 'maintained')",0.2222222222222222,The Ship Who Sang
"('maintained', 'proficiency')",0.23076923076923078,The Ship Who Sang
"('proficiency', 'in')",0.2222222222222222,The Ship Who Sang
"('their', 'technical')",0.4444444444444444,The Ship Who Sang
"('technical', 'work')",0.0,The Ship Who Sang
"('work', '.')",0.0,The Ship Who Sang
"('.', 'On')",0.0,The Ship Who Sang
"('On', 'the')",0.0,The Ship Who Sang
