w,taza
"('that', 'statement')",0.2857142857142857,Christian Ethics & the Sit-In
"('statement', ',')",0.0,Christian Ethics & the Sit-In
"('and', 'would')",0.14285714285714285,Christian Ethics & the Sit-In
"('would', 'also')",0.2857142857142857,Christian Ethics & the Sit-In
"('also', 'affirm')",0.125,Christian Ethics & the Sit-In
"('affirm', 'this')",0.125,Christian Ethics & the Sit-In
"('this', '--')",0.0,Christian Ethics & the Sit-In
"('--', 'in')",0.0,Christian Ethics & the Sit-In
"('the', 'order')",0.16666666666666666,Christian Ethics & the Sit-In
"('order', 'of')",0.2,Christian Ethics & the Sit-In
"('justice', '.')",0.0,Christian Ethics & the Sit-In
"('.', 'However')",0.0,Christian Ethics & the Sit-In
"('However', ',')",0.0,Christian Ethics & the Sit-In
"('also', 'a')",0.25,Christian Ethics & the Sit-In
"('a', 'Christian')",0.125,Christian Ethics & the Sit-In
"('Christian', 'insight')",0.5555555555555556,Christian Ethics & the Sit-In
"('insight', 'to')",0.14285714285714285,Christian Ethics & the Sit-In
"('to', 'know')",0.2,Christian Ethics & the Sit-In
"('know', 'that')",0.0,Christian Ethics & the Sit-In
"('that', 'unless')",0.0,Christian Ethics & the Sit-In
"('unless', 'charity')",0.0,Christian Ethics & the Sit-In
"('charity', 'interpenetrates')",0.36363636363636365,Christian Ethics & the Sit-In
"('interpenetrates', 'justice')",0.36363636363636365,Christian Ethics & the Sit-In
"('justice', 'it')",0.2857142857142857,Christian Ethics & the Sit-In
"('not', 'likely')",0.0,Christian Ethics & the Sit-In
"('likely', 'to')",0.0,Christian Ethics & the Sit-In
"('be', 'freedom')",0.14285714285714285,Christian Ethics & the Sit-In
"('freedom', 'that')",0.0,Christian Ethics & the Sit-In
"('that', 'marches')",0.25,Christian Ethics & the Sit-In
"('marches', 'forward')",0.18181818181818182,Christian Ethics & the Sit-In
"('forward', '.')",0.0,Christian Ethics & the Sit-In
"('.', 'And')",0.0,Christian Ethics & the Sit-In
"('And', 'when')",0.16666666666666666,Christian Ethics & the Sit-In
"('when', 'charity')",0.1,Christian Ethics & the Sit-In
"('interpenetrates', ""man's"")",0.3,Christian Ethics & the Sit-In
"(""man's"", 'struggle')",0.09090909090909091,Christian Ethics & the Sit-In
"('for', 'justice')",0.0,Christian Ethics & the Sit-In
"('and', 'freedom')",0.125,Christian Ethics & the Sit-In
"('freedom', 'it')",0.0,Christian Ethics & the Sit-In
"('it', 'does')",0.0,Christian Ethics & the Sit-In
"('does', 'not')",0.16666666666666666,Christian Ethics & the Sit-In
"('not', 'simply')",0.0,Christian Ethics & the Sit-In
"('simply', 'surround')",0.09090909090909091,Christian Ethics & the Sit-In
"('surround', 'this')",0.1111111111111111,Christian Ethics & the Sit-In
"('this', 'with')",0.6,Christian Ethics & the Sit-In
"('a', 'sentimental')",0.125,Christian Ethics & the Sit-In
"('sentimental', 'good')",0.0,Christian Ethics & the Sit-In
"('good', 'will')",0.0,Christian Ethics & the Sit-In
"('will', '.')",0.0,Christian Ethics & the Sit-In
"('It', 'also')",0.0,Christian Ethics & the Sit-In
"('also', 'definitely')",0.09090909090909091,Christian Ethics & the Sit-In
"('definitely', 'fashions')",0.25,Christian Ethics & the Sit-In
"('fashions', 'conduct')",0.18181818181818182,Christian Ethics & the Sit-In
"('conduct', 'in')",0.14285714285714285,Christian Ethics & the Sit-In
"('way', 'explained')",0.1,Christian Ethics & the Sit-In
"('explained', 'above')",0.18181818181818182,Christian Ethics & the Sit-In
"('above', ',')",0.0,Christian Ethics & the Sit-In
"('and', 'this')",0.0,Christian Ethics & the Sit-In
"('this', 'means')",0.125,Christian Ethics & the Sit-In
"('means', 'far')",0.14285714285714285,Christian Ethics & the Sit-In
"('far', 'more')",0.16666666666666666,Christian Ethics & the Sit-In
"('more', 'than')",0.0,Christian Ethics & the Sit-In
"('than', 'in')",0.2,Christian Ethics & the Sit-In
"('the', 'choice')",0.3333333333333333,Christian Ethics & the Sit-In
"('choice', 'of')",0.16666666666666666,Christian Ethics & the Sit-In
"('of', 'non-violent')",0.1111111111111111,Christian Ethics & the Sit-In
"('non-violent', 'means')",0.18181818181818182,Christian Ethics & the Sit-In
"('.', 'R.')",0.5,Christian Ethics & the Sit-In
"('R.', 'B.')",0.3333333333333333,Christian Ethics & the Sit-In
"('B.', 'Gregg')",0.0,Christian Ethics & the Sit-In
"('Gregg', 'has')",0.0,Christian Ethics & the Sit-In
"('has', 'written')",0.0,Christian Ethics & the Sit-In
"('written', 'that')",0.125,Christian Ethics & the Sit-In
"('that', '``')",0.0,Christian Ethics & the Sit-In
"('``', 'non-violence')",0.0,Christian Ethics & the Sit-In
"('non-violence', 'and')",0.1,Christian Ethics & the Sit-In
"('and', 'good')",0.2,Christian Ethics & the Sit-In
"('will', 'of')",0.0,Christian Ethics & the Sit-In
"('the', 'victim')",0.14285714285714285,Christian Ethics & the Sit-In
"('victim', 'act')",0.3333333333333333,Christian Ethics & the Sit-In
"('act', 'like')",0.0,Christian Ethics & the Sit-In
"('like', 'the')",0.16666666666666666,Christian Ethics & the Sit-In
"('the', 'lack')",0.0,Christian Ethics & the Sit-In
"('lack', 'of')",0.0,Christian Ethics & the Sit-In
"('of', 'physical')",0.0,Christian Ethics & the Sit-In
"('physical', 'opposition')",0.2727272727272727,Christian Ethics & the Sit-In
"('opposition', 'by')",0.0,Christian Ethics & the Sit-In
"('the', 'user')",0.16666666666666666,Christian Ethics & the Sit-In
"('user', 'of')",0.0,Christian Ethics & the Sit-In
"('physical', 'jiu-jitsu')",0.16666666666666666,Christian Ethics & the Sit-In
"('jiu-jitsu', ',')",0.0,Christian Ethics & the Sit-In
"('to', 'cause')",0.0,Christian Ethics & the Sit-In
"('cause', 'the')",0.14285714285714285,Christian Ethics & the Sit-In
"('the', 'attacker')",0.2857142857142857,Christian Ethics & the Sit-In
"('attacker', 'to')",0.14285714285714285,Christian Ethics & the Sit-In
"('to', 'lose')",0.2,Christian Ethics & the Sit-In
"('lose', 'his')",0.16666666666666666,Christian Ethics & the Sit-In
"('his', 'moral')",0.0,Christian Ethics & the Sit-In
"('moral', 'balance')",0.2222222222222222,Christian Ethics & the Sit-In
"('balance', '.')",0.0,Christian Ethics & the Sit-In
"('.', 'He')",0.0,Christian Ethics & the Sit-In
"('He', 'suddenly')",0.125,Christian Ethics & the Sit-In
"('suddenly', 'and')",0.25,Christian Ethics & the Sit-In
"('and', 'unexpectedly')",0.18181818181818182,Christian Ethics & the Sit-In
"('unexpectedly', 'loses')",0.16666666666666666,Christian Ethics & the Sit-In
"('loses', 'the')",0.16666666666666666,Christian Ethics & the Sit-In
"('the', 'moral')",0.0,Christian Ethics & the Sit-In
"('moral', 'support')",0.2222222222222222,Christian Ethics & the Sit-In
"('support', 'which')",0.0,Christian Ethics & the Sit-In
"('which', 'the')",0.16666666666666666,Christian Ethics & the Sit-In
"('the', 'usual')",0.0,Christian Ethics & the Sit-In
"('usual', 'violent')",0.1,Christian Ethics & the Sit-In
"('violent', 'resistance')",0.36363636363636365,Christian Ethics & the Sit-In
"('resistance', 'of')",0.0,Christian Ethics & the Sit-In
"('of', 'most')",0.2,Christian Ethics & the Sit-In
"('most', 'victims')",0.42857142857142855,Christian Ethics & the Sit-In
"('victims', 'would')",0.0,Christian Ethics & the Sit-In
"('would', 'render')",0.125,Christian Ethics & the Sit-In
"('render', 'him')",0.0,Christian Ethics & the Sit-In
"('him', ""''"")",0.0,Christian Ethics & the Sit-In
"(""''"", ';')",0.0,Christian Ethics & the Sit-In
"(';', ';')",1.0,Christian Ethics & the Sit-In
"(';', 'and')",0.0,Christian Ethics & the Sit-In
"('and', 'again')",0.4,Christian Ethics & the Sit-In
"('again', ',')",0.0,Christian Ethics & the Sit-In
"('``', 'the')",0.0,Christian Ethics & the Sit-In
"('the', 'object')",0.2857142857142857,Christian Ethics & the Sit-In
"('object', 'of')",0.14285714285714285,Christian Ethics & the Sit-In
"('is', 'partly')",0.0,Christian Ethics & the Sit-In
"('partly', 'analogous')",0.18181818181818182,Christian Ethics & the Sit-In
"('analogous', 'to')",0.125,Christian Ethics & the Sit-In
"('to', 'this')",0.2,Christian Ethics & the Sit-In
"('this', 'object')",0.1111111111111111,Christian Ethics & the Sit-In
"('of', 'war')",0.0,Christian Ethics & the Sit-In
"('war', '--')",0.0,Christian Ethics & the Sit-In
"('--', 'namely')",0.0,Christian Ethics & the Sit-In
"('namely', ',')",0.0,Christian Ethics & the Sit-In
"('to', 'demoralize')",0.1,Christian Ethics & the Sit-In
"('demoralize', 'the')",0.09090909090909091,Christian Ethics & the Sit-In
"('the', 'opponent')",0.3333333333333333,Christian Ethics & the Sit-In
"('opponent', ',')",0.0,Christian Ethics & the Sit-In
"('to', 'break')",0.0,Christian Ethics & the Sit-In
"('break', 'his')",0.0,Christian Ethics & the Sit-In
"('his', 'will')",0.2,Christian Ethics & the Sit-In
"('will', ',')",0.0,Christian Ethics & the Sit-In
"('to', 'destroy')",0.2857142857142857,Christian Ethics & the Sit-In
"('destroy', 'his')",0.1111111111111111,Christian Ethics & the Sit-In
"('his', 'confidence')",0.1111111111111111,Christian Ethics & the Sit-In
"('confidence', ',')",0.0,Christian Ethics & the Sit-In
"(',', 'enthusiasm')",0.0,Christian Ethics & the Sit-In
"('enthusiasm', ',')",0.0,Christian Ethics & the Sit-In
"('and', 'hope')",0.0,Christian Ethics & the Sit-In
"('hope', '.')",0.0,Christian Ethics & the Sit-In
"('In', 'another')",0.125,Christian Ethics & the Sit-In
"('another', 'respect')",0.3,Christian Ethics & the Sit-In
"('respect', 'it')",0.14285714285714285,Christian Ethics & the Sit-In
"('is', 'dissimilar')",0.2857142857142857,Christian Ethics & the Sit-In
"('dissimilar', ',')",0.0,Christian Ethics & the Sit-In
"('for', 'non-violent')",0.1,Christian Ethics & the Sit-In
"('resistance', 'demoralizes')",0.38461538461538464,Christian Ethics & the Sit-In
"('demoralizes', 'the')",0.08333333333333333,Christian Ethics & the Sit-In
"('opponent', 'only')",0.2857142857142857,Christian Ethics & the Sit-In
"('only', 'to')",0.2,Christian Ethics & the Sit-In
"('to', 're-establish')",0.09090909090909091,Christian Ethics & the Sit-In
"('re-establish', 'in')",0.09090909090909091,Christian Ethics & the Sit-In
"('in', 'him')",0.25,Christian Ethics & the Sit-In
"('him', 'a')",0.0,Christian Ethics & the Sit-In
"('a', 'new')",0.0,Christian Ethics & the Sit-In
"('new', 'morale')",0.125,Christian Ethics & the Sit-In
"('morale', 'that')",0.125,Christian Ethics & the Sit-In
"('that', 'is')",0.0,Christian Ethics & the Sit-In
"('is', 'firmer')",0.16666666666666666,Christian Ethics & the Sit-In
"('firmer', 'because')",0.1,Christian Ethics & the Sit-In
"('because', 'it')",0.0,Christian Ethics & the Sit-In
"('is', 'based')",0.16666666666666666,Christian Ethics & the Sit-In
"('based', 'on')",0.0,Christian Ethics & the Sit-In
"('on', 'sounder')",0.2857142857142857,Christian Ethics & the Sit-In
"('sounder', 'values')",0.3,Christian Ethics & the Sit-In
"('values', ""''"")",0.0,Christian Ethics & the Sit-In
"('.', 'A')",0.0,Christian Ethics & the Sit-In
"('A', 'trial')",0.0,Christian Ethics & the Sit-In
"('trial', 'of')",0.0,Christian Ethics & the Sit-In
"('of', 'strength')",0.0,Christian Ethics & the Sit-In
"('strength', ',')",0.0,Christian Ethics & the Sit-In
"('is', 'made')",0.0,Christian Ethics & the Sit-In
"('made', 'quite')",0.125,Christian Ethics & the Sit-In
"('quite', 'inevitable')",0.3,Christian Ethics & the Sit-In
"('inevitable', 'by')",0.1111111111111111,Christian Ethics & the Sit-In
"('by', 'virtue')",0.0,Christian Ethics & the Sit-In
"('virtue', 'of')",0.0,Christian Ethics & the Sit-In
"('that', 'anyone')",0.14285714285714285,Christian Ethics & the Sit-In
"('anyone', 'engaging')",0.42857142857142855,Christian Ethics & the Sit-In
"('engaging', 'in')",0.4,Christian Ethics & the Sit-In
"('in', 'non-violent')",0.25,Christian Ethics & the Sit-In
"('resistance', 'will')",0.1,Christian Ethics & the Sit-In
"('will', 'be')",0.0,Christian Ethics & the Sit-In
"('be', 'convinced')",0.125,Christian Ethics & the Sit-In
"('convinced', 'that')",0.0,Christian Ethics & the Sit-In
"('his', 'action')",0.125,Christian Ethics & the Sit-In
"('action', 'is')",0.14285714285714285,Christian Ethics & the Sit-In
"('values', 'than')",0.1111111111111111,Christian Ethics & the Sit-In
"('than', 'those')",0.2857142857142857,Christian Ethics & the Sit-In
"('those', 'of')",0.16666666666666666,Christian Ethics & the Sit-In
"('of', 'his')",0.0,Christian Ethics & the Sit-In
"('his', 'opponent')",0.0,Christian Ethics & the Sit-In
"('opponent', ';')",0.0,Christian Ethics & the Sit-In
"('and', 'in')",0.25,Christian Ethics & the Sit-In
"('in', 'warfare')",0.0,Christian Ethics & the Sit-In
"('warfare', 'with')",0.125,Christian Ethics & the Sit-In
"('with', 'any')",0.0,Christian Ethics & the Sit-In
"('any', 'means')",0.3333333333333333,Christian Ethics & the Sit-In
"('means', ',')",0.0,Christian Ethics & the Sit-In
"(',', 'men')",0.0,Christian Ethics & the Sit-In
"('men', 'commonly')",0.2857142857142857,Christian Ethics & the Sit-In
"('commonly', 'disagree')",0.0,Christian Ethics & the Sit-In
"('disagree', 'over')",0.2222222222222222,Christian Ethics & the Sit-In
"('the', 'cause')",0.14285714285714285,Christian Ethics & the Sit-In
"('cause', '.')",0.0,Christian Ethics & the Sit-In
"('This', 'makes')",0.125,Christian Ethics & the Sit-In
"('makes', 'necessary')",0.3333333333333333,Christian Ethics & the Sit-In
"('necessary', 'a')",0.14285714285714285,Christian Ethics & the Sit-In
"('and', 'principles')",0.1,Christian Ethics & the Sit-In
"('principles', 'governing')",0.36363636363636365,Christian Ethics & the Sit-In
"('governing', 'the')",0.1111111111111111,Christian Ethics & the Sit-In
"('the', 'conduct')",0.125,Christian Ethics & the Sit-In
"('conduct', 'of')",0.14285714285714285,Christian Ethics & the Sit-In
"('resistance', 'whenever')",0.2727272727272727,Christian Ethics & the Sit-In
"('whenever', 'this')",0.1111111111111111,Christian Ethics & the Sit-In
"('is', 'thought')",0.0,Christian Ethics & the Sit-In
"('thought', 'to')",0.4,Christian Ethics & the Sit-In
"('be', 'justified')",0.1111111111111111,Christian Ethics & the Sit-In
"('justified', '.')",0.0,Christian Ethics & the Sit-In
"('The', 'question')",0.1,Christian Ethics & the Sit-In
"('question', ',')",0.0,Christian Ethics & the Sit-In
"(',', 'then')",0.0,Christian Ethics & the Sit-In
"('then', ',')",0.0,Christian Ethics & the Sit-In
"('is', 'whether')",0.0,Christian Ethics & the Sit-In
"('whether', 'sufficient')",0.18181818181818182,Christian Ethics & the Sit-In
"('sufficient', 'discrimination')",0.38461538461538464,Christian Ethics & the Sit-In
"('discrimination', 'in')",0.2,Christian Ethics & the Sit-In
"('of', 'even')",0.0,Christian Ethics & the Sit-In
"('even', 'non-violent')",0.375,Christian Ethics & the Sit-In
"('of', 'coercion')",0.14285714285714285,Christian Ethics & the Sit-In
"('coercion', 'is')",0.14285714285714285,Christian Ethics & the Sit-In
"('is', 'to')",0.0,Christian Ethics & the Sit-In
"('be', 'found')",0.0,Christian Ethics & the Sit-In
"('found', 'in')",0.16666666666666666,Christian Ethics & the Sit-In
"('that', 'such')",0.16666666666666666,Christian Ethics & the Sit-In
"('such', 'conduct')",0.25,Christian Ethics & the Sit-In
"('conduct', 'demoralizes')",0.14285714285714285,Christian Ethics & the Sit-In
"('demoralizes', 'and')",0.18181818181818182,Christian Ethics & the Sit-In
"('and', 'overcomes')",0.0,Christian Ethics & the Sit-In
"('overcomes', 'the')",0.1111111111111111,Christian Ethics & the Sit-In
"('opponent', 'while')",0.1111111111111111,Christian Ethics & the Sit-In
"('while', 're-moralizing')",0.23076923076923078,Christian Ethics & the Sit-In
"('re-moralizing', 'and')",0.16666666666666666,Christian Ethics & the Sit-In
"('and', 're-establishing')",0.15384615384615385,Christian Ethics & the Sit-In
"('re-establishing', 'him')",0.15384615384615385,Christian Ethics & the Sit-In
"('him', '.')",0.0,Christian Ethics & the Sit-In
"('Here', 'it')",0.0,Christian Ethics & the Sit-In
"('is', 'relevant')",0.0,Christian Ethics & the Sit-In
"('relevant', 'to')",0.125,Christian Ethics & the Sit-In
"('to', 'remember')",0.0,Christian Ethics & the Sit-In
"('remember', 'that')",0.0,Christian Ethics & the Sit-In
"('that', 'men')",0.0,Christian Ethics & the Sit-In
"('commonly', 'regard')",0.0,Christian Ethics & the Sit-In
"('regard', 'some')",0.125,Christian Ethics & the Sit-In
"('some', 'causes')",0.2857142857142857,Christian Ethics & the Sit-In
"('causes', 'as')",0.4,Christian Ethics & the Sit-In
"('as', 'more')",0.0,Christian Ethics & the Sit-In
"('more', 'important')",0.3333333333333333,Christian Ethics & the Sit-In
"('important', 'than')",0.3333333333333333,Christian Ethics & the Sit-In
"('than', 'their')",0.2857142857142857,Christian Ethics & the Sit-In
"('their', 'lives')",0.25,Christian Ethics & the Sit-In
"('lives', ';')",0.0,Christian Ethics & the Sit-In
"('to', 'them')",0.2,Christian Ethics & the Sit-In
"('them', 'it')",0.2,Christian Ethics & the Sit-In
"('it', 'will')",0.25,Christian Ethics & the Sit-In
"('will', 'seem')",0.0,Christian Ethics & the Sit-In
"('seem', 'insignificant')",0.1,Christian Ethics & the Sit-In
"('insignificant', 'that')",0.2222222222222222,Christian Ethics & the Sit-In
"('that', 'it')",0.25,Christian Ethics & the Sit-In
"('is', 'proposed')",0.14285714285714285,Christian Ethics & the Sit-In
"('proposed', 'to')",0.14285714285714285,Christian Ethics & the Sit-In
"('to', 'defeat')",0.16666666666666666,Christian Ethics & the Sit-In
"('defeat', 'such')",0.0,Christian Ethics & the Sit-In
"('such', 'causes')",0.5,Christian Ethics & the Sit-In
"('causes', 'non-violently')",0.07692307692307693,Christian Ethics & the Sit-In
"('non-violently', '.')",0.0,Christian Ethics & the Sit-In
"('A', 'technique')",0.0,Christian Ethics & the Sit-In
"('technique', 'by')",0.0,Christian Ethics & the Sit-In
"('by', 'which')",0.0,Christian Ethics & the Sit-In
"('which', 'it')",0.2,Christian Ethics & the Sit-In
"('to', 'enter')",0.2,Christian Ethics & the Sit-In
"('enter', 'with')",0.14285714285714285,Christian Ethics & the Sit-In
"('with', 'compulsion')",0.08333333333333333,Christian Ethics & the Sit-In
"('compulsion', 'into')",0.3,Christian Ethics & the Sit-In
"('into', 'the')",0.16666666666666666,Christian Ethics & the Sit-In
"('the', 'very')",0.16666666666666666,Christian Ethics & the Sit-In
"('very', 'heart')",0.2857142857142857,Christian Ethics & the Sit-In
"('heart', 'of')",0.0,Christian Ethics & the Sit-In
"('a', 'man')",0.3333333333333333,Christian Ethics & the Sit-In
"('man', 'and')",0.5,Christian Ethics & the Sit-In
"('and', 'determine')",0.25,Christian Ethics & the Sit-In
"('determine', 'his')",0.1111111111111111,Christian Ethics & the Sit-In
"('his', 'values')",0.125,Christian Ethics & the Sit-In
"('values', 'may')",0.125,Christian Ethics & the Sit-In
"('may', 'often')",0.0,Christian Ethics & the Sit-In
"('often', 'in')",0.16666666666666666,Christian Ethics & the Sit-In
"('in', 'fact')",0.0,Christian Ethics & the Sit-In
"('fact', 'seem')",0.0,Christian Ethics & the Sit-In
"('seem', 'the')",0.2,Christian Ethics & the Sit-In
"('the', 'more')",0.16666666666666666,Christian Ethics & the Sit-In
"('more', 'unlimited')",0.2,Christian Ethics & the Sit-In
"('unlimited', 'aggression')",0.23076923076923078,Christian Ethics & the Sit-In
"('aggression', '.')",0.0,Christian Ethics & the Sit-In
"('.', 'Among')",0.0,Christian Ethics & the Sit-In
"('Among', 'Christian')",0.08333333333333333,Christian Ethics & the Sit-In
"('Christian', 'groups')",0.16666666666666666,Christian Ethics & the Sit-In
"('groups', ',')",0.0,Christian Ethics & the Sit-In
"('the', 'Mennonites')",0.25,Christian Ethics & the Sit-In
"('Mennonites', 'have')",0.1,Christian Ethics & the Sit-In
"('have', 'commonly')",0.0,Christian Ethics & the Sit-In
"('commonly', 'been')",0.125,Christian Ethics & the Sit-In
"('been', 'aware')",0.16666666666666666,Christian Ethics & the Sit-In
"('aware', 'more')",0.3333333333333333,Christian Ethics & the Sit-In
"('than', 'others')",0.25,Christian Ethics & the Sit-In
"('others', 'of')",0.14285714285714285,Christian Ethics & the Sit-In
"('the', 'nature')",0.2857142857142857,Christian Ethics & the Sit-In
"('nature', 'of')",0.0,Christian Ethics & the Sit-In
"('of', 'divine')",0.0,Christian Ethics & the Sit-In
"('divine', 'charity')",0.09090909090909091,Christian Ethics & the Sit-In
"('charity', 'raises')",0.3333333333333333,Christian Ethics & the Sit-In
"('raises', 'decisively')",0.3,Christian Ethics & the Sit-In
"('decisively', 'the')",0.1,Christian Ethics & the Sit-In
"('the', 'question')",0.2222222222222222,Christian Ethics & the Sit-In
"('question', 'of')",0.1111111111111111,Christian Ethics & the Sit-In
"('Christian', 'use')",0.1,Christian Ethics & the Sit-In
"('all', 'forms')",0.0,Christian Ethics & the Sit-In
"('of', 'pressure')",0.0,Christian Ethics & the Sit-In
"('pressure', '.')",0.0,Christian Ethics & the Sit-In
"('.', 'Since')",0.0,Christian Ethics & the Sit-In
"('Since', 'the')",0.14285714285714285,Christian Ethics & the Sit-In
"('the', 'will')",0.0,Christian Ethics & the Sit-In
"('will', 'and')",0.0,Christian Ethics & the Sit-In
"('and', 'word')",0.16666666666666666,Christian Ethics & the Sit-In
"('word', 'of')",0.2,Christian Ethics & the Sit-In
"('of', 'God')",0.25,Christian Ethics & the Sit-In
"('God', 'are')",0.0,Christian Ethics & the Sit-In
"('are', 'for')",0.2,Christian Ethics & the Sit-In
"('for', 'them')",0.0,Christian Ethics & the Sit-In
"('them', 'concentrated')",0.2,Christian Ethics & the Sit-In
"('concentrated', 'in')",0.1111111111111111,Christian Ethics & the Sit-In
"('in', 'Christ-like')",0.09090909090909091,Christian Ethics & the Sit-In
"('Christ-like', 'love')",0.16666666666666666,Christian Ethics & the Sit-In
"('love', ',')",0.0,Christian Ethics & the Sit-In
"('it', 'seems')",0.0,Christian Ethics & the Sit-In
"('seems', 'clear')",0.14285714285714285,Christian Ethics & the Sit-In
"('clear', 'to')",0.0,Christian Ethics & the Sit-In
"('them', 'that')",0.4,Christian Ethics & the Sit-In
"('is', 'quite')",0.16666666666666666,Christian Ethics & the Sit-In
"('quite', 'another')",0.2,Christian Ethics & the Sit-In
"('another', 'thing')",0.3333333333333333,Christian Ethics & the Sit-In
"('thing', '.')",0.0,Christian Ethics & the Sit-In
"('.', '``')",0.0,Christian Ethics & the Sit-In
"('``', 'The')",0.0,Christian Ethics & the Sit-In
"('The', 'primary')",0.0,Christian Ethics & the Sit-In
"('primary', 'objective')",0.07692307692307693,Christian Ethics & the Sit-In
"('of', 'non-violence')",0.1111111111111111,Christian Ethics & the Sit-In
"('non-violence', ""''"")",0.0,Christian Ethics & the Sit-In
"(""''"", ',')",0.0,Christian Ethics & the Sit-In
"(',', 'writes')",0.0,Christian Ethics & the Sit-In
"('writes', 'the')",0.2857142857142857,Christian Ethics & the Sit-In
"('the', 'outstanding')",0.09090909090909091,Christian Ethics & the Sit-In
"('outstanding', 'Mennonite')",0.36363636363636365,Christian Ethics & the Sit-In
"('Mennonite', 'ethicist')",0.3333333333333333,Christian Ethics & the Sit-In
"('ethicist', ',')",0.0,Christian Ethics & the Sit-In
"(',', '``')",0.0,Christian Ethics & the Sit-In
"('``', 'is')",0.0,Christian Ethics & the Sit-In
"('not', 'peace')",0.0,Christian Ethics & the Sit-In
"('peace', ',')",0.0,Christian Ethics & the Sit-In
"('or', 'obedience')",0.125,Christian Ethics & the Sit-In
"('obedience', 'to')",0.125,Christian Ethics & the Sit-In
"('the', 'divine')",0.14285714285714285,Christian Ethics & the Sit-In
"('divine', 'will')",0.14285714285714285,Christian Ethics & the Sit-In
"('but', 'rather')",0.14285714285714285,Christian Ethics & the Sit-In
"('rather', 'certain')",0.5,Christian Ethics & the Sit-In
"('certain', 'desired')",0.3333333333333333,Christian Ethics & the Sit-In
"('desired', 'social')",0.2222222222222222,Christian Ethics & the Sit-In
"('social', 'changes')",0.3,Christian Ethics & the Sit-In
"('changes', ',')",0.0,Christian Ethics & the Sit-In
"('for', 'personal')",0.2222222222222222,Christian Ethics & the Sit-In
"('personal', ',')",0.0,Christian Ethics & the Sit-In
"('or', 'class')",0.0,Christian Ethics & the Sit-In
"('class', ',')",0.0,Christian Ethics & the Sit-In
"('or', 'national')",0.14285714285714285,Christian Ethics & the Sit-In
"('national', 'advantage')",0.3,Christian Ethics & the Sit-In
"('advantage', ""''"")",0.0,Christian Ethics & the Sit-In
"('.', 'Without')",0.0,Christian Ethics & the Sit-In
"('Without', 'agreeing')",0.09090909090909091,Christian Ethics & the Sit-In
"('agreeing', 'with')",0.1111111111111111,Christian Ethics & the Sit-In
"('with', 'every')",0.0,Christian Ethics & the Sit-In
"('every', 'phrase')",0.25,Christian Ethics & the Sit-In
"('phrase', 'in')",0.0,Christian Ethics & the Sit-In
"('in', 'this')",0.2,Christian Ethics & the Sit-In
"('this', 'statement')",0.25,Christian Ethics & the Sit-In
"(',', 'we')",0.0,Christian Ethics & the Sit-In
"('we', 'must')",0.0,Christian Ethics & the Sit-In
"('must', 'certainly')",0.08333333333333333,Christian Ethics & the Sit-In
"('certainly', 'assert')",0.4,Christian Ethics & the Sit-In
"('assert', 'the')",0.3333333333333333,Christian Ethics & the Sit-In
"('the', 'great')",0.3333333333333333,Christian Ethics & the Sit-In
"('great', 'difference')",0.2,Christian Ethics & the Sit-In
"('difference', 'between')",0.2,Christian Ethics & the Sit-In
"('between', 'Christian')",0.18181818181818182,Christian Ethics & the Sit-In
"('Christian', 'love')",0.0,Christian Ethics & the Sit-In
"('love', 'and')",0.0,Christian Ethics & the Sit-In
"('any', 'form')",0.0,Christian Ethics & the Sit-In
"('resistance', ',')",0.0,Christian Ethics & the Sit-In
"('and', 'then')",0.16666666666666666,Christian Ethics & the Sit-In
"('then', 'go')",0.0,Christian Ethics & the Sit-In
"('go', 'on')",0.3333333333333333,Christian Ethics & the Sit-In
"('on', 'beyond')",0.3333333333333333,Christian Ethics & the Sit-In
"('beyond', 'the')",0.125,Christian Ethics & the Sit-In
"('the', 'Mennonite')",0.2857142857142857,Christian Ethics & the Sit-In
"('Mennonite', 'position')",0.5,Christian Ethics & the Sit-In
"('position', 'and')",0.125,Christian Ethics & the Sit-In
"('and', 'affirm')",0.14285714285714285,Christian Ethics & the Sit-In
"('affirm', 'that')",0.14285714285714285,Christian Ethics & the Sit-In
"('that', 'Christian')",0.375,Christian Ethics & the Sit-In
"('Christian', 'love-in-action')",0.2857142857142857,Christian Ethics & the Sit-In
"('love-in-action', 'must')",0.07692307692307693,Christian Ethics & the Sit-In
"('must', 'first')",0.2857142857142857,Christian Ethics & the Sit-In
"('first', 'justify')",0.5,Christian Ethics & the Sit-In
"('justify', 'and')",0.0,Christian Ethics & the Sit-In
"('then', 'determine')",0.375,Christian Ethics & the Sit-In
"('determine', 'the')",0.25,Christian Ethics & the Sit-In
"('moral', 'principles')",0.18181818181818182,Christian Ethics & the Sit-In
"('principles', 'limiting')",0.2727272727272727,Christian Ethics & the Sit-In
"('limiting', 'resistance')",0.2727272727272727,Christian Ethics & the Sit-In
"('.', 'These')",0.0,Christian Ethics & the Sit-In
"('These', 'principles')",0.2,Christian Ethics & the Sit-In
"('principles', 'we')",0.1111111111111111,Christian Ethics & the Sit-In
"('we', 'have')",0.2,Christian Ethics & the Sit-In
"('have', 'now')",0.0,Christian Ethics & the Sit-In
"('now', 'set')",0.0,Christian Ethics & the Sit-In
"('set', 'forth')",0.14285714285714285,Christian Ethics & the Sit-In
"('forth', '.')",0.0,Christian Ethics & the Sit-In
