w,taza
"('company', 'is')",0.0,The Providence Journal
"('is', 'every')",0.0,The Providence Journal
"('every', 'bit')",0.0,The Providence Journal
"('bit', 'as')",0.0,The Providence Journal
"('as', 'good')",0.0,The Providence Journal
"('good', ',')",0.0,The Providence Journal
"('and', 'perhaps')",0.125,The Providence Journal
"('perhaps', 'better')",0.25,The Providence Journal
"('better', '.')",0.0,The Providence Journal
"('.', 'Certainly')",0.0,The Providence Journal
"('Certainly', 'in')",0.2222222222222222,The Providence Journal
"('the', 'matter')",0.3333333333333333,The Providence Journal
"('matter', 'of')",0.0,The Providence Journal
"('of', 'principals')",0.0,The Providence Journal
"('principals', 'there')",0.09090909090909091,The Providence Journal
"('there', 'is')",0.0,The Providence Journal
"('is', 'nothing')",0.14285714285714285,The Providence Journal
"('nothing', 'lacking')",0.3,The Providence Journal
"('lacking', '.')",0.0,The Providence Journal
"('.', 'Bob')",0.0,The Providence Journal
"('Bob', 'Carroll')",0.14285714285714285,The Providence Journal
"('Carroll', 'may')",0.14285714285714285,The Providence Journal
"('may', 'not')",0.0,The Providence Journal
"('not', 'bear')",0.0,The Providence Journal
"('bear', 'quite')",0.125,The Providence Journal
"('quite', 'as')",0.0,The Providence Journal
"('as', 'close')",0.16666666666666666,The Providence Journal
"('close', 'a')",0.0,The Providence Journal
"('a', 'physical')",0.125,The Providence Journal
"('physical', 'resemblance')",0.3076923076923077,The Providence Journal
"('resemblance', 'to')",0.0,The Providence Journal
"('to', 'LaGuardia')",0.0,The Providence Journal
"('LaGuardia', 'as')",0.125,The Providence Journal
"('as', 'Tom')",0.0,The Providence Journal
"('Tom', 'Bosley')",0.125,The Providence Journal
"('Bosley', 'does')",0.42857142857142855,The Providence Journal
"('but', 'I')",0.0,The Providence Journal
"('I', 'was')",0.0,The Providence Journal
"('was', 'amazed')",0.14285714285714285,The Providence Journal
"('amazed', 'at')",0.16666666666666666,The Providence Journal
"('the', 'way')",0.0,The Providence Journal
"('way', 'he')",0.0,The Providence Journal
"('he', 'became')",0.16666666666666666,The Providence Journal
"('became', 'more')",0.2857142857142857,The Providence Journal
"('more', 'and')",0.0,The Providence Journal
"('more', 'Fiorello')",0.42857142857142855,The Providence Journal
"('Fiorello', 'as')",0.0,The Providence Journal
"('the', 'evening')",0.14285714285714285,The Providence Journal
"('evening', 'progressed')",0.2,The Providence Journal
"('progressed', ',')",0.0,The Providence Journal
"(',', 'until')",0.0,The Providence Journal
"('until', 'one')",0.14285714285714285,The Providence Journal
"('one', 'had')",0.0,The Providence Journal
"('had', 'to')",0.0,The Providence Journal
"('to', 'catch')",0.2,The Providence Journal
"('catch', ""one's"")",0.0,The Providence Journal
"(""one's"", 'self')",0.2857142857142857,The Providence Journal
"('self', 'up')",0.0,The Providence Journal
"('up', 'and')",0.0,The Providence Journal
"('and', 'remember')",0.0,The Providence Journal
"('remember', 'that')",0.0,The Providence Journal
"('that', 'this')",0.4,The Providence Journal
"('this', ""wasn't"")",0.25,The Providence Journal
"(""wasn't"", 'really')",0.1,The Providence Journal
"('really', 'LaGuardia')",0.2,The Providence Journal
"('LaGuardia', 'come')",0.0,The Providence Journal
"('come', 'back')",0.14285714285714285,The Providence Journal
"('back', 'among')",0.125,The Providence Journal
"('among', 'us')",0.0,The Providence Journal
"('us', 'again')",0.0,The Providence Journal
"('.', 'Then')",0.0,The Providence Journal
"('Then', 'Rudy')",0.0,The Providence Journal
"('Rudy', 'Bond')",0.14285714285714285,The Providence Journal
"('Bond', 'was')",0.0,The Providence Journal
"('was', 'simply')",0.125,The Providence Journal
"('simply', 'grand')",0.0,The Providence Journal
"('grand', 'as')",0.16666666666666666,The Providence Journal
"('as', 'Ben')",0.0,The Providence Journal
"('Ben', ',')",0.0,The Providence Journal
"('the', 'distraught')",0.2,The Providence Journal
"('distraught', 'Republican')",0.1875,The Providence Journal
"('Republican', 'Party')",0.07142857142857142,The Providence Journal
"('Party', 'district')",0.2222222222222222,The Providence Journal
"('district', 'chieftain')",0.2727272727272727,The Providence Journal
"('chieftain', '.')",0.0,The Providence Journal
"('And', 'Paul')",0.0,The Providence Journal
"('Paul', 'Lipson')",0.0,The Providence Journal
"('Lipson', ',')",0.0,The Providence Journal
"('as', 'Morris')",0.16666666666666666,The Providence Journal
"('Morris', ',')",0.0,The Providence Journal
"('the', 'faithful')",0.25,The Providence Journal
"('faithful', 'one')",0.0,The Providence Journal
"('one', 'who')",0.2,The Providence Journal
"('who', 'never')",0.0,The Providence Journal
"('never', 'gets')",0.14285714285714285,The Providence Journal
"('gets', 'home')",0.14285714285714285,The Providence Journal
"('home', 'to')",0.2,The Providence Journal
"('to', 'his')",0.0,The Providence Journal
"('his', ""Shirley's"")",0.3333333333333333,The Providence Journal
"(""Shirley's"", 'dinner')",0.2727272727272727,The Providence Journal
"('dinner', ',')",0.0,The Providence Journal
"('was', 'fine')",0.0,The Providence Journal
"('fine', ',')",0.0,The Providence Journal
"(',', 'too')",0.0,The Providence Journal
"('too', '.')",0.0,The Providence Journal
"('.', 'As')",0.0,The Providence Journal
"('As', 'for')",0.0,The Providence Journal
"('for', 'the')",0.0,The Providence Journal
"('the', 'ladies')",0.125,The Providence Journal
"('ladies', ',')",0.0,The Providence Journal
"(',', 'they')",0.0,The Providence Journal
"('they', 'were')",0.16666666666666666,The Providence Journal
"('were', 'full')",0.0,The Providence Journal
"('of', 'charm')",0.0,The Providence Journal
"('charm', ',')",0.0,The Providence Journal
"('and', 'sincerity')",0.1,The Providence Journal
"('sincerity', ',')",0.0,The Providence Journal
"('and', 'deep')",0.2,The Providence Journal
"('deep', 'and')",0.2,The Providence Journal
"('and', 'abiding')",0.5,The Providence Journal
"('abiding', 'affection')",0.2727272727272727,The Providence Journal
"('affection', 'for')",0.2222222222222222,The Providence Journal
"('for', 'this')",0.0,The Providence Journal
"('this', 'hurrying')",0.2222222222222222,The Providence Journal
"('hurrying', 'driving')",0.4444444444444444,The Providence Journal
"('driving', ',')",0.0,The Providence Journal
"(',', 'honest')",0.0,The Providence Journal
"('honest', ',')",0.0,The Providence Journal
"(',', 'little')",0.0,The Providence Journal
"('little', 'man')",0.0,The Providence Journal
"('man', '.')",0.0,The Providence Journal
"('.', 'Charlotte')",0.0,The Providence Journal
"('Charlotte', 'Fairchild')",0.3333333333333333,The Providence Journal
"('Fairchild', 'was')",0.1,The Providence Journal
"('was', 'excellent')",0.0,The Providence Journal
"('excellent', 'as')",0.0,The Providence Journal
"('the', 'loyal')",0.0,The Providence Journal
"('loyal', 'Marie')",0.125,The Providence Journal
"('Marie', ',')",0.0,The Providence Journal
"('who', 'became')",0.0,The Providence Journal
"('became', 'the')",0.14285714285714285,The Providence Journal
"('the', 'second')",0.125,The Providence Journal
"('second', 'Mrs.')",0.1111111111111111,The Providence Journal
"('Mrs.', 'LaGuardia')",0.1,The Providence Journal
"('LaGuardia', ',')",0.0,The Providence Journal
"(',', 'singing')",0.0,The Providence Journal
"('singing', 'and')",0.16666666666666666,The Providence Journal
"('and', 'acting')",0.2857142857142857,The Providence Journal
"('acting', 'with')",0.25,The Providence Journal
"('with', 'remarkable')",0.0,The Providence Journal
"('remarkable', 'conviction')",0.0,The Providence Journal
"('conviction', '.')",0.0,The Providence Journal
"('.', 'Jen')",0.0,The Providence Journal
"('Jen', 'Nelson')",0.2857142857142857,The Providence Journal
"('Nelson', ',')",0.0,The Providence Journal
"('as', 'Thea')",0.2,The Providence Journal
"('Thea', ',')",0.0,The Providence Journal
"('his', 'first')",0.3333333333333333,The Providence Journal
"('first', 'wife')",0.2857142857142857,The Providence Journal
"('wife', ',')",0.0,The Providence Journal
"(',', 'managed')",0.0,The Providence Journal
"('managed', 'to')",0.0,The Providence Journal
"('to', 'make')",0.0,The Providence Journal
"('make', 'that')",0.16666666666666666,The Providence Journal
"('that', 'short')",0.3333333333333333,The Providence Journal
"('short', 'role')",0.2857142857142857,The Providence Journal
"('role', 'impressive')",0.2222222222222222,The Providence Journal
"('And', 'little')",0.0,The Providence Journal
"('little', 'Zeme')",0.16666666666666666,The Providence Journal
"('Zeme', 'North')",0.0,The Providence Journal
"('North', ',')",0.0,The Providence Journal
"('a', 'Dora')",0.25,The Providence Journal
"('Dora', 'with')",0.0,The Providence Journal
"('with', 'real')",0.0,The Providence Journal
"('real', 'spirit')",0.125,The Providence Journal
"('spirit', 'and')",0.0,The Providence Journal
"('and', 'verve')",0.0,The Providence Journal
"('verve', ',')",0.0,The Providence Journal
"('was', 'fascinating')",0.2222222222222222,The Providence Journal
"('fascinating', 'whether')",0.08333333333333333,The Providence Journal
"('whether', 'she')",0.3333333333333333,The Providence Journal
"('she', 'was')",0.2,The Providence Journal
"('was', 'singing')",0.16666666666666666,The Providence Journal
"('singing', 'of')",0.0,The Providence Journal
"('her', 'love')",0.16666666666666666,The Providence Journal
"('love', 'for')",0.16666666666666666,The Providence Journal
"('for', 'Floyd')",0.14285714285714285,The Providence Journal
"('Floyd', ',')",0.0,The Providence Journal
"('the', 'cop')",0.0,The Providence Journal
"('cop', 'who')",0.2,The Providence Journal
"('who', 'becomes')",0.125,The Providence Journal
"('becomes', 'sewer')",0.25,The Providence Journal
"('sewer', 'commissioner')",0.3333333333333333,The Providence Journal
"('commissioner', 'and')",0.1,The Providence Journal
"('and', 'then')",0.16666666666666666,The Providence Journal
"('then', 'is')",0.0,The Providence Journal
"('is', 'promoted')",0.0,The Providence Journal
"('promoted', 'into')",0.2222222222222222,The Providence Journal
"('into', 'garbage')",0.0,The Providence Journal
"('garbage', ',')",0.0,The Providence Journal
"(',', 'or')",0.0,The Providence Journal
"('or', 'just')",0.0,The Providence Journal
"('just', 'dancing')",0.0,The Providence Journal
"('dancing', 'to')",0.0,The Providence Journal
"('to', 'display')",0.0,The Providence Journal
"('display', 'her')",0.0,The Providence Journal
"('her', 'exuberant')",0.2222222222222222,The Providence Journal
"('exuberant', 'feelings')",0.15384615384615385,The Providence Journal
"('feelings', '.')",0.0,The Providence Journal
"('.', 'Such')",0.0,The Providence Journal
"('Such', 'fascinating')",0.09090909090909091,The Providence Journal
"('fascinating', 'novelties')",0.3333333333333333,The Providence Journal
"('novelties', 'in')",0.25,The Providence Journal
"('the', 'score')",0.14285714285714285,The Providence Journal
"('score', 'as')",0.16666666666666666,The Providence Journal
"('the', 'fugual')",0.0,The Providence Journal
"('fugual', 'treatment')",0.1,The Providence Journal
"('treatment', 'of')",0.0,The Providence Journal
"('``', 'On')",0.0,The Providence Journal
"('On', 'The')",0.0,The Providence Journal
"('The', 'Side')",0.16666666666666666,The Providence Journal
"('Side', 'Of')",0.0,The Providence Journal
"('Of', 'The')",0.0,The Providence Journal
"('The', 'Angels')",0.125,The Providence Journal
"('Angels', ""''"")",0.0,The Providence Journal
"(""''"", 'and')",0.0,The Providence Journal
"('and', '``')",0.0,The Providence Journal
"('``', 'Politics')",0.0,The Providence Journal
"('Politics', 'And')",0.0,The Providence Journal
"('And', 'Poker')",0.0,The Providence Journal
"('Poker', ""''"")",0.0,The Providence Journal
"(""''"", 'were')",0.0,The Providence Journal
"('were', 'handled')",0.125,The Providence Journal
"('handled', 'splendidly')",0.4,The Providence Journal
"('splendidly', ',')",0.0,The Providence Journal
"('I', 'thought')",0.0,The Providence Journal
"('thought', 'Rudy')",0.125,The Providence Journal
"('Bond', 'and')",0.4,The Providence Journal
"('and', 'his')",0.0,The Providence Journal
"('his', 'band')",0.0,The Providence Journal
"('band', 'of')",0.0,The Providence Journal
"('of', 'tuneful')",0.14285714285714285,The Providence Journal
"('tuneful', 'ward-heelers')",0.15384615384615385,The Providence Journal
"('ward-heelers', 'made')",0.3,The Providence Journal
"('made', '``')",0.0,The Providence Journal
"('``', 'Little')",0.0,The Providence Journal
"('Little', 'Tin')",0.14285714285714285,The Providence Journal
"('Tin', 'Box')",0.0,The Providence Journal
"('Box', ""''"")",0.0,The Providence Journal
"(""''"", 'even')",0.0,The Providence Journal
"('even', 'better')",0.16666666666666666,The Providence Journal
"('better', 'than')",0.14285714285714285,The Providence Journal
"('than', 'it')",0.2,The Providence Journal
"('was', 'done')",0.0,The Providence Journal
"('done', 'by')",0.0,The Providence Journal
"('the', 'New')",0.2,The Providence Journal
"('York', 'cast')",0.0,The Providence Journal
"('cast', ';')",0.0,The Providence Journal
"(';', 'all')",0.0,The Providence Journal
"('all', 'the')",0.0,The Providence Journal
"('the', 'words')",0.0,The Providence Journal
"('words', 'of')",0.16666666666666666,The Providence Journal
"('its', 'clever')",0.0,The Providence Journal
"('clever', 'lyrics')",0.375,The Providence Journal
"('lyrics', 'came')",0.1111111111111111,The Providence Journal
"('came', 'through')",0.0,The Providence Journal
"('through', 'with')",0.25,The Providence Journal
"('with', 'perfect')",0.1111111111111111,The Providence Journal
"('perfect', 'clarity')",0.3,The Providence Journal
"('clarity', '.')",0.0,The Providence Journal
"('The', 'party')",0.0,The Providence Journal
"('party', 'at')",0.4,The Providence Journal
"('at', ""Floyd's"")",0.0,The Providence Journal
"(""Floyd's"", 'penthouse')",0.15384615384615385,The Providence Journal
"('penthouse', 'gave')",0.09090909090909091,The Providence Journal
"('gave', 'the')",0.16666666666666666,The Providence Journal
"('the', '``')",0.0,The Providence Journal
"('``', 'chorines')",0.0,The Providence Journal
"('chorines', ""''"")",0.0,The Providence Journal
"(""''"", 'a')",0.0,The Providence Journal
"('a', 'chance')",0.2,The Providence Journal
"('chance', 'for')",0.0,The Providence Journal
"('for', 'a')",0.0,The Providence Journal
"('a', 'nostalgic')",0.1111111111111111,The Providence Journal
"('nostalgic', 'frolic')",0.36363636363636365,The Providence Journal
"('frolic', 'through')",0.2,The Providence Journal
"('through', 'all')",0.0,The Providence Journal
"('all', 'those')",0.0,The Providence Journal
"('those', 'hackneyed')",0.18181818181818182,The Providence Journal
"('hackneyed', 'routines')",0.14285714285714285,The Providence Journal
"('routines', 'which')",0.09090909090909091,The Providence Journal
"('which', 'have')",0.14285714285714285,The Providence Journal
"('have', 'become')",0.125,The Providence Journal
"('become', 'a')",0.0,The Providence Journal
"('a', 'classic')",0.2,The Providence Journal
"('classic', 'choreographic')",0.2727272727272727,The Providence Journal
"('choreographic', 'statement')",0.15384615384615385,The Providence Journal
"('statement', 'of')",0.0,The Providence Journal
"('the', ""era's"")",0.14285714285714285,The Providence Journal
"(""era's"", 'nonsense')",0.2857142857142857,The Providence Journal
"('nonsense', '.')",0.0,The Providence Journal
"('.', ""LaGuardia's"")",0.0,The Providence Journal
"(""LaGuardia's"", 'multi-lingual')",0.2,The Providence Journal
"('multi-lingual', 'rallies')",0.25,The Providence Journal
"('rallies', ',')",0.0,The Providence Journal
"(',', 'when')",0.0,The Providence Journal
"('when', 'he')",0.5,The Providence Journal
"('is', 'running')",0.16666666666666666,The Providence Journal
"('running', 'for')",0.14285714285714285,The Providence Journal
"('for', 'Congress')",0.25,The Providence Journal
"('Congress', ',')",0.0,The Providence Journal
"(',', 'are')",0.0,The Providence Journal
"('are', 'well')",0.2,The Providence Journal
"('well', 'staged')",0.125,The Providence Journal
"('staged', ',')",0.0,The Providence Journal
"('and', 'wind')",0.4,The Providence Journal
"('wind', 'up')",0.0,The Providence Journal
"('up', 'in')",0.0,The Providence Journal
"('a', 'wild')",0.0,The Providence Journal
"('wild', 'Jewish')",0.25,The Providence Journal
"('Jewish', 'folk-dance')",0.06666666666666667,The Providence Journal
"('folk-dance', 'that')",0.08333333333333333,The Providence Journal
"('that', 'is')",0.0,The Providence Journal
"('is', 'really')",0.0,The Providence Journal
"('really', 'great')",0.42857142857142855,The Providence Journal
"('great', 'musical')",0.09090909090909091,The Providence Journal
"('musical', 'theater')",0.09090909090909091,The Providence Journal
"('theater', '.')",0.0,The Providence Journal
"('.', 'Martin')",0.0,The Providence Journal
"('Martin', 'Tahse')",0.1,The Providence Journal
"('Tahse', 'has')",0.6,The Providence Journal
"('has', 'established')",0.3333333333333333,The Providence Journal
"('established', 'quite')",0.2727272727272727,The Providence Journal
"('quite', 'a')",0.0,The Providence Journal
"('a', 'reputation')",0.1111111111111111,The Providence Journal
"('reputation', 'for')",0.2,The Providence Journal
"('for', 'himself')",0.1111111111111111,The Providence Journal
"('himself', 'as')",0.125,The Providence Journal
"('successful', 'stager')",0.2,The Providence Journal
"('stager', 'of')",0.0,The Providence Journal
"('of', 'touring')",0.125,The Providence Journal
"('touring', 'productions')",0.5454545454545454,The Providence Journal
"('productions', '.')",0.0,The Providence Journal
"('Not', 'a')",0.0,The Providence Journal
"('a', 'corner')",0.0,The Providence Journal
"('corner', 'has')",0.0,The Providence Journal
"('has', 'been')",0.0,The Providence Journal
"('been', 'visibly')",0.125,The Providence Journal
"('visibly', 'cut')",0.0,The Providence Journal
"('cut', 'in')",0.0,The Providence Journal
"('in', 'this')",0.2,The Providence Journal
"('this', 'one')",0.0,The Providence Journal
"('one', '.')",0.0,The Providence Journal
"('The', 'sets')",0.2,The Providence Journal
"('sets', 'are')",0.2,The Providence Journal
"('are', 'remarkably')",0.375,The Providence Journal
"('remarkably', 'elaborate')",0.5,The Providence Journal
"('elaborate', 'for')",0.25,The Providence Journal
"('a', 'road-show')",0.125,The Providence Journal
"('road-show', 'that')",0.2222222222222222,The Providence Journal
"('that', ""doesn't"")",0.1111111111111111,The Providence Journal
"(""doesn't"", 'pause')",0.2,The Providence Journal
"('pause', 'long')",0.0,The Providence Journal
"('long', 'in')",0.2,The Providence Journal
"('in', 'any')",0.25,The Providence Journal
"('any', 'one')",0.2,The Providence Journal
"('one', 'place')",0.14285714285714285,The Providence Journal
"('place', ',')",0.0,The Providence Journal
"('and', 'they')",0.0,The Providence Journal
"('they', 'are')",0.16666666666666666,The Providence Journal
"('are', 'devised')",0.14285714285714285,The Providence Journal
"('devised', 'so')",0.16666666666666666,The Providence Journal
"('so', 'that')",0.0,The Providence Journal
"('that', 'they')",0.4,The Providence Journal
"('they', 'shift')",0.2857142857142857,The Providence Journal
"('shift', 'with')",0.5,The Providence Journal
"('a', 'minimum')",0.0,The Providence Journal
"('minimum', 'of')",0.0,The Providence Journal
"('of', 'interruption')",0.1111111111111111,The Providence Journal
"('interruption', 'or')",0.25,The Providence Journal
"('or', 'obtrusiveness')",0.2,The Providence Journal
"('obtrusiveness', '.')",0.0,The Providence Journal
"('.', '(')",0.0,The Providence Journal
"('(', 'Several')",0.0,The Providence Journal
"('Several', 'times')",0.1,The Providence Journal
"('times', 'recently')",0.2,The Providence Journal
"('recently', 'I')",0.0,The Providence Journal
"('I', 'have')",0.0,The Providence Journal
"('have', 'wondered')",0.1111111111111111,The Providence Journal
"('wondered', 'whether')",0.375,The Providence Journal
"('whether', 'shows')",0.2857142857142857,The Providence Journal
"('shows', 'were')",0.16666666666666666,The Providence Journal
"('were', 'being')",0.14285714285714285,The Providence Journal
"('being', 'staged')",0.2222222222222222,The Providence Journal
"('staged', 'for')",0.0,The Providence Journal
"('the', 'sake')",0.16666666666666666,The Providence Journal
"('sake', 'of')",0.0,The Providence Journal
"('the', 'script')",0.125,The Providence Journal
"('script', 'or')",0.14285714285714285,The Providence Journal
"('just', 'to')",0.2,The Providence Journal
"('to', 'entertain')",0.14285714285714285,The Providence Journal
"('entertain', 'the')",0.2857142857142857,The Providence Journal
"('audience', 'with')",0.1,The Providence Journal
"('the', 'spectacle')",0.25,The Providence Journal
"('spectacle', 'of')",0.0,The Providence Journal
"('of', 'scenery')",0.0,The Providence Journal
"('scenery', 'being')",0.2222222222222222,The Providence Journal
"('being', 'shifted')",0.2,The Providence Journal
"('shifted', 'right')",0.3333333333333333,The Providence Journal
"('right', 'in')",0.16666666666666666,The Providence Journal
"('in', 'front')",0.16666666666666666,The Providence Journal
"('front', 'of')",0.4,The Providence Journal
"('of', 'their')",0.0,The Providence Journal
"('their', 'eyes')",0.14285714285714285,The Providence Journal
"('eyes', '.')",0.0,The Providence Journal
"('.', ""I'm"")",0.0,The Providence Journal
"(""I'm"", 'glad')",0.0,The Providence Journal
"('glad', 'to')",0.0,The Providence Journal
"('to', 'say')",0.0,The Providence Journal
"('say', ""there's"")",0.125,The Providence Journal
"(""there's"", 'none')",0.125,The Providence Journal
"('none', 'of')",0.25,The Providence Journal
"('that', 'distraction')",0.2,The Providence Journal
"('distraction', 'in')",0.2222222222222222,The Providence Journal
"('this', '``')",0.0,The Providence Journal
"(""''"", ')')",0.0,The Providence Journal
"(')', 'It')",0.0,The Providence Journal
"('has', 'all')",0.25,The Providence Journal
"('all', 'been')",0.0,The Providence Journal
"('been', 'done')",0.4,The Providence Journal
"('done', 'in')",0.2,The Providence Journal
"('in', 'superb')",0.0,The Providence Journal
"('superb', 'style')",0.2222222222222222,The Providence Journal
"('style', ',')",0.0,The Providence Journal
"('the', 'result')",0.2857142857142857,The Providence Journal
"('result', 'is')",0.14285714285714285,The Providence Journal
"('a', 'show')",0.0,The Providence Journal
"('show', 'which')",0.3333333333333333,The Providence Journal
"('which', 'deserves')",0.0,The Providence Journal
"('deserves', 'the')",0.14285714285714285,The Providence Journal
"('the', 'support')",0.125,The Providence Journal
"('support', 'of')",0.14285714285714285,The Providence Journal
"('of', 'every')",0.0,The Providence Journal
"('every', 'person')",0.25,The Providence Journal
"('person', 'hereabouts')",0.36363636363636365,The Providence Journal
"('hereabouts', 'who')",0.2,The Providence Journal
"('who', 'enjoys')",0.125,The Providence Journal
"('enjoys', 'good')",0.125,The Providence Journal
"('good', 'musical')",0.0,The Providence Journal
"('.', ""Loew's"")",0.0,The Providence Journal
"(""Loew's"", 'theater')",0.1,The Providence Journal
"('theater', 'presents')",0.375,The Providence Journal
"('``', 'Where')",0.0,The Providence Journal
"('Where', 'The')",0.4,The Providence Journal
"('The', 'Boys')",0.0,The Providence Journal
"('Boys', 'Are')",0.0,The Providence Journal
"('Are', ""''"")",0.0,The Providence Journal
"('an', 'MGM')",0.0,The Providence Journal
"('MGM', 'picture')",0.0,The Providence Journal
"('picture', 'produced')",0.5555555555555556,The Providence Journal
"('produced', 'by')",0.0,The Providence Journal
"('by', 'Joe')",0.0,The Providence Journal
"('Joe', 'Pasternak')",0.1,The Providence Journal
"('Pasternak', 'and')",0.2222222222222222,The Providence Journal
"('and', 'directed')",0.125,The Providence Journal
"('by', 'Henry')",0.16666666666666666,The Providence Journal
"('Henry', 'Levin')",0.25,The Providence Journal
"('Levin', 'from')",0.0,The Providence Journal
"('from', 'a')",0.0,The Providence Journal
"('a', 'screenplay')",0.1111111111111111,The Providence Journal
"('screenplay', 'by')",0.1,The Providence Journal
"('by', 'George')",0.0,The Providence Journal
"('George', 'Wells')",0.125,The Providence Journal
"('Wells', '.')",0.0,The Providence Journal
"(':', 'Since')",0.0,The Providence Journal
"('Since', 'the')",0.14285714285714285,The Providence Journal
"('hero', ',')",0.0,The Providence Journal
"('a', 'sterling')",0.0,The Providence Journal
"('sterling', 'and')",0.1,The Providence Journal
"('and', 'upright')",0.0,The Providence Journal
"('upright', 'fellow')",0.0,The Providence Journal
"('fellow', ',')",0.0,The Providence Journal
"(',', 'is')",0.0,The Providence Journal
"('a', 'rich')",0.0,The Providence Journal
"('rich', 'Brown')",0.125,The Providence Journal
"('Brown', 'senior')",0.375,The Providence Journal
"('senior', ',')",0.0,The Providence Journal
"('while', 'two')",0.14285714285714285,The Providence Journal
"('two', 'Yalies')",0.0,The Providence Journal
"('Yalies', 'are')",0.2857142857142857,The Providence Journal
"('are', 'cast')",0.16666666666666666,The Providence Journal
"('cast', 'as')",0.5,The Providence Journal
"('as', 'virtual')",0.125,The Providence Journal
"('virtual', 'rapists')",0.4444444444444444,The Providence Journal
"('rapists', ',')",0.0,The Providence Journal
"(',', 'I')",0.0,The Providence Journal
"('I', 'suppose')",0.0,The Providence Journal
"('suppose', 'I')",0.0,The Providence Journal
"('I', 'should')",0.0,The Providence Journal
"('should', 'disqualify')",0.36363636363636365,The Providence Journal
"('disqualify', 'myself')",0.36363636363636365,The Providence Journal
"('myself', 'from')",0.25,The Providence Journal
"('from', 'sitting')",0.0,The Providence Journal
"('sitting', 'in')",0.4,The Providence Journal
"('in', 'judgment')",0.1111111111111111,The Providence Journal
"('judgment', 'on')",0.1111111111111111,The Providence Journal
"('on', '``')",0.0,The Providence Journal
"('I', 'shall')",0.0,The Providence Journal
"('shall', 'do')",0.0,The Providence Journal
"('do', 'nothing')",0.14285714285714285,The Providence Journal
"('nothing', 'of')",0.14285714285714285,The Providence Journal
"('the', 'sort')",0.16666666666666666,The Providence Journal
"('sort', '.')",0.0,The Providence Journal
"('.', 'Instead')",0.0,The Providence Journal
"('Instead', '--')",0.0,The Providence Journal
"('--', 'and')",0.0,The Providence Journal
"('not', 'just')",0.16666666666666666,The Providence Journal
"('to', 'prove')",0.16666666666666666,The Providence Journal
"('prove', 'my')",0.0,The Providence Journal
"('my', 'objectivity')",0.1,The Providence Journal
"('objectivity', '--')",0.0,The Providence Journal
"('--', 'I')",0.0,The Providence Journal
"('I', 'hasten')",0.0,The Providence Journal
"('hasten', 'to')",0.14285714285714285,The Providence Journal
"('to', 'report')",0.4,The Providence Journal
"('report', 'that')",0.14285714285714285,The Providence Journal
"('that', ""it's"")",0.16666666666666666,The Providence Journal
"(""it's"", 'a')",0.0,The Providence Journal
"('a', 'highly')",0.0,The Providence Journal
"('highly', 'amusing')",0.2,The Providence Journal
"('amusing', 'film')",0.2222222222222222,The Providence Journal
"('film', 'which')",0.14285714285714285,The Providence Journal
"('which', 'probably')",0.0,The Providence Journal
"('probably', 'does')",0.1,The Providence Journal
"('does', 'a')",0.0,The Providence Journal
"('a', 'fairly')",0.16666666666666666,The Providence Journal
"('fairly', 'accurate')",0.2,The Providence Journal
"('accurate', 'job')",0.0,The Providence Journal
"('job', 'of')",0.25,The Providence Journal
"('of', 'reporting')",0.1111111111111111,The Providence Journal
"('reporting', 'on')",0.25,The Providence Journal
"('the', 'Easter')",0.2857142857142857,The Providence Journal
"('Easter', 'vacation')",0.18181818181818182,The Providence Journal
"('vacation', 'shenanigans')",0.2727272727272727,The Providence Journal
"('shenanigans', 'of')",0.0,The Providence Journal
"('of', 'collegians')",0.1,The Providence Journal
"('collegians', 'down')",0.18181818181818182,The Providence Journal
"('down', 'in')",0.2,The Providence Journal
"('in', 'Fort')",0.0,The Providence Journal
"('Fort', 'Lauderdale')",0.1,The Providence Journal
"('Lauderdale', ',')",0.0,The Providence Journal
"('and', 'that')",0.2,The Providence Journal
"('that', 'it')",0.25,The Providence Journal
"('it', 'seems')",0.0,The Providence Journal
"('seems', 'to')",0.0,The Providence Journal
"('come', 'to')",0.2,The Providence Journal
"('to', 'grips')",0.0,The Providence Journal
"('grips', 'quite')",0.1111111111111111,The Providence Journal
"('quite', 'honestly')",0.18181818181818182,The Providence Journal
"('honestly', 'with')",0.2,The Providence Journal
"('the', 'moral')",0.0,The Providence Journal
"('moral', 'problem')",0.5,The Providence Journal
"('problem', 'that')",0.0,The Providence Journal
"('that', 'most')",0.16666666666666666,The Providence Journal
"('most', 'commonly')",0.25,The Providence Journal
"('commonly', 'vexes')",0.0,The Providence Journal
"('vexes', 'youngsters')",0.18181818181818182,The Providence Journal
"('youngsters', 'in')",0.1,The Providence Journal
"('this', 'age')",0.0,The Providence Journal
"('age', 'group')",0.14285714285714285,The Providence Journal
"('group', '--')",0.0,The Providence Journal
"('--', 'that')",0.0,The Providence Journal
"('is', 'to')",0.0,The Providence Journal
"('say', ',')",0.0,The Providence Journal
"(',', 'sex')",0.0,The Providence Journal
"('sex', '.')",0.0,The Providence Journal
"('The', 'answers')",0.125,The Providence Journal
"('answers', 'the')",0.125,The Providence Journal
"('the', 'girls')",0.0,The Providence Journal
"('girls', 'give')",0.2857142857142857,The Providence Journal
"('give', 'struck')",0.0,The Providence Journal
"('struck', 'me')",0.0,The Providence Journal
"('me', 'as')",0.0,The Providence Journal
