w,taza
"('realized', 'that')",0.1111111111111111,The Star Dwellers
"('the', 'pentagon')",0.25,The Star Dwellers
"('pentagon', 'of')",0.125,The Star Dwellers
"('of', 'Angel')",0.0,The Star Dwellers
"('Angel', 'elders')",0.25,The Star Dwellers
"('elders', 'had')",0.14285714285714285,The Star Dwellers
"('vanished', ',')",0.0,The Star Dwellers
"('and', 'that')",0.2,The Star Dwellers
"('the', 'ritual')",0.125,The Star Dwellers
"('ritual', 'learning')",0.4444444444444444,The Star Dwellers
"('learning', 'dance')",0.3333333333333333,The Star Dwellers
"('dance', 'of')",0.0,The Star Dwellers
"('nursery', 'had')",0.0,The Star Dwellers
"('been', 'broken')",0.5,The Star Dwellers
"('broken', 'up')",0.0,The Star Dwellers
"('up', '.')",0.0,The Star Dwellers
"('nursery', 'were')",0.2857142857142857,The Star Dwellers
"('were', 'zigzagging')",0.0,The Star Dwellers
"('zigzagging', 'wildly')",0.1111111111111111,The Star Dwellers
"('wildly', 'in')",0.16666666666666666,The Star Dwellers
"('all', 'directions')",0.0,The Star Dwellers
"('directions', ',')",0.0,The Star Dwellers
"(',', 'seemingly')",0.0,The Star Dwellers
"('seemingly', 'at')",0.0,The Star Dwellers
"('at', 'random')",0.14285714285714285,The Star Dwellers
"('random', '.')",0.0,The Star Dwellers
"('Hesperus', '!')",0.0,The Star Dwellers
"('!', '!')",1.0,The Star Dwellers
"('!', ""What's"")",0.0,The Star Dwellers
"(""What's"", 'going')",0.0,The Star Dwellers
"('going', 'on')",0.5,The Star Dwellers
"('on', 'here')",0.0,The Star Dwellers
"('here', '?')",0.0,The Star Dwellers
"('?', ""What's"")",0.0,The Star Dwellers
"(""What's"", 'happened')",0.2,The Star Dwellers
"('happened', ""''"")",0.0,The Star Dwellers
"('``', 'Your')",0.0,The Star Dwellers
"('Your', 'brothers')",0.2222222222222222,The Star Dwellers
"('brothers', 'have')",0.2222222222222222,The Star Dwellers
"('have', 'been')",0.16666666666666666,The Star Dwellers
"('been', 'found')",0.14285714285714285,The Star Dwellers
"('found', '.')",0.0,The Star Dwellers
"('.', 'They')",0.0,The Star Dwellers
"('They', 'are')",0.16666666666666666,The Star Dwellers
"('are', 'on')",0.0,The Star Dwellers
"('on', 'their')",0.0,The Star Dwellers
"('their', 'way')",0.0,The Star Dwellers
"('way', 'here')",0.0,The Star Dwellers
"('here', ""''"")",0.0,The Star Dwellers
"('``', 'Where')",0.0,The Star Dwellers
"('Where', '?')",0.0,The Star Dwellers
"('?', 'I')",0.0,The Star Dwellers
"('I', ""don't"")",0.0,The Star Dwellers
"(""don't"", 'see')",0.0,The Star Dwellers
"('see', 'them')",0.2,The Star Dwellers
"('them', '.')",0.0,The Star Dwellers
"('The', 'instruments')",0.1,The Star Dwellers
"('instruments', ""don't"")",0.18181818181818182,The Star Dwellers
"(""don't"", 'show')",0.125,The Star Dwellers
"('show', 'them')",0.14285714285714285,The Star Dwellers
"('them', ""''"")",0.0,The Star Dwellers
"('``', 'You')",0.0,The Star Dwellers
"('You', ""can't"")",0.0,The Star Dwellers
"(""can't"", 'see')",0.0,The Star Dwellers
"('them', 'yet')",0.4,The Star Dwellers
"('yet', ',')",0.0,The Star Dwellers
"('.', ""They'll"")",0.0,The Star Dwellers
"(""They'll"", 'be')",0.14285714285714285,The Star Dwellers
"('be', 'in')",0.0,The Star Dwellers
"('in', 'range')",0.16666666666666666,The Star Dwellers
"('range', 'in')",0.16666666666666666,The Star Dwellers
"('a', 'short')",0.0,The Star Dwellers
"('short', 'while')",0.1111111111111111,The Star Dwellers
"('while', ""''"")",0.0,The Star Dwellers
"('Jack', 'scanned')",0.25,The Star Dwellers
"('scanned', 'the')",0.125,The Star Dwellers
"('the', 'skies')",0.16666666666666666,The Star Dwellers
"('skies', ',')",0.0,The Star Dwellers
"('the', 'boards')",0.0,The Star Dwellers
"('boards', ',')",0.0,The Star Dwellers
"('skies', 'again')",0.14285714285714285,The Star Dwellers
"('again', '.')",0.0,The Star Dwellers
"('Nothing', '.')",0.0,The Star Dwellers
"('No', '--')",0.0,The Star Dwellers
"('--', 'there')",0.0,The Star Dwellers
"('a', 'tiny')",0.0,The Star Dwellers
"('tiny', 'pip')",0.2,The Star Dwellers
"('pip', 'on')",0.0,The Star Dwellers
"('on', 'the')",0.0,The Star Dwellers
"('the', 'radar')",0.0,The Star Dwellers
"('radar', ';')",0.0,The Star Dwellers
"(';', 'and')",0.0,The Star Dwellers
"('and', 'it')",0.0,The Star Dwellers
"('was', 'getting')",0.0,The Star Dwellers
"('getting', 'bigger')",0.42857142857142855,The Star Dwellers
"('bigger', 'rapidly')",0.2,The Star Dwellers
"('rapidly', '.')",0.0,The Star Dwellers
"('If', 'that')",0.0,The Star Dwellers
"('that', 'was')",0.2,The Star Dwellers
"('was', 'the')",0.0,The Star Dwellers
"('the', 'skiff')",0.0,The Star Dwellers
"('skiff', ',')",0.0,The Star Dwellers
"('was', 'making')",0.125,The Star Dwellers
"('making', 'unprecedented')",0.07692307692307693,The Star Dwellers
"('unprecedented', 'speed')",0.3333333333333333,The Star Dwellers
"('speed', '.')",0.0,The Star Dwellers
"('.', 'Then')",0.0,The Star Dwellers
"('Then', 'the')",0.4,The Star Dwellers
"('skiff', 'hove')",0.0,The Star Dwellers
"('hove', 'into')",0.14285714285714285,The Star Dwellers
"('into', 'sight')",0.2857142857142857,The Star Dwellers
"('sight', ',')",0.0,The Star Dwellers
"('a', 'dot')",0.0,The Star Dwellers
"('dot', 'of')",0.25,The Star Dwellers
"('of', 'light')",0.0,The Star Dwellers
"('light', 'at')",0.16666666666666666,The Star Dwellers
"('at', 'first')",0.16666666666666666,The Star Dwellers
"('first', 'against')",0.375,The Star Dwellers
"('against', 'the')",0.125,The Star Dwellers
"('the', 'roiling')",0.0,The Star Dwellers
"('roiling', 'blackness')",0.16666666666666666,The Star Dwellers
"('blackness', 'and')",0.2222222222222222,The Star Dwellers
"('and', 'crimson')",0.1111111111111111,The Star Dwellers
"('crimson', 'streaks')",0.18181818181818182,The Star Dwellers
"('streaks', 'of')",0.0,The Star Dwellers
"('the', 'Coal')",0.0,The Star Dwellers
"('Coal', 'Sack')",0.14285714285714285,The Star Dwellers
"('Sack', '.')",0.0,The Star Dwellers
"('.', 'Through')",0.0,The Star Dwellers
"('Through', 'the')",0.125,The Star Dwellers
"('the', 'telescope')",0.25,The Star Dwellers
"('telescope', ',')",0.0,The Star Dwellers
"('could', 'see')",0.0,The Star Dwellers
"('see', 'that')",0.0,The Star Dwellers
"('that', 'both')",0.4,The Star Dwellers
"('both', 'spacesuits')",0.09090909090909091,The Star Dwellers
"('spacesuits', 'were')",0.1,The Star Dwellers
"('were', 'still')",0.0,The Star Dwellers
"('still', 'attached')",0.1111111111111111,The Star Dwellers
"('attached', 'to')",0.14285714285714285,The Star Dwellers
"('to', 'it')",0.3333333333333333,The Star Dwellers
"('The', 'sail')",0.0,The Star Dwellers
"('sail', 'was')",0.4,The Star Dwellers
"('was', 'still')",0.16666666666666666,The Star Dwellers
"('still', 'unfurled')",0.1,The Star Dwellers
"('unfurled', ',')",0.0,The Star Dwellers
"('though', 'there')",0.2857142857142857,The Star Dwellers
"('there', 'were')",0.4,The Star Dwellers
"('were', 'a')",0.0,The Star Dwellers
"('a', 'good')",0.0,The Star Dwellers
"('good', 'many')",0.0,The Star Dwellers
"('many', 'holes')",0.0,The Star Dwellers
"('holes', 'in')",0.0,The Star Dwellers
"('in', 'it')",0.3333333333333333,The Star Dwellers
"('it', ',')",0.0,The Star Dwellers
"('as', 'Langer')",0.14285714285714285,The Star Dwellers
"('Langer', 'had')",0.125,The Star Dwellers
"('had', 'predicted')",0.1111111111111111,The Star Dwellers
"('predicted', 'would')",0.09090909090909091,The Star Dwellers
"('be', 'the')",0.25,The Star Dwellers
"('the', 'case')",0.16666666666666666,The Star Dwellers
"('case', 'by')",0.0,The Star Dwellers
"('by', 'now')",0.0,The Star Dwellers
"('now', '.')",0.0,The Star Dwellers
"('a', 'startling')",0.125,The Star Dwellers
"('startling', ',')",0.0,The Star Dwellers
"(',', 'almost')",0.0,The Star Dwellers
"('almost', 'numenous')",0.3333333333333333,The Star Dwellers
"('numenous', 'sight')",0.1,The Star Dwellers
"('sight', ';')",0.0,The Star Dwellers
"('but', 'even')",0.0,The Star Dwellers
"('even', 'more')",0.16666666666666666,The Star Dwellers
"('more', 'awesome')",0.42857142857142855,The Star Dwellers
"('awesome', 'was')",0.5,The Star Dwellers
"('the', 'fact')",0.16666666666666666,The Star Dwellers
"('fact', 'that')",0.4,The Star Dwellers
"('that', 'it')",0.25,The Star Dwellers
"('was', 'trailing')",0.1111111111111111,The Star Dwellers
"('trailing', 'an')",0.2857142857142857,The Star Dwellers
"('an', 'enormous')",0.125,The Star Dwellers
"('enormous', ""comet's-tail"")",0.2857142857142857,The Star Dwellers
"(""comet's-tail"", 'of')",0.08333333333333333,The Star Dwellers
"('of', 'Angels')",0.0,The Star Dwellers
"('Angels', '.')",0.0,The Star Dwellers
"('The', 'skiff')",0.0,The Star Dwellers
"('skiff', 'was')",0.16666666666666666,The Star Dwellers
"('not', 'heading')",0.1111111111111111,The Star Dwellers
"('heading', 'for')",0.0,The Star Dwellers
"('nursery', ',')",0.0,The Star Dwellers
"('however', '.')",0.0,The Star Dwellers
"('seemed', 'unlikely')",0.1,The Star Dwellers
"('unlikely', 'that')",0.0,The Star Dwellers
"('that', 'her')",0.2,The Star Dwellers
"('her', 'crew')",0.4,The Star Dwellers
"('crew', ',')",0.0,The Star Dwellers
"(',', 'if')",0.0,The Star Dwellers
"('if', 'either')",0.16666666666666666,The Star Dwellers
"('either', 'of')",0.0,The Star Dwellers
"('of', 'them')",0.0,The Star Dwellers
"('them', 'were')",0.16666666666666666,The Star Dwellers
"('were', 'alive')",0.14285714285714285,The Star Dwellers
"('alive', ',')",0.0,The Star Dwellers
"(',', 'could')",0.0,The Star Dwellers
"('could', 'even')",0.0,The Star Dwellers
"('even', 'see')",0.25,The Star Dwellers
"('see', 'the')",0.25,The Star Dwellers
"('the', 'Ariadne')",0.1111111111111111,The Star Dwellers
"('Ariadne', ',')",0.0,The Star Dwellers
"('for', 'they')",0.0,The Star Dwellers
"('they', 'were')",0.16666666666666666,The Star Dwellers
"('were', 'passing')",0.0,The Star Dwellers
"('passing', 'her')",0.0,The Star Dwellers
"('her', 'at')",0.0,The Star Dwellers
"('at', 'a')",0.5,The Star Dwellers
"('a', 'distance')",0.125,The Star Dwellers
"('distance', 'of')",0.0,The Star Dwellers
"('of', 'nearly')",0.0,The Star Dwellers
"('nearly', 'a')",0.16666666666666666,The Star Dwellers
"('a', 'light-year')",0.1,The Star Dwellers
"('light-year', '.')",0.0,The Star Dwellers
"('And', 'there')",0.0,The Star Dwellers
"('there', 'would')",0.0,The Star Dwellers
"('be', 'no')",0.0,The Star Dwellers
"('no', 'chance')",0.16666666666666666,The Star Dwellers
"('chance', 'of')",0.0,The Star Dwellers
"('of', 'signaling')",0.0,The Star Dwellers
"('signaling', 'them')",0.0,The Star Dwellers
"('them', '--')",0.0,The Star Dwellers
"('--', 'without')",0.0,The Star Dwellers
"('without', 'the')",0.2857142857142857,The Star Dwellers
"('the', 'Nernst')",0.2857142857142857,The Star Dwellers
"('Nernst', 'generator')",0.4444444444444444,The Star Dwellers
"('generator', 'Jack')",0.1,The Star Dwellers
"('not', 'send')",0.16666666666666666,The Star Dwellers
"('send', 'a')",0.0,The Star Dwellers
"('a', 'call')",0.3333333333333333,The Star Dwellers
"('call', 'powerful')",0.1,The Star Dwellers
"('powerful', 'enough')",0.2727272727272727,The Star Dwellers
"('enough', 'to')",0.14285714285714285,The Star Dwellers
"('to', 'get')",0.25,The Star Dwellers
"('get', 'through')",0.2857142857142857,The Star Dwellers
"('through', 'all')",0.0,The Star Dwellers
"('all', 'the')",0.0,The Star Dwellers
"('the', 'static')",0.14285714285714285,The Star Dwellers
"('static', ',')",0.0,The Star Dwellers
"('and', 'by')",0.0,The Star Dwellers
"('by', 'the')",0.0,The Star Dwellers
"('the', 'time')",0.4,The Star Dwellers
"('time', 'he')",0.2,The Star Dwellers
"('could', 'rebuild')",0.3333333333333333,The Star Dwellers
"('rebuild', 'his')",0.1111111111111111,The Star Dwellers
"('his', 'fusion')",0.2857142857142857,The Star Dwellers
"('fusion', 'power')",0.1,The Star Dwellers
"('power', 'the')",0.14285714285714285,The Star Dwellers
"('skiff', 'would')",0.0,The Star Dwellers
"('be', 'gone')",0.2,The Star Dwellers
"('gone', '.')",0.0,The Star Dwellers
"('.', 'Fuming')",0.0,The Star Dwellers
"('Fuming', ',')",0.0,The Star Dwellers
"(',', 'helpless')",0.0,The Star Dwellers
"('helpless', ',')",0.0,The Star Dwellers
"('he', 'watched')",0.2857142857142857,The Star Dwellers
"('watched', 'them')",0.375,The Star Dwellers
"('them', 'pass')",0.0,The Star Dwellers
"('pass', 'him')",0.0,The Star Dwellers
"('him', '.')",0.0,The Star Dwellers
"('sail', ',')",0.0,The Star Dwellers
"(',', 'ragged')",0.0,The Star Dwellers
"('ragged', 'though')",0.1111111111111111,The Star Dwellers
"('though', 'it')",0.16666666666666666,The Star Dwellers
"('was', ',')",0.0,The Star Dwellers
"(',', 'still')",0.0,The Star Dwellers
"('still', 'had')",0.0,The Star Dwellers
"('had', 'enough')",0.125,The Star Dwellers
"('enough', 'surface')",0.18181818181818182,The Star Dwellers
"('surface', 'to')",0.0,The Star Dwellers
"('to', 'catch')",0.2,The Star Dwellers
"('catch', 'some')",0.0,The Star Dwellers
"('some', 'of')",0.2,The Star Dwellers
"('the', 'ocean')",0.14285714285714285,The Star Dwellers
"('ocean', 'of')",0.16666666666666666,The Star Dwellers
"('of', 'power')",0.16666666666666666,The Star Dwellers
"('power', 'being')",0.1111111111111111,The Star Dwellers
"('being', 'poured')",0.1,The Star Dwellers
"('poured', 'out')",0.2857142857142857,The Star Dwellers
"('out', 'from')",0.16666666666666666,The Star Dwellers
"('from', 'the')",0.0,The Star Dwellers
"('nursery', 'stars')",0.25,The Star Dwellers
"('stars', '.')",0.0,The Star Dwellers
"('He', 'would')",0.0,The Star Dwellers
"('would', 'never')",0.0,The Star Dwellers
"('never', 'have')",0.3333333333333333,The Star Dwellers
"('have', 'believed')",0.25,The Star Dwellers
"('believed', ',')",0.0,The Star Dwellers
"(',', 'without')",0.0,The Star Dwellers
"('without', 'seeing')",0.1,The Star Dwellers
"('seeing', 'it')",0.16666666666666666,The Star Dwellers
"('the', 'bizarre')",0.125,The Star Dwellers
"('bizarre', 'little')",0.25,The Star Dwellers
"('little', 'vessel')",0.3333333333333333,The Star Dwellers
"('vessel', 'could')",0.125,The Star Dwellers
"('could', 'go')",0.16666666666666666,The Star Dwellers
"('go', 'so')",0.3333333333333333,The Star Dwellers
"('so', 'fast')",0.2,The Star Dwellers
"('fast', '.')",0.0,The Star Dwellers
"('But', 'where')",0.0,The Star Dwellers
"('where', 'was')",0.16666666666666666,The Star Dwellers
"('was', 'it')",0.0,The Star Dwellers
"('it', 'going')",0.2,The Star Dwellers
"('going', '?')",0.0,The Star Dwellers
"('?', 'And')",0.0,The Star Dwellers
"('And', 'why')",0.0,The Star Dwellers
"('why', 'was')",0.2,The Star Dwellers
"('it', 'causing')",0.125,The Star Dwellers
"('causing', 'so')",0.125,The Star Dwellers
"('so', 'much')",0.0,The Star Dwellers
"('much', 'agitation')",0.0,The Star Dwellers
"('agitation', 'among')",0.5714285714285714,The Star Dwellers
"('among', 'the')",0.0,The Star Dwellers
"('Angels', ',')",0.0,The Star Dwellers
"('and', 'being')",0.14285714285714285,The Star Dwellers
"('being', 'followed')",0.1,The Star Dwellers
"('followed', 'by')",0.0,The Star Dwellers
"('by', 'so')",0.0,The Star Dwellers
"('so', 'many')",0.0,The Star Dwellers
"('many', 'of')",0.0,The Star Dwellers
"('them', '?')",0.0,The Star Dwellers
"('only', 'one')",0.4,The Star Dwellers
"('one', 'possible')",0.25,The Star Dwellers
"('possible', 'answer')",0.18181818181818182,The Star Dwellers
"('answer', ',')",0.0,The Star Dwellers
"('but', ""Jack's"")",0.0,The Star Dwellers
"(""Jack's"", 'horrified')",0.0,The Star Dwellers
"('horrified', 'mind')",0.2222222222222222,The Star Dwellers
"('mind', 'refused')",0.1111111111111111,The Star Dwellers
"('refused', 'to')",0.0,The Star Dwellers
"('to', 'believe')",0.0,The Star Dwellers
"('believe', 'it')",0.16666666666666666,The Star Dwellers
"('it', 'until')",0.4,The Star Dwellers
"('until', 'he')",0.0,The Star Dwellers
"('he', 'had')",0.25,The Star Dwellers
"('had', 'fed')",0.2,The Star Dwellers
"('fed', 'the')",0.2,The Star Dwellers
"('radar', 'plots')",0.0,The Star Dwellers
"('plots', 'of')",0.16666666666666666,The Star Dwellers
"('the', ""skiff's"")",0.0,The Star Dwellers
"(""skiff's"", 'course')",0.1,The Star Dwellers
"('course', 'into')",0.1111111111111111,The Star Dwellers
"('into', 'the')",0.16666666666666666,The Star Dwellers
"('the', 'computer')",0.2222222222222222,The Star Dwellers
"('The', 'curve')",0.14285714285714285,The Star Dwellers
"('curve', 'on')",0.0,The Star Dwellers
"('the', 'card')",0.0,The Star Dwellers
"('card', 'the')",0.0,The Star Dwellers
"('computer', 'spat')",0.2,The Star Dwellers
"('spat', 'back')",0.14285714285714285,The Star Dwellers
"('back', 'at')",0.2,The Star Dwellers
"('at', 'him')",0.0,The Star Dwellers
"('him', ""couldn't"")",0.0,The Star Dwellers
"(""couldn't"", 'be')",0.0,The Star Dwellers
"('be', 'argued')",0.14285714285714285,The Star Dwellers
"('argued', 'with')",0.0,The Star Dwellers
"('with', ',')",0.0,The Star Dwellers
"('was', 'headed')",0.16666666666666666,The Star Dwellers
"('headed', 'for')",0.0,The Star Dwellers
"('the', 'very')",0.16666666666666666,The Star Dwellers
"('very', 'center')",0.2857142857142857,The Star Dwellers
"('center', 'of')",0.0,The Star Dwellers
"('the', 'nebula')",0.125,The Star Dwellers
"('nebula', '--')",0.0,The Star Dwellers
"('--', 'toward')",0.0,The Star Dwellers
"('toward', 'that')",0.2857142857142857,The Star Dwellers
"('that', 'place')",0.14285714285714285,The Star Dwellers
"('place', 'which')",0.125,The Star Dwellers
"('which', ',')",0.0,The Star Dwellers
"('Jack', 'knew')",0.14285714285714285,The Star Dwellers
"('knew', 'now')",0.4,The Star Dwellers
"('could', 'hold')",0.5,The Star Dwellers
"('hold', 'nothing')",0.25,The Star Dwellers
"('important', 'than')",0.3333333333333333,The Star Dwellers
"('than', 'the')",0.4,The Star Dwellers
"('very', 'core')",0.3333333333333333,The Star Dwellers
"('core', 'of')",0.2,The Star Dwellers
"('the', ""Angel's"")",0.1111111111111111,The Star Dwellers
"(""Angel's"", 'life')",0.2222222222222222,The Star Dwellers
"('life', 'and')",0.0,The Star Dwellers
"('and', 'religion')",0.1111111111111111,The Star Dwellers
"('religion', '.')",0.0,The Star Dwellers
"('was', 'clear')",0.14285714285714285,The Star Dwellers
"('that', 'Langer')",0.125,The Star Dwellers
"('had', 'at')",0.25,The Star Dwellers
"('at', 'last')",0.5,The Star Dwellers
"('last', 'found')",0.0,The Star Dwellers
"('found', 'a')",0.0,The Star Dwellers
"('a', 'way')",0.3333333333333333,The Star Dwellers
"('to', 'attract')",0.2,The Star Dwellers
"('attract', 'the')",0.16666666666666666,The Star Dwellers
"(""Angel's"", 'attention')",0.18181818181818182,The Star Dwellers
"('attention', '.')",0.0,The Star Dwellers
"('was', 'equally')",0.125,The Star Dwellers
"('equally', 'clear')",0.375,The Star Dwellers
"('that', 'as')",0.25,The Star Dwellers
"('as', 'of')",0.0,The Star Dwellers
"('this', 'moment')",0.125,The Star Dwellers
"('moment', ',')",0.0,The Star Dwellers
"('the', 'treaty')",0.3333333333333333,The Star Dwellers
"('treaty', 'was')",0.14285714285714285,The Star Dwellers
"('was', 'off')",0.0,The Star Dwellers
"('off', '.')",0.0,The Star Dwellers
"('.', 'Stern')",0.0,The Star Dwellers
"('Stern', 'chase')",0.1111111111111111,The Star Dwellers
"('chase', '10')",0.0,The Star Dwellers
"('10', 'Langer')",0.0,The Star Dwellers
"('Langer', 'would')",0.0,The Star Dwellers
"('have', 'to')",0.0,The Star Dwellers
"('be', 'headed')",0.2,The Star Dwellers
"('headed', 'off')",0.0,The Star Dwellers
"('off', ',')",0.0,The Star Dwellers
"(',', 'whether')",0.0,The Star Dwellers
"('whether', 'he')",0.4,The Star Dwellers
"('he', 'knew')",0.2,The Star Dwellers
"('knew', 'where')",0.3333333333333333,The Star Dwellers
"('where', 'he')",0.5,The Star Dwellers
"('was', 'going')",0.0,The Star Dwellers
"('going', 'or')",0.2,The Star Dwellers
"('or', 'not')",0.25,The Star Dwellers
"('not', '.')",0.0,The Star Dwellers
"('Almost', 'surely')",0.2,The Star Dwellers
"('surely', 'he')",0.14285714285714285,The Star Dwellers
"('he', 'did')",0.0,The Star Dwellers
"('did', ';')",0.0,The Star Dwellers
"(';', 'after')",0.0,The Star Dwellers
"('after', 'all')",0.16666666666666666,The Star Dwellers
"('all', ',')",0.0,The Star Dwellers
"('had', 'had')",1.0,The Star Dwellers
"('had', 'the')",0.2,The Star Dwellers
"('same', 'set')",0.4,The Star Dwellers
"('set', 'of')",0.0,The Star Dwellers
"('of', 'facts')",0.16666666666666666,The Star Dwellers
"('facts', 'as')",0.4,The Star Dwellers
"('as', 'Jack')",0.2,The Star Dwellers
"('Jack', 'had')",0.16666666666666666,The Star Dwellers
"('work', 'from')",0.3333333333333333,The Star Dwellers
"('from', ',')",0.0,The Star Dwellers
"('and', 'he')",0.0,The Star Dwellers
"('was', 'an')",0.25,The Star Dwellers
"('an', 'almost')",0.14285714285714285,The Star Dwellers
"('almost', 'frighteningly')",0.14285714285714285,The Star Dwellers
"('frighteningly', 'observant')",0.26666666666666666,The Star Dwellers
"('observant', 'man')",0.2,The Star Dwellers
"('man', '.')",0.0,The Star Dwellers
"('But', 'not')",0.2,The Star Dwellers
"('not', 'having')",0.125,The Star Dwellers
"('having', 'talked')",0.09090909090909091,The Star Dwellers
"('talked', 'to')",0.14285714285714285,The Star Dwellers
"('had', 'made')",0.4,The Star Dwellers
"('made', 'a')",0.25,The Star Dwellers
"('a', 'wrong')",0.0,The Star Dwellers
"('wrong', 'turn')",0.2857142857142857,The Star Dwellers
"('turn', 'in')",0.2,The Star Dwellers
"('his', 'reasoning')",0.2222222222222222,The Star Dwellers
"('reasoning', 'somewhere')",0.36363636363636365,The Star Dwellers
"('somewhere', 'along')",0.09090909090909091,The Star Dwellers
"('along', 'the')",0.0,The Star Dwellers
"('the', 'line')",0.16666666666666666,The Star Dwellers
"('line', '.')",0.0,The Star Dwellers
"('.', 'Had')",0.0,The Star Dwellers
"('Had', 'he')",0.0,The Star Dwellers
"('he', 'decided')",0.2,The Star Dwellers
"('decided', ',')",0.0,The Star Dwellers
"('the', 'center')",0.3333333333333333,The Star Dwellers
"('the', 'cloud')",0.0,The Star Dwellers
"('cloud', 'was')",0.0,The Star Dwellers
"('a', 'center')",0.0,The Star Dwellers
"('of', 'government')",0.1111111111111111,The Star Dwellers
"('government', ',')",0.0,The Star Dwellers
"(',', 'instead')",0.0,The Star Dwellers
"('instead', 'of')",0.0,The Star Dwellers
"('of', 'life')",0.2,The Star Dwellers
"('and', 'faith')",0.14285714285714285,The Star Dwellers
"('faith', ""''"")",0.0,The Star Dwellers
"('?', 'But')",0.0,The Star Dwellers
"('But', 'it')",0.25,The Star Dwellers
"('it', ""didn't"")",0.4,The Star Dwellers
"(""didn't"", 'matter')",0.1111111111111111,The Star Dwellers
"('matter', 'now')",0.0,The Star Dwellers
"('now', 'whether')",0.14285714285714285,The Star Dwellers
"('he', 'meant')",0.16666666666666666,The Star Dwellers
"('meant', 'to')",0.16666666666666666,The Star Dwellers
"('to', 'invade')",0.0,The Star Dwellers
"('invade', 'the')",0.125,The Star Dwellers
"('the', 'Holy')",0.0,The Star Dwellers
"('Holy', 'of')",0.2,The Star Dwellers
"('of', 'Holies')",0.14285714285714285,The Star Dwellers
"('Holies', ',')",0.0,The Star Dwellers
"('or', 'was')",0.0,The Star Dwellers
"('was', 'simply')",0.125,The Star Dwellers
"('simply', 'headed')",0.0,The Star Dwellers
"('headed', 'in')",0.0,The Star Dwellers
"('in', 'that')",0.0,The Star Dwellers
"('that', 'direction')",0.1,The Star Dwellers
"('direction', 'by')",0.0,The Star Dwellers
"('by', 'accident')",0.0,The Star Dwellers
"('accident', '.')",0.0,The Star Dwellers
"('If', 'it')",0.0,The Star Dwellers
"('was', 'intentional')",0.1111111111111111,The Star Dwellers
"('intentional', ',')",0.0,The Star Dwellers
"('was', 'now')",0.2,The Star Dwellers
"('now', 'also')",0.16666666666666666,The Star Dwellers
"('also', 'unnecessary')",0.2,The Star Dwellers
"('unnecessary', ';')",0.0,The Star Dwellers
"('and', 'whether')",0.0,The Star Dwellers
"('whether', 'intentional')",0.2,The Star Dwellers
"('intentional', 'or')",0.125,The Star Dwellers
"('the', 'outcome')",0.2857142857142857,The Star Dwellers
"('outcome', 'would')",0.2222222222222222,The Star Dwellers
"('be', 'disastrous')",0.0,The Star Dwellers
"('disastrous', '.')",0.0,The Star Dwellers
"('Jack', 'crawled')",0.2222222222222222,The Star Dwellers
"('crawled', 'under')",0.3333333333333333,The Star Dwellers
"('under', 'the')",0.14285714285714285,The Star Dwellers
"('boards', 'and')",0.2857142857142857,The Star Dwellers
"('and', 'restored')",0.125,The Star Dwellers
"('restored', 'the')",0.2857142857142857,The Star Dwellers
"('the', 'six')",0.0,The Star Dwellers
"('six', 'feet')",0.0,The Star Dwellers
"('feet', 'of')",0.25,The Star Dwellers
"('of', 'lead')",0.0,The Star Dwellers
"('lead', 'line')",0.3333333333333333,The Star Dwellers
"('line', 'he')",0.2,The Star Dwellers
"('had', 'excised')",0.125,The Star Dwellers
"('excised', 'from')",0.0,The Star Dwellers
"('generator', 'switch')",0.08333333333333333,The Star Dwellers
"('switch', '.')",0.0,The Star Dwellers
"('When', 'he')",0.5,The Star Dwellers
"('was', 'back')",0.16666666666666666,The Star Dwellers
"('back', 'on')",0.0,The Star Dwellers
"('his', 'feet')",0.0,The Star Dwellers
"('feet', 'again')",0.0,The Star Dwellers
"('again', 'and')",0.4,The Star Dwellers
"('and', 'about')",0.14285714285714285,The Star Dwellers
"('about', 'to')",0.4,The Star Dwellers
"('to', 'reinstall')",0.1111111111111111,The Star Dwellers
"('reinstall', 'the')",0.2222222222222222,The Star Dwellers
"('the', 'fuses')",0.16666666666666666,The Star Dwellers
"('fuses', ',')",0.0,The Star Dwellers
"('he', 'hesitated')",0.2857142857142857,The Star Dwellers
"('hesitated', '.')",0.0,The Star Dwellers
"('to', 'have')",0.0,The Star Dwellers
"('have', 'fusion')",0.0,The Star Dwellers
"('power', 'to')",0.16666666666666666,The Star Dwellers
"('catch', 'up')",0.0,The Star Dwellers
"('up', 'with')",0.0,The Star Dwellers
"('have', 'it')",0.0,The Star Dwellers
"('it', 'fast')",0.2,The Star Dwellers
"('But', 'fusion')",0.125,The Star Dwellers
"('power', 'in')",0.0,The Star Dwellers
"('Sack', 'was')",0.16666666666666666,The Star Dwellers
"('was', 'what')",0.4,The Star Dwellers
"('what', 'had')",0.4,The Star Dwellers
"('had', 'triggered')",0.125,The Star Dwellers
"('triggered', 'all')",0.0,The Star Dwellers
"('the', 'trouble')",0.25,The Star Dwellers
"('trouble', 'in')",0.0,The Star Dwellers
"('the', 'first')",0.14285714285714285,The Star Dwellers
"('first', 'place')",0.0,The Star Dwellers
"('place', '--')",0.0,The Star Dwellers
"('he', 'already')",0.14285714285714285,The Star Dwellers
"('already', 'had')",0.2857142857142857,The Star Dwellers
"('had', 'an')",0.25,The Star Dwellers
