w,taza
"('third', 'examples')",0.0,How Much Do You Tell When You Talk?
"('examples', 'is')",0.125,How Much Do You Tell When You Talk?
"('is', 'definitely')",0.1111111111111111,How Much Do You Tell When You Talk?
"('definitely', 'impaired')",0.25,How Much Do You Tell When You Talk?
"('impaired', '.')",0.0,How Much Do You Tell When You Talk?
"('.', 'An')",0.0,How Much Do You Tell When You Talk?
"('An', 'accompanying')",0.1,How Much Do You Tell When You Talk?
"('accompanying', 'record')",0.16666666666666666,How Much Do You Tell When You Talk?
"('record', 'of')",0.16666666666666666,How Much Do You Tell When You Talk?
"('of', 'paralanguage')",0.0,How Much Do You Tell When You Talk?
"('paralanguage', 'factors')",0.15384615384615385,How Much Do You Tell When You Talk?
"('factors', 'for')",0.42857142857142855,How Much Do You Tell When You Talk?
"('second', 'example')",0.09090909090909091,How Much Do You Tell When You Talk?
"('example', 'might')",0.1,How Much Do You Tell When You Talk?
"('might', 'also')",0.0,How Much Do You Tell When You Talk?
"('also', 'note')",0.14285714285714285,How Much Do You Tell When You Talk?
"('note', 'a')",0.0,How Much Do You Tell When You Talk?
"('a', 'throaty')",0.16666666666666666,How Much Do You Tell When You Talk?
"('throaty', 'rasp')",0.25,How Much Do You Tell When You Talk?
"('rasp', '.')",0.0,How Much Do You Tell When You Talk?
"('.', 'With')",0.0,How Much Do You Tell When You Talk?
"('With', 'this')",0.6,How Much Do You Tell When You Talk?
"('this', 'seven-word')",0.08333333333333333,How Much Do You Tell When You Talk?
"('seven-word', 'sentence')",0.2727272727272727,How Much Do You Tell When You Talk?
"('sentence', '--')",0.0,How Much Do You Tell When You Talk?
"('--', 'though')",0.0,How Much Do You Tell When You Talk?
"('though', 'the')",0.3333333333333333,How Much Do You Tell When You Talk?
"('speaker', 'undoubtedly')",0.07142857142857142,How Much Do You Tell When You Talk?
"('undoubtedly', 'thought')",0.2727272727272727,How Much Do You Tell When You Talk?
"('thought', 'he')",0.16666666666666666,How Much Do You Tell When You Talk?
"('he', 'was')",0.0,How Much Do You Tell When You Talk?
"('was', 'dealing')",0.1111111111111111,How Much Do You Tell When You Talk?
"('dealing', 'only')",0.2222222222222222,How Much Do You Tell When You Talk?
"('only', 'with')",0.0,How Much Do You Tell When You Talk?
"('the', 'subject')",0.25,How Much Do You Tell When You Talk?
"('subject', 'of')",0.0,How Much Do You Tell When You Talk?
"('of', 'food')",0.6666666666666666,How Much Do You Tell When You Talk?
"('food', '--')",0.0,How Much Do You Tell When You Talk?
"('--', 'he')",0.0,How Much Do You Tell When You Talk?
"('was', 'telling')",0.0,How Much Do You Tell When You Talk?
"('telling', 'things')",0.5,How Much Do You Tell When You Talk?
"('things', 'about')",0.1,How Much Do You Tell When You Talk?
"('about', 'himself')",0.0,How Much Do You Tell When You Talk?
"('himself', 'and')",0.0,How Much Do You Tell When You Talk?
"('and', ',')",0.0,How Much Do You Tell When You Talk?
"('the', 'last')",0.16666666666666666,How Much Do You Tell When You Talk?
"('last', 'two')",0.16666666666666666,How Much Do You Tell When You Talk?
"('two', 'examples')",0.0,How Much Do You Tell When You Talk?
"('examples', ',')",0.0,How Much Do You Tell When You Talk?
"(',', 'revealing')",0.0,How Much Do You Tell When You Talk?
"('revealing', 'that')",0.1,How Much Do You Tell When You Talk?
"('had', 'departed')",0.2857142857142857,How Much Do You Tell When You Talk?
"('departed', 'from')",0.1111111111111111,How Much Do You Tell When You Talk?
"('the', 'customs')",0.125,How Much Do You Tell When You Talk?
"('customs', 'of')",0.14285714285714285,How Much Do You Tell When You Talk?
"('of', 'his')",0.0,How Much Do You Tell When You Talk?
"('his', 'culture')",0.0,How Much Do You Tell When You Talk?
"('The', 'joint')",0.0,How Much Do You Tell When You Talk?
"('joint', 'investigations')",0.4,How Much Do You Tell When You Talk?
"('investigations', 'of')",0.1,How Much Do You Tell When You Talk?
"('of', 'linguistics')",0.0,How Much Do You Tell When You Talk?
"('linguistics', 'and')",0.1,How Much Do You Tell When You Talk?
"('and', 'psychiatry')",0.09090909090909091,How Much Do You Tell When You Talk?
"('psychiatry', 'have')",0.18181818181818182,How Much Do You Tell When You Talk?
"('have', 'established')",0.3,How Much Do You Tell When You Talk?
"('established', ',')",0.0,How Much Do You Tell When You Talk?
"('in', 'point')",0.4,How Much Do You Tell When You Talk?
"('point', 'of')",0.16666666666666666,How Much Do You Tell When You Talk?
"('of', 'fact')",0.2,How Much Do You Tell When You Talk?
"('that', 'no')",0.0,How Much Do You Tell When You Talk?
"('no', 'matter')",0.0,How Much Do You Tell When You Talk?
"('matter', 'what')",0.2857142857142857,How Much Do You Tell When You Talk?
"('of', 'conversation')",0.09090909090909091,How Much Do You Tell When You Talk?
"('conversation', 'is')",0.2,How Much Do You Tell When You Talk?
"('is', 'or')",0.0,How Much Do You Tell When You Talk?
"('or', 'what')",0.0,How Much Do You Tell When You Talk?
"('what', 'words')",0.125,How Much Do You Tell When You Talk?
"('words', 'are')",0.14285714285714285,How Much Do You Tell When You Talk?
"('are', 'involved')",0.1111111111111111,How Much Do You Tell When You Talk?
"('involved', ',')",0.0,How Much Do You Tell When You Talk?
"(',', 'it')",0.0,How Much Do You Tell When You Talk?
"('it', 'is')",0.3333333333333333,How Much Do You Tell When You Talk?
"('is', 'impossible')",0.25,How Much Do You Tell When You Talk?
"('impossible', 'for')",0.1,How Much Do You Tell When You Talk?
"('for', 'people')",0.16666666666666666,How Much Do You Tell When You Talk?
"('people', 'to')",0.2,How Much Do You Tell When You Talk?
"('to', 'talk')",0.2,How Much Do You Tell When You Talk?
"('talk', 'at')",0.5,How Much Do You Tell When You Talk?
"('at', 'all')",0.3333333333333333,How Much Do You Tell When You Talk?
"('all', 'without')",0.0,How Much Do You Tell When You Talk?
"('without', 'telling')",0.2,How Much Do You Tell When You Talk?
"('telling', 'over')",0.1111111111111111,How Much Do You Tell When You Talk?
"('over', 'and')",0.0,How Much Do You Tell When You Talk?
"('and', 'over')",0.0,How Much Do You Tell When You Talk?
"('over', 'again')",0.0,How Much Do You Tell When You Talk?
"('again', 'what')",0.14285714285714285,How Much Do You Tell When You Talk?
"('what', 'sort')",0.14285714285714285,How Much Do You Tell When You Talk?
"('sort', 'of')",0.2,How Much Do You Tell When You Talk?
"('of', 'people')",0.2,How Much Do You Tell When You Talk?
"('people', 'they')",0.14285714285714285,How Much Do You Tell When You Talk?
"('they', 'are')",0.16666666666666666,How Much Do You Tell When You Talk?
"('are', 'and')",0.2,How Much Do You Tell When You Talk?
"('and', 'how')",0.0,How Much Do You Tell When You Talk?
"('how', 'they')",0.16666666666666666,How Much Do You Tell When You Talk?
"('they', 'relate')",0.2857142857142857,How Much Do You Tell When You Talk?
"('relate', 'to')",0.16666666666666666,How Much Do You Tell When You Talk?
"('the', 'rest')",0.4,How Much Do You Tell When You Talk?
"('rest', 'of')",0.0,How Much Do You Tell When You Talk?
"('the', 'world')",0.0,How Much Do You Tell When You Talk?
"('world', '.')",0.0,How Much Do You Tell When You Talk?
"('.', 'Since')",0.0,How Much Do You Tell When You Talk?
"('Since', 'interviewing')",0.3,How Much Do You Tell When You Talk?
"('interviewing', 'is')",0.1111111111111111,How Much Do You Tell When You Talk?
"('the', 'basic')",0.0,How Much Do You Tell When You Talk?
"('basic', 'therapeutic')",0.2727272727272727,How Much Do You Tell When You Talk?
"('therapeutic', 'and')",0.09090909090909091,How Much Do You Tell When You Talk?
"('and', 'diagnostic')",0.3333333333333333,How Much Do You Tell When You Talk?
"('diagnostic', 'instrument')",0.3076923076923077,How Much Do You Tell When You Talk?
"('instrument', 'of')",0.0,How Much Do You Tell When You Talk?
"('of', 'modern')",0.14285714285714285,How Much Do You Tell When You Talk?
"('modern', 'psychiatry')",0.07142857142857142,How Much Do You Tell When You Talk?
"('psychiatry', ',')",0.0,How Much Do You Tell When You Talk?
"('the', 'recording')",0.1,How Much Do You Tell When You Talk?
"('recording', 'of')",0.1111111111111111,How Much Do You Tell When You Talk?
"('of', 'interviews')",0.0,How Much Do You Tell When You Talk?
"('interviews', 'for')",0.1,How Much Do You Tell When You Talk?
"('for', 'playbacks')",0.0,How Much Do You Tell When You Talk?
"('playbacks', 'and')",0.1,How Much Do You Tell When You Talk?
"('and', 'study')",0.14285714285714285,How Much Do You Tell When You Talk?
"('study', 'has')",0.14285714285714285,How Much Do You Tell When You Talk?
"('has', 'been')",0.0,How Much Do You Tell When You Talk?
"('been', 'a')",0.0,How Much Do You Tell When You Talk?
"('a', 'boost')",0.0,How Much Do You Tell When You Talk?
"('boost', 'of')",0.2,How Much Do You Tell When You Talk?
"('of', 'Redstone')",0.125,How Much Do You Tell When You Talk?
"('Redstone', 'proportions')",0.4,How Much Do You Tell When You Talk?
"('proportions', 'in')",0.2857142857142857,How Much Do You Tell When You Talk?
"('in', 'new')",0.25,How Much Do You Tell When You Talk?
"('new', 'research')",0.125,How Much Do You Tell When You Talk?
"('research', 'and')",0.125,How Much Do You Tell When You Talk?
"('and', 'training')",0.2857142857142857,How Much Do You Tell When You Talk?
"('training', '.')",0.0,How Much Do You Tell When You Talk?
"('.', 'Some')",0.0,How Much Do You Tell When You Talk?
"('Some', 'of')",0.2,How Much Do You Tell When You Talk?
"('the', 'earliest')",0.25,How Much Do You Tell When You Talk?
"('earliest', 'recordings')",0.3333333333333333,How Much Do You Tell When You Talk?
"('recordings', ',')",0.0,How Much Do You Tell When You Talk?
"(',', 'made')",0.0,How Much Do You Tell When You Talk?
"('made', 'in')",0.0,How Much Do You Tell When You Talk?
"('the', ""1940's"")",0.0,How Much Do You Tell When You Talk?
"(""1940's"", 'demonstrated')",0.07142857142857142,How Much Do You Tell When You Talk?
"('demonstrated', 'that')",0.2,How Much Do You Tell When You Talk?
"('that', 'psychiatrists')",0.3333333333333333,How Much Do You Tell When You Talk?
"('psychiatrists', 'reacted')",0.36363636363636365,How Much Do You Tell When You Talk?
"('reacted', 'immediately')",0.4,How Much Do You Tell When You Talk?
"('immediately', 'to')",0.1111111111111111,How Much Do You Tell When You Talk?
"('to', 'anger')",0.0,How Much Do You Tell When You Talk?
"('anger', 'and')",0.3333333333333333,How Much Do You Tell When You Talk?
"('and', 'anxiety')",0.25,How Much Do You Tell When You Talk?
"('anxiety', 'in')",0.2857142857142857,How Much Do You Tell When You Talk?
"('the', 'sound')",0.0,How Much Do You Tell When You Talk?
"('sound', 'track')",0.0,How Much Do You Tell When You Talk?
"('track', ',')",0.0,How Much Do You Tell When You Talk?
"(',', 'whereas')",0.0,How Much Do You Tell When You Talk?
"('whereas', 'written')",0.3333333333333333,How Much Do You Tell When You Talk?
"('written', 'records')",0.2,How Much Do You Tell When You Talk?
"('records', 'of')",0.14285714285714285,How Much Do You Tell When You Talk?
"('same', 'interview')",0.1,How Much Do You Tell When You Talk?
"('interview', 'offered')",0.2,How Much Do You Tell When You Talk?
"('offered', 'far')",0.3333333333333333,How Much Do You Tell When You Talk?
"('far', 'fewer')",0.4,How Much Do You Tell When You Talk?
"('fewer', 'cues')",0.14285714285714285,How Much Do You Tell When You Talk?
"('cues', 'to')",0.0,How Much Do You Tell When You Talk?
"('to', 'therapy')",0.125,How Much Do You Tell When You Talk?
"('therapy', 'which')",0.1,How Much Do You Tell When You Talk?
"('which', '--')",0.0,How Much Do You Tell When You Talk?
"('if', 'they')",0.0,How Much Do You Tell When You Talk?
"('were', 'at')",0.0,How Much Do You Tell When You Talk?
"('all', 'discernible')",0.1,How Much Do You Tell When You Talk?
"('discernible', 'in')",0.2222222222222222,How Much Do You Tell When You Talk?
"('in', 'print')",0.4,How Much Do You Tell When You Talk?
"('print', '--')",0.0,How Much Do You Tell When You Talk?
"('--', 'were')",0.0,How Much Do You Tell When You Talk?
"('were', 'picked')",0.125,How Much Do You Tell When You Talk?
"('picked', 'up')",0.14285714285714285,How Much Do You Tell When You Talk?
"('up', 'only')",0.0,How Much Do You Tell When You Talk?
"('only', 'by')",0.2,How Much Do You Tell When You Talk?
"('by', 'the')",0.0,How Much Do You Tell When You Talk?
"('most', 'skilled')",0.1111111111111111,How Much Do You Tell When You Talk?
"('skilled', 'and')",0.125,How Much Do You Tell When You Talk?
"('and', 'sensitive')",0.125,How Much Do You Tell When You Talk?
"('sensitive', 'experts')",0.3333333333333333,How Much Do You Tell When You Talk?
"('experts', '.')",0.0,How Much Do You Tell When You Talk?
"('In', 'a')",0.0,How Much Do You Tell When You Talk?
"('a', 'general')",0.16666666666666666,How Much Do You Tell When You Talk?
"('general', 'way')",0.125,How Much Do You Tell When You Talk?
"('way', ',')",0.0,How Much Do You Tell When You Talk?
"(',', 'psychiatrists')",0.0,How Much Do You Tell When You Talk?
"('psychiatrists', 'were')",0.09090909090909091,How Much Do You Tell When You Talk?
"('were', 'able')",0.16666666666666666,How Much Do You Tell When You Talk?
"('able', 'to')",0.0,How Much Do You Tell When You Talk?
"('to', 'establish')",0.1111111111111111,How Much Do You Tell When You Talk?
"('establish', 'on')",0.0,How Much Do You Tell When You Talk?
"('on', 'a')",0.0,How Much Do You Tell When You Talk?
"('a', 'wide')",0.0,How Much Do You Tell When You Talk?
"('wide', 'basis')",0.14285714285714285,How Much Do You Tell When You Talk?
"('basis', 'what')",0.14285714285714285,How Much Do You Tell When You Talk?
"('what', 'many')",0.14285714285714285,How Much Do You Tell When You Talk?
"('many', 'of')",0.0,How Much Do You Tell When You Talk?
"('of', 'them')",0.0,How Much Do You Tell When You Talk?
"('them', 'had')",0.16666666666666666,How Much Do You Tell When You Talk?
"('had', 'always')",0.14285714285714285,How Much Do You Tell When You Talk?
"('always', 'felt')",0.125,How Much Do You Tell When You Talk?
"('felt', '--')",0.0,How Much Do You Tell When You Talk?
"('that', 'the')",0.5,How Much Do You Tell When You Talk?
"('most', 'telling')",0.1111111111111111,How Much Do You Tell When You Talk?
"('telling', 'cues')",0.1111111111111111,How Much Do You Tell When You Talk?
"('cues', 'in')",0.0,How Much Do You Tell When You Talk?
"('in', 'psychotherapy')",0.0,How Much Do You Tell When You Talk?
"('psychotherapy', 'are')",0.3,How Much Do You Tell When You Talk?
"('are', 'acoustic')",0.1111111111111111,How Much Do You Tell When You Talk?
"('acoustic', ',')",0.0,How Much Do You Tell When You Talk?
"('that', 'such')",0.16666666666666666,How Much Do You Tell When You Talk?
"('as', 'stress')",0.2,How Much Do You Tell When You Talk?
"('stress', 'and')",0.0,How Much Do You Tell When You Talk?
"('and', 'nagging')",0.4,How Much Do You Tell When You Talk?
"('nagging', 'are')",0.16666666666666666,How Much Do You Tell When You Talk?
"('are', 'transmitted')",0.3333333333333333,How Much Do You Tell When You Talk?
"('transmitted', 'by')",0.0,How Much Do You Tell When You Talk?
"('by', 'sound')",0.0,How Much Do You Tell When You Talk?
"('sound', 'alone')",0.25,How Much Do You Tell When You Talk?
"('alone', 'and')",0.3333333333333333,How Much Do You Tell When You Talk?
"('and', 'not')",0.2,How Much Do You Tell When You Talk?
"('not', 'necessarily')",0.09090909090909091,How Much Do You Tell When You Talk?
"('necessarily', 'by')",0.1,How Much Do You Tell When You Talk?
"('by', 'words')",0.0,How Much Do You Tell When You Talk?
"('words', '.')",0.0,How Much Do You Tell When You Talk?
"('At', 'a')",0.0,How Much Do You Tell When You Talk?
"('a', 'minimum')",0.0,How Much Do You Tell When You Talk?
"('minimum', ',')",0.0,How Much Do You Tell When You Talk?
"(',', 'recording')",0.0,How Much Do You Tell When You Talk?
"('recording', '--')",0.0,How Much Do You Tell When You Talk?
"('--', 'usually')",0.0,How Much Do You Tell When You Talk?
"('usually', 'on')",0.0,How Much Do You Tell When You Talk?
"('on', 'tape')",0.0,How Much Do You Tell When You Talk?
"('tape', ',')",0.0,How Much Do You Tell When You Talk?
"('which', 'is')",0.2,How Much Do You Tell When You Talk?
"('is', 'now')",0.0,How Much Do You Tell When You Talk?
"('now', 'in')",0.25,How Much Do You Tell When You Talk?
"('in', 'wide')",0.2,How Much Do You Tell When You Talk?
"('wide', 'professional')",0.16666666666666666,How Much Do You Tell When You Talk?
"('professional', 'use')",0.18181818181818182,How Much Do You Tell When You Talk?
"('use', '--')",0.0,How Much Do You Tell When You Talk?
"('--', 'brings')",0.0,How Much Do You Tell When You Talk?
"('brings', 'the')",0.0,How Much Do You Tell When You Talk?
"('interview', 'alive')",0.3333333333333333,How Much Do You Tell When You Talk?
"('alive', 'so')",0.0,How Much Do You Tell When You Talk?
"('so', 'that')",0.0,How Much Do You Tell When You Talk?
"('the', 'full')",0.0,How Much Do You Tell When You Talk?
"('full', 'range')",0.0,How Much Do You Tell When You Talk?
"('range', 'of')",0.0,How Much Do You Tell When You Talk?
"('of', 'emotion')",0.14285714285714285,How Much Do You Tell When You Talk?
"('emotion', 'and')",0.125,How Much Do You Tell When You Talk?
"('and', 'meaning')",0.2857142857142857,How Much Do You Tell When You Talk?
"('meaning', 'can')",0.2857142857142857,How Much Do You Tell When You Talk?
"('can', 'be')",0.0,How Much Do You Tell When You Talk?
"('be', 'explored')",0.125,How Much Do You Tell When You Talk?
"('explored', 'repeatedly')",0.5,How Much Do You Tell When You Talk?
"('repeatedly', 'by')",0.1111111111111111,How Much Do You Tell When You Talk?
"('the', 'therapist')",0.375,How Much Do You Tell When You Talk?
"('therapist', 'or')",0.1111111111111111,How Much Do You Tell When You Talk?
"('or', 'by')",0.0,How Much Do You Tell When You Talk?
"('by', 'a')",0.0,How Much Do You Tell When You Talk?
"('a', 'battery')",0.16666666666666666,How Much Do You Tell When You Talk?
"('battery', 'of')",0.0,How Much Do You Tell When You Talk?
"('of', 'therapists')",0.0,How Much Do You Tell When You Talk?
"('therapists', '.')",0.0,How Much Do You Tell When You Talk?
"('.', 'Newest')",0.0,How Much Do You Tell When You Talk?
"('Newest', 'to')",0.16666666666666666,How Much Do You Tell When You Talk?
"('to', 'this')",0.2,How Much Do You Tell When You Talk?
"('this', 'high-powered')",0.16666666666666666,How Much Do You Tell When You Talk?
"('high-powered', 'battery')",0.14285714285714285,How Much Do You Tell When You Talk?
"('battery', 'are')",0.5,How Much Do You Tell When You Talk?
"('are', 'the')",0.2,How Much Do You Tell When You Talk?
"('the', 'experts')",0.2857142857142857,How Much Do You Tell When You Talk?
"('experts', 'in')",0.0,How Much Do You Tell When You Talk?
"('in', 'linguistics')",0.25,How Much Do You Tell When You Talk?
"('linguistics', 'who')",0.0,How Much Do You Tell When You Talk?
"('who', 'have')",0.16666666666666666,How Much Do You Tell When You Talk?
"('have', 'carried')",0.25,How Much Do You Tell When You Talk?
"('carried', 'that')",0.125,How Much Do You Tell When You Talk?
"('that', 'minimum')",0.0,How Much Do You Tell When You Talk?
"('minimum', 'to')",0.0,How Much Do You Tell When You Talk?
"('a', 'new')",0.0,How Much Do You Tell When You Talk?
"('new', 'level')",0.2,How Much Do You Tell When You Talk?
"('level', '.')",0.0,How Much Do You Tell When You Talk?
"('.', 'By')",0.0,How Much Do You Tell When You Talk?
"('By', 'adding')",0.0,How Much Do You Tell When You Talk?
"('adding', 'a')",0.2,How Much Do You Tell When You Talk?
"('systematic', 'analysis')",0.4,How Much Do You Tell When You Talk?
"('analysis', 'with')",0.1111111111111111,How Much Do You Tell When You Talk?
"('with', 'symbols')",0.0,How Much Do You Tell When You Talk?
"('symbols', 'to')",0.14285714285714285,How Much Do You Tell When You Talk?
"('the', 'typed')",0.3333333333333333,How Much Do You Tell When You Talk?
"('typed', 'transcripts')",0.18181818181818182,How Much Do You Tell When You Talk?
"('transcripts', 'of')",0.0,How Much Do You Tell When You Talk?
"('interviews', ',')",0.0,How Much Do You Tell When You Talk?
"('have', 'supplied')",0.1,How Much Do You Tell When You Talk?
"('supplied', 'a')",0.0,How Much Do You Tell When You Talk?
"('new', 'set')",0.2,How Much Do You Tell When You Talk?
"('of', 'techniques')",0.0,How Much Do You Tell When You Talk?
"('techniques', 'for')",0.0,How Much Do You Tell When You Talk?
"('therapist', '.')",0.0,How Much Do You Tell When You Talk?
"('.', 'Linguistic')",0.0,How Much Do You Tell When You Talk?
"('Linguistic', 'charting')",0.45454545454545453,How Much Do You Tell When You Talk?
"('charting', 'of')",0.0,How Much Do You Tell When You Talk?
"('the', 'transcribed')",0.18181818181818182,How Much Do You Tell When You Talk?
"('transcribed', 'interview')",0.4166666666666667,How Much Do You Tell When You Talk?
"('interview', 'flags')",0.0,How Much Do You Tell When You Talk?
"('flags', 'points')",0.1,How Much Do You Tell When You Talk?
"('points', 'where')",0.0,How Much Do You Tell When You Talk?
"('where', 'the')",0.4,How Much Do You Tell When You Talk?
"('the', ""patient's"")",0.2222222222222222,How Much Do You Tell When You Talk?
"(""patient's"", 'voice')",0.18181818181818182,How Much Do You Tell When You Talk?
"('voice', 'departs')",0.09090909090909091,How Much Do You Tell When You Talk?
"('departs', 'from')",0.1,How Much Do You Tell When You Talk?
"('from', 'expected')",0.0,How Much Do You Tell When You Talk?
"('expected', 'norms')",0.0,How Much Do You Tell When You Talk?
"('norms', '.')",0.0,How Much Do You Tell When You Talk?
"('It', 'flags')",0.0,How Much Do You Tell When You Talk?
"('flags', 'such')",0.125,How Much Do You Tell When You Talk?
"('such', 'possible')",0.1,How Much Do You Tell When You Talk?
"('possible', 'breakdowns')",0.3076923076923077,How Much Do You Tell When You Talk?
"('breakdowns', 'of')",0.09090909090909091,How Much Do You Tell When You Talk?
"('communication', 'as')",0.1111111111111111,How Much Do You Tell When You Talk?
"('as', 'rehearsed')",0.3333333333333333,How Much Do You Tell When You Talk?
"('rehearsed', 'dialogue')",0.2727272727272727,How Much Do You Tell When You Talk?
"('dialogue', ',')",0.0,How Much Do You Tell When You Talk?
"('the', 'note')",0.4,How Much Do You Tell When You Talk?
"('note', 'of')",0.2,How Much Do You Tell When You Talk?
"('of', 'disapproval')",0.1,How Much Do You Tell When You Talk?
"('disapproval', ',')",0.0,How Much Do You Tell When You Talk?
"(',', 'ambivalence')",0.0,How Much Do You Tell When You Talk?
"('ambivalence', 'or')",0.0,How Much Do You Tell When You Talk?
"('or', 'ambiguity')",0.0,How Much Do You Tell When You Talk?
"('ambiguity', ',')",0.0,How Much Do You Tell When You Talk?
"(',', 'annoyance')",0.0,How Much Do You Tell When You Talk?
"('annoyance', ',')",0.0,How Much Do You Tell When You Talk?
"(',', 'resentment')",0.0,How Much Do You Tell When You Talk?
"('resentment', ',')",0.0,How Much Do You Tell When You Talk?
"('the', 'disinclination')",0.09090909090909091,How Much Do You Tell When You Talk?
"('disinclination', 'to')",0.2222222222222222,How Much Do You Tell When You Talk?
"('to', 'speak')",0.0,How Much Do You Tell When You Talk?
"('speak', 'at')",0.16666666666666666,How Much Do You Tell When You Talk?
"('all', '--')",0.0,How Much Do You Tell When You Talk?
"('--', 'this')",0.0,How Much Do You Tell When You Talk?
"('this', 'last')",0.3333333333333333,How Much Do You Tell When You Talk?
"('last', 'often')",0.125,How Much Do You Tell When You Talk?
"('often', 'marked')",0.1,How Much Do You Tell When You Talk?
"('marked', 'by')",0.0,How Much Do You Tell When You Talk?
"('a', 'fade-in')",0.14285714285714285,How Much Do You Tell When You Talk?
"('fade-in', 'beginning')",0.3333333333333333,How Much Do You Tell When You Talk?
"('beginning', 'of')",0.0,How Much Do You Tell When You Talk?
"('of', 'sentences')",0.0,How Much Do You Tell When You Talk?
"('sentences', '.')",0.0,How Much Do You Tell When You Talk?
"('.', 'Interpretation')",0.0,How Much Do You Tell When You Talk?
"('Interpretation', ',')",0.0,How Much Do You Tell When You Talk?
"(',', 'naturally')",0.0,How Much Do You Tell When You Talk?
"('naturally', ',')",0.0,How Much Do You Tell When You Talk?
"(',', 'remains')",0.0,How Much Do You Tell When You Talk?
"('remains', 'the')",0.1111111111111111,How Much Do You Tell When You Talk?
"('the', 'role')",0.16666666666666666,How Much Do You Tell When You Talk?
"('role', 'of')",0.2,How Much Do You Tell When You Talk?
"('therapist', ',')",0.0,How Much Do You Tell When You Talk?
"('but', 'orientation')",0.1111111111111111,How Much Do You Tell When You Talk?
"('orientation', '--')",0.0,How Much Do You Tell When You Talk?
"('--', 'not')",0.0,How Much Do You Tell When You Talk?
"('only', 'the')",0.0,How Much Do You Tell When You Talk?
"(""patient's"", 'vocal')",0.08333333333333333,How Much Do You Tell When You Talk?
"('vocal', 'giveaways')",0.18181818181818182,How Much Do You Tell When You Talk?
"('giveaways', 'of')",0.0,How Much Do You Tell When You Talk?
"('of', 'geographical')",0.09090909090909091,How Much Do You Tell When You Talk?
"('geographical', 'and')",0.08333333333333333,How Much Do You Tell When You Talk?
"('and', 'socio-economic')",0.1,How Much Do You Tell When You Talk?
"('socio-economic', 'background')",0.2,How Much Do You Tell When You Talk?
"('background', ',')",0.0,How Much Do You Tell When You Talk?
"('but', 'also')",0.0,How Much Do You Tell When You Talk?
"('also', 'vocal')",0.5,How Much Do You Tell When You Talk?
"('vocal', 'but')",0.0,How Much Do You Tell When You Talk?
"('but', 'non-verbal')",0.09090909090909091,How Much Do You Tell When You Talk?
"('non-verbal', 'giveaways')",0.21428571428571427,How Much Do You Tell When You Talk?
"('of', 'danger')",0.0,How Much Do You Tell When You Talk?
"('danger', 'spots')",0.0,How Much Do You Tell When You Talk?
"('spots', 'in')",0.0,How Much Do You Tell When You Talk?
"('in', 'his')",0.25,How Much Do You Tell When You Talk?
"('his', 'relationship')",0.2727272727272727,How Much Do You Tell When You Talk?
"('relationship', 'to')",0.18181818181818182,How Much Do You Tell When You Talk?
"('to', 'people')",0.2,How Much Do You Tell When You Talk?
"('people', '--')",0.0,How Much Do You Tell When You Talk?
"('--', 'can')",0.0,How Much Do You Tell When You Talk?
"('be', 'considerably')",0.16666666666666666,How Much Do You Tell When You Talk?
"('considerably', 'beefed')",0.23076923076923078,How Much Do You Tell When You Talk?
"('beefed', 'up')",0.0,How Much Do You Tell When You Talk?
"('up', 'by')",0.0,How Much Do You Tell When You Talk?
"('linguist', '.')",0.0,How Much Do You Tell When You Talk?
"('.', 'His')",0.0,How Much Do You Tell When You Talk?
"('His', 'esoteric')",0.25,How Much Do You Tell When You Talk?
"('esoteric', 'chartings')",0.45454545454545453,How Much Do You Tell When You Talk?
"('chartings', 'of')",0.0,How Much Do You Tell When You Talk?
"('the', 'voice')",0.14285714285714285,How Much Do You Tell When You Talk?
"('voice', 'alert')",0.1111111111111111,How Much Do You Tell When You Talk?
"('alert', 'the')",0.3333333333333333,How Much Do You Tell When You Talk?
"('therapist', 'to')",0.1111111111111111,How Much Do You Tell When You Talk?
"('to', 'areas')",0.0,How Much Do You Tell When You Talk?
"('areas', 'where')",0.3333333333333333,How Much Do You Tell When You Talk?
"('where', 'deeper')",0.3333333333333333,How Much Do You Tell When You Talk?
"('deeper', 'probing')",0.2222222222222222,How Much Do You Tell When You Talk?
"('probing', 'may')",0.0,How Much Do You Tell When You Talk?
"('may', 'bring')",0.0,How Much Do You Tell When You Talk?
"('bring', 'to')",0.0,How Much Do You Tell When You Talk?
"('to', 'light')",0.16666666666666666,How Much Do You Tell When You Talk?
"('light', 'underlying')",0.2727272727272727,How Much Do You Tell When You Talk?
"('underlying', 'psychological')",0.26666666666666666,How Much Do You Tell When You Talk?
"('psychological', 'difficulties')",0.26666666666666666,How Much Do You Tell When You Talk?
"('difficulties', ',')",0.0,How Much Do You Tell When You Talk?
"(',', 'making')",0.0,How Much Do You Tell When You Talk?
"('making', 'them')",0.1111111111111111,How Much Do You Tell When You Talk?
"('them', 'apparent')",0.25,How Much Do You Tell When You Talk?
"('apparent', 'first')",0.2222222222222222,How Much Do You Tell When You Talk?
"('first', 'to')",0.16666666666666666,How Much Do You Tell When You Talk?
"('therapist', 'and')",0.1,How Much Do You Tell When You Talk?
"('and', 'eventually')",0.2222222222222222,How Much Do You Tell When You Talk?
"('eventually', 'to')",0.1111111111111111,How Much Do You Tell When You Talk?
"('the', 'patient')",0.2857142857142857,How Much Do You Tell When You Talk?
