w,taza
"('almost', 'indispensable')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('indispensable', 'source')",0.15384615384615385,"87th Congress, 1st Session. House Document No. 247. The"
"('source', 'of')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('of', 'strength')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('strength', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('He', 'has')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('has', 'become')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('become', 'in')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('this', 'half')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('half', 'century')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('century', 'the')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'grand')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('grand', 'old')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('old', 'man')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('man', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('of', 'American')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('American', 'history')",0.15384615384615385,"87th Congress, 1st Session. House Document No. 247. The"
"('history', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('It', 'seems')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('seems', 'to')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'me')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('me', 'that')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('that', 'the')",0.5,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'prayers')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('prayers', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'whole')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('whole', 'free')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('world', 'must')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('must', 'rise')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('rise', 'like')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('like', 'some')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('some', 'vast')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('vast', 'petition')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('petition', 'to')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'Providence')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('Providence', 'that')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('that', 'Sam')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"(""Rayburn's"", 'vigor')",0.07692307692307693,"87th Congress, 1st Session. House Document No. 247. The"
"('vigor', 'and')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'his')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('his', 'life')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('life', 'remain')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('remain', 'undiminished')",0.4,"87th Congress, 1st Session. House Document No. 247. The"
"('undiminished', 'through')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('through', 'the')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'coming')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('coming', 'decades')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('decades', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('.', 'Here')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('Here', 'briefly')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('briefly', 'in')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('this', 'humble')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('humble', 'tribute')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('tribute', 'I')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('have', 'sought')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('sought', 'for')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('for', 'some')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('some', 'simple')",0.42857142857142855,"87th Congress, 1st Session. House Document No. 247. The"
"('simple', 'and')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'succinct')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('succinct', 'summation')",0.5555555555555556,"87th Congress, 1st Session. House Document No. 247. The"
"('summation', 'that')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('that', 'would')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('would', 'define')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('define', 'the')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'immense')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('immense', 'service')",0.375,"87th Congress, 1st Session. House Document No. 247. The"
"('service', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('this', 'patriot')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('patriot', 'to')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'his')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('his', 'country')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('.', 'But')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('But', 'the')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'task')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('task', 'is')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('is', 'beyond')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('beyond', 'me')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('me', 'because')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('hold', 'it')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('it', 'impossible')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('impossible', 'to')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'compress')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('compress', 'in')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('in', 'a')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('a', 'sentence')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('sentence', 'or')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('or', 'two')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('two', 'the')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'complicated')",0.18181818181818182,"87th Congress, 1st Session. House Document No. 247. The"
"('complicated', 'and')",0.18181818181818182,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'prodigious')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('prodigious', 'contributions')",0.4166666666666667,"87th Congress, 1st Session. House Document No. 247. The"
"('contributions', 'Sam')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('Rayburn', 'has')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('has', 'made')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('made', 'as')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('as', 'an')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('an', 'individual')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('individual', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'as')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('a', 'legislator')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('legislator', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('a', 'statesman')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('statesman', 'and')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('a', 'leader')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('leader', 'and')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'conciliator')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('conciliator', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'majestic')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('majestic', 'progress')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('progress', 'of')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('this', 'Nation')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('Nation', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('It', 'happens')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('happens', 'that')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('am', 'a')",0.5,"87th Congress, 1st Session. House Document No. 247. The"
"('legislator', 'from')",0.18181818181818182,"87th Congress, 1st Session. House Document No. 247. The"
"('from', 'Ohio')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('Ohio', 'and')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('I', 'feel')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('feel', 'deeply')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('deeply', 'about')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('about', 'the')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'needs')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('needs', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'aspirations')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('aspirations', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'interests')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('my', 'district')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('district', 'and')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'my')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('my', 'State')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('State', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('.', 'What')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('What', 'Sam')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"(""Rayburn's"", 'life')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('life', 'proves')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('proves', 'to')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'us')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('us', 'all')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('all', 'is')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'magnificent')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('magnificent', 'lesson')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('lesson', 'in')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('in', 'political')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('political', 'science')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('science', 'that')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('that', 'one')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('one', 'can')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('can', 'devotedly')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('devotedly', 'and')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'with')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('with', 'absolute')",0.09090909090909091,"87th Congress, 1st Session. House Document No. 247. The"
"('absolute', 'dedication')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('dedication', 'represent')",0.2727272727272727,"87th Congress, 1st Session. House Document No. 247. The"
"('represent', 'the')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'seemingly')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('seemingly', 'provincial')",0.21428571428571427,"87th Congress, 1st Session. House Document No. 247. The"
"('provincial', 'interests')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('of', ""one's"")",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"(""one's"", 'own')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('own', 'community')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('community', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', ""one's"")",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('district', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('own', 'State')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('State', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'by')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('by', 'that')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('that', 'help')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('help', 'himself')",0.375,"87th Congress, 1st Session. House Document No. 247. The"
"('himself', 'represent')",0.18181818181818182,"87th Congress, 1st Session. House Document No. 247. The"
"('represent', 'even')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('even', 'better')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('better', 'the')",0.4,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'sweep')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('sweep', 'and')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'scope')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('scope', 'of')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'problems')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('problems', 'of')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('this', 'the')",0.4,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'greatest')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('greatest', 'nation')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('nation', 'of')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('all', 'time')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('For', 'Sam')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('Rayburn', 'never')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('never', 'forgot')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('forgot', 'Bonham')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('Bonham', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'his')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('his', 'home')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('home', 'community')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'he')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('he', 'never')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('forgot', 'Texas')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('In', 'the')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'same')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('same', 'way')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('way', 'I')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('I', 'like')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('like', 'to')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'think')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('think', 'we')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('we', 'owe')",0.6666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('owe', 'our')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('our', 'loyalty')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('loyalty', 'as')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('as', 'legislators')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('legislators', 'to')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'our')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('our', 'community')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'our')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('our', 'district')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('our', 'State')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'if')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('if', 'we')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('we', 'follow')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('follow', 'the')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'Rayburn')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('Rayburn', 'pattern')",0.3,"87th Congress, 1st Session. House Document No. 247. The"
"('pattern', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('as', 'consciously')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('consciously', 'or')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('or', 'by')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('by', 'an')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('an', 'instinctual')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('instinctual', 'political')",0.5,"87th Congress, 1st Session. House Document No. 247. The"
"('political', 'sense')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('sense', 'I')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('think', 'I')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('have', 'followed')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('followed', 'it')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'then')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('then', 'the')",0.75,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'very')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('very', 'nature')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('nature', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('loyalty', 'to')",0.4,"87th Congress, 1st Session. House Document No. 247. The"
"('our', 'own')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('own', 'immediate')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('immediate', 'areas')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('areas', 'must')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('must', 'necessarily')",0.08333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('necessarily', 'be')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('be', 'reflected')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('reflected', 'in')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('the', 'devotion')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('devotion', 'of')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('our', 'services')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('services', 'to')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('For', 'what')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('what', 'Sam')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('life', 'in')",0.2,"87th Congress, 1st Session. House Document No. 247. The"
"('this', 'House')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('House', 'teaches')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('teaches', 'us')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('us', 'is')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('is', 'that')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('that', 'loyalty')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('loyalty', 'and')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'character')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('character', 'are')",0.5,"87th Congress, 1st Session. House Document No. 247. The"
"('are', 'not')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('not', 'divisive')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('divisive', 'and')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'there')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('there', 'is')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('is', 'no')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('no', 'such')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('such', 'thing')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('thing', 'as')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('as', 'being')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('being', 'for')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('for', 'your')",0.4,"87th Congress, 1st Session. House Document No. 247. The"
"('your', 'country')",0.5714285714285714,"87th Congress, 1st Session. House Document No. 247. The"
"('country', 'and')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('and', 'neglecting')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('neglecting', 'your')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('your', 'district')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('district', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('.', 'There')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('There', 'is')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('being', 'diligent')",0.5,"87th Congress, 1st Session. House Document No. 247. The"
"('diligent', 'about')",0.09090909090909091,"87th Congress, 1st Session. House Document No. 247. The"
"('about', 'national')",0.375,"87th Congress, 1st Session. House Document No. 247. The"
"('national', 'affairs')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('affairs', 'but')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('but', 'indifferent')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('indifferent', 'about')",0.09090909090909091,"87th Congress, 1st Session. House Document No. 247. The"
"('about', 'home')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('home', 'needs')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('needs', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('The', 'two')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('two', 'are')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('are', 'as')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('as', 'one')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('one', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('.', 'This')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('This', 'may')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('may', 'not')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('not', 'be')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('be', 'the')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('greatest', 'but')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('but', 'it')",0.25,"87th Congress, 1st Session. House Document No. 247. The"
"('it', 'certainly')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('certainly', 'comes')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('comes', 'close')",0.6666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('close', 'to')",0.16666666666666666,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'being')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('being', 'the')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('greatest', 'lesson')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('lesson', 'Sam')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(""Rayburn's"", 'career')",0.18181818181818182,"87th Congress, 1st Session. House Document No. 247. The"
"('career', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'up')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('up', 'to')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('hour', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"(',', 'teaches')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('teaches', 'all')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('all', 'of')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('of', 'us')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('us', 'who')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('who', 'would')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('would', 'aspire')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('aspire', 'to')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('to', 'distinction')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('distinction', 'in')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('political', 'life')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('life', 'under')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('under', 'our')",0.3333333333333333,"87th Congress, 1st Session. House Document No. 247. The"
"('our', 'processes')",0.2857142857142857,"87th Congress, 1st Session. House Document No. 247. The"
"('processes', 'of')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('of', 'government')",0.1111111111111111,"87th Congress, 1st Session. House Document No. 247. The"
"('government', '.')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('.', 'More')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('More', 'than')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('than', 'that')",0.75,"87th Congress, 1st Session. House Document No. 247. The"
"('that', ',')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('Rayburn', 'is')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('very', 'living')",0.125,"87th Congress, 1st Session. House Document No. 247. The"
"('living', 'symbol')",0.1,"87th Congress, 1st Session. House Document No. 247. The"
"('symbol', 'of')",0.14285714285714285,"87th Congress, 1st Session. House Document No. 247. The"
"('of', 'an')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
"('an', 'iron-clad')",0.2222222222222222,"87th Congress, 1st Session. House Document No. 247. The"
"('iron-clad', 'integrity')",0.23076923076923078,"87th Congress, 1st Session. House Document No. 247. The"
"('integrity', 'so')",0.0,"87th Congress, 1st Session. House Document No. 247. The"
