w,taza
"('strikes', 'are')",0.2857142857142857,Newark Evening News
"('are', 'at')",0.25,Newark Evening News
"('at', 'an')",0.3333333333333333,Newark Evening News
"('an', 'end')",0.25,Newark Evening News
"('end', 'so')",0.0,Newark Evening News
"('so', 'they')",0.0,Newark Evening News
"('they', ""can't"")",0.125,Newark Evening News
"(""can't"", 'be')",0.0,Newark Evening News
"('be', 'blamed')",0.3333333333333333,Newark Evening News
"('blamed', 'in')",0.0,Newark Evening News
"('in', 'November')",0.0,Newark Evening News
"('November', '.')",0.0,Newark Evening News
"('The', 'odds')",0.0,Newark Evening News
"('odds', 'thus')",0.16666666666666666,Newark Evening News
"('thus', 'appear')",0.0,Newark Evening News
"('appear', 'favorable')",0.3333333333333333,Newark Evening News
"('favorable', 'that')",0.1,Newark Evening News
"('the', ""secretary's"")",0.2222222222222222,Newark Evening News
"(""secretary's"", 'neck')",0.2,Newark Evening News
"('neck', 'may')",0.0,Newark Evening News
"('be', 'spared')",0.14285714285714285,Newark Evening News
"('spared', '.')",0.0,Newark Evening News
"('.', 'Little')",0.0,Newark Evening News
"('Little', 'resistance')",0.3,Newark Evening News
"('resistance', ""Cambodia's"")",0.21428571428571427,Newark Evening News
"(""Cambodia's"", 'chief')",0.07692307692307693,Newark Evening News
"('chief', 'of')",0.16666666666666666,Newark Evening News
"('of', 'state')",0.0,Newark Evening News
"('state', ',')",0.0,Newark Evening News
"(',', 'who')",0.0,Newark Evening News
"('who', 'has')",0.2,Newark Evening News
"('been', 'accused')",0.125,Newark Evening News
"('accused', 'of')",0.0,Newark Evening News
"('of', 'harboring')",0.1111111111111111,Newark Evening News
"('harboring', 'Communist')",0.23076923076923078,Newark Evening News
"('Communist', 'marauders')",0.25,Newark Evening News
"('marauders', 'and')",0.25,Newark Evening News
"('and', 'otherwise')",0.0,Newark Evening News
"('otherwise', 'making')",0.07692307692307693,Newark Evening News
"('making', 'life')",0.1111111111111111,Newark Evening News
"('life', 'miserable')",0.3333333333333333,Newark Evening News
"('miserable', 'for')",0.1,Newark Evening News
"('for', 'neighboring')",0.2222222222222222,Newark Evening News
"('neighboring', 'South')",0.18181818181818182,Newark Evening News
"('South', 'Viet')",0.125,Newark Evening News
"('Viet', 'Nam')",0.0,Newark Evening News
"('Nam', 'and')",0.2,Newark Evening News
"('and', 'Thailand')",0.42857142857142855,Newark Evening News
"('Thailand', ',')",0.0,Newark Evening News
"(',', 'insists')",0.0,Newark Evening News
"('insists', 'he')",0.0,Newark Evening News
"('he', 'would')",0.0,Newark Evening News
"('would', 'be')",0.0,Newark Evening News
"('be', 'very')",0.2,Newark Evening News
"('very', 'unhappy')",0.1111111111111111,Newark Evening News
"('unhappy', 'if')",0.0,Newark Evening News
"('if', 'communism')",0.125,Newark Evening News
"('communism', 'established')",0.14285714285714285,Newark Evening News
"('established', 'its')",0.3333333333333333,Newark Evening News
"('its', 'power')",0.0,Newark Evening News
"('power', 'in')",0.0,Newark Evening News
"('in', 'Southeast')",0.0,Newark Evening News
"('Southeast', 'Asia')",0.2,Newark Evening News
"('Asia', '.')",0.0,Newark Evening News
"('But', 'so')",0.0,Newark Evening News
"('so', 'convinced')",0.125,Newark Evening News
"('convinced', 'of')",0.125,Newark Evening News
"('of', ""communism's"")",0.1111111111111111,Newark Evening News
"(""communism's"", 'inevitable')",0.14285714285714285,Newark Evening News
"('inevitable', 'triumph')",0.15384615384615385,Newark Evening News
"('triumph', 'is')",0.125,Newark Evening News
"('is', 'Prince')",0.14285714285714285,Newark Evening News
"('Prince', 'Sihanouk')",0.16666666666666666,Newark Evening News
"('Sihanouk', 'that')",0.2222222222222222,Newark Evening News
"('is', 'ready')",0.0,Newark Evening News
"('ready', 'to')",0.0,Newark Evening News
"('to', 'throw')",0.4,Newark Evening News
"('throw', 'in')",0.0,Newark Evening News
"('the', 'towel')",0.3333333333333333,Newark Evening News
"('towel', '.')",0.0,Newark Evening News
"('.', '``')",0.0,Newark Evening News
"('``', 'I')",0.0,Newark Evening News
"('I', 'have')",0.0,Newark Evening News
"('have', 'to')",0.0,Newark Evening News
"('to', 'see')",0.0,Newark Evening News
"('see', 'the')",0.25,Newark Evening News
"('the', 'facts')",0.14285714285714285,Newark Evening News
"('facts', ""''"")",0.0,Newark Evening News
"(""''"", ',')",0.0,Newark Evening News
"('the', 'way')",0.0,Newark Evening News
"('way', 'the')",0.0,Newark Evening News
"('the', 'prince')",0.125,Newark Evening News
"('prince', 'puts')",0.1111111111111111,Newark Evening News
"('it', '.')",0.0,Newark Evening News
"('And', 'from')",0.0,Newark Evening News
"('from', 'that')",0.0,Newark Evening News
"('that', 'point')",0.14285714285714285,Newark Evening News
"('point', 'of')",0.16666666666666666,Newark Evening News
"('of', 'vantage')",0.0,Newark Evening News
"('vantage', 'he')",0.14285714285714285,Newark Evening News
"('he', 'concedes')",0.14285714285714285,Newark Evening News
"('concedes', 'another')",0.3,Newark Evening News
"('of', 'grace')",0.0,Newark Evening News
"('grace', 'to')",0.0,Newark Evening News
"('to', 'nations')",0.3333333333333333,Newark Evening News
"('nations', 'maintaining')",0.5,Newark Evening News
"('maintaining', 'a')",0.16666666666666666,Newark Evening News
"('a', 'pro-Western')",0.0,Newark Evening News
"('pro-Western', 'posture')",0.6,Newark Evening News
"('posture', '.')",0.0,Newark Evening News
"('.', 'Prince')",0.0,Newark Evening News
"('Prince', ""Sihanouk's"")",0.14285714285714285,Newark Evening News
"(""Sihanouk's"", 'powers')",0.14285714285714285,Newark Evening News
"('powers', 'of')",0.14285714285714285,Newark Evening News
"('of', 'prognostication')",0.09090909090909091,Newark Evening News
"('prognostication', 'some')",0.16666666666666666,Newark Evening News
"('some', 'day')",0.0,Newark Evening News
"('day', 'may')",0.5,Newark Evening News
"('be', 'confirmed')",0.1,Newark Evening News
"('confirmed', 'but')",0.0,Newark Evening News
"('but', 'history')",0.1111111111111111,Newark Evening News
"('history', 'is')",0.2857142857142857,Newark Evening News
"('not', 'likely')",0.0,Newark Evening News
"('likely', 'to')",0.0,Newark Evening News
"('to', 'praise')",0.0,Newark Evening News
"('praise', 'the')",0.125,Newark Evening News
"('the', 'courage')",0.1111111111111111,Newark Evening News
"('courage', 'of')",0.125,Newark Evening News
"('of', 'his')",0.0,Newark Evening News
"('his', 'convictions')",0.25,Newark Evening News
"('convictions', '.')",0.0,Newark Evening News
"('.', 'Bottom')",0.0,Newark Evening News
"('Bottom', 'sighted')",0.1,Newark Evening News
"('sighted', 'Commerce')",0.08333333333333333,Newark Evening News
"('Commerce', 'Secretary')",0.3,Newark Evening News
"('Secretary', 'Hodges')",0.08333333333333333,Newark Evening News
"('Hodges', 'seems')",0.2857142857142857,Newark Evening News
"('to', 'have')",0.0,Newark Evening News
"('been', 'cast')",0.0,Newark Evening News
"('cast', 'in')",0.0,Newark Evening News
"('the', 'role')",0.16666666666666666,Newark Evening News
"('role', 'of')",0.2,Newark Evening News
"('of', 'pacemaker')",0.0,Newark Evening News
"('pacemaker', 'for')",0.1111111111111111,Newark Evening News
"('for', 'official')",0.2857142857142857,Newark Evening News
"('official', ""Washington's"")",0.23076923076923078,Newark Evening News
"(""Washington's"", 'economic')",0.23076923076923078,Newark Evening News
"('economic', 'forecasters')",0.2727272727272727,Newark Evening News
"('forecasters', '.')",0.0,Newark Evening News
"('.', 'Weeks')",0.0,Newark Evening News
"('Weeks', 'ago')",0.0,Newark Evening News
"('ago', 'he')",0.0,Newark Evening News
"('he', 'saw')",0.0,Newark Evening News
"('saw', 'a')",0.3333333333333333,Newark Evening News
"('a', 'business')",0.0,Newark Evening News
"('business', 'upturn')",0.2222222222222222,Newark Evening News
"('upturn', 'in')",0.16666666666666666,Newark Evening News
"('the', 'second')",0.125,Newark Evening News
"('second', 'quarter')",0.09090909090909091,Newark Evening News
"('quarter', 'of')",0.0,Newark Evening News
"('this', 'year')",0.0,Newark Evening News
"('year', 'while')",0.125,Newark Evening News
"('while', 'his')",0.3333333333333333,Newark Evening News
"('his', 'colleagues')",0.1,Newark Evening News
"('colleagues', 'in')",0.0,Newark Evening News
"('the', 'Cabinet')",0.25,Newark Evening News
"('Cabinet', 'were')",0.1111111111111111,Newark Evening News
"('were', 'shaking')",0.0,Newark Evening News
"('shaking', 'their')",0.2,Newark Evening News
"('their', 'heads')",0.25,Newark Evening News
"('heads', 'in')",0.0,Newark Evening News
"('in', 'disagreement')",0.2,Newark Evening News
"('disagreement', '.')",0.0,Newark Evening News
"('.', 'Recently')",0.0,Newark Evening News
"('Recently', 'Treasury')",0.16666666666666666,Newark Evening News
"('Treasury', 'Secretary')",0.4,Newark Evening News
"('Secretary', 'Dillon')",0.0,Newark Evening News
"('Dillon', 'and')",0.14285714285714285,Newark Evening News
"('and', 'Labor')",0.14285714285714285,Newark Evening News
"('Labor', 'Secretary')",0.2,Newark Evening News
"('Goldberg', 'fell')",0.2222222222222222,Newark Evening News
"('fell', 'into')",0.0,Newark Evening News
"('into', 'line')",0.3333333333333333,Newark Evening News
"('line', 'with')",0.14285714285714285,Newark Evening News
"('with', 'Mr.')",0.0,Newark Evening News
"('Mr.', ""Hodges'"")",0.0,Newark Evening News
"(""Hodges'"", 'appraisal')",0.08333333333333333,Newark Evening News
"('appraisal', ',')",0.0,Newark Evening News
"(',', 'though')",0.0,Newark Evening News
"('though', 'there')",0.2857142857142857,Newark Evening News
"('there', 'has')",0.16666666666666666,Newark Evening News
"('been', 'some')",0.16666666666666666,Newark Evening News
"('some', 'reluctance')",0.09090909090909091,Newark Evening News
"('reluctance', 'to')",0.1111111111111111,Newark Evening News
"('to', 'do')",0.3333333333333333,Newark Evening News
"('do', 'so')",0.3333333333333333,Newark Evening News
"('so', 'at')",0.0,Newark Evening News
"('House', '.')",0.0,Newark Evening News
"('And', 'now')",0.2,Newark Evening News
"('now', 'Mr.')",0.0,Newark Evening News
"('Mr.', 'Hodges')",0.0,Newark Evening News
"('Hodges', 'has')",0.125,Newark Evening News
"('has', 'pioneered')",0.0,Newark Evening News
"('pioneered', 'further')",0.18181818181818182,Newark Evening News
"('further', 'into')",0.1111111111111111,Newark Evening News
"('into', 'the')",0.16666666666666666,Newark Evening News
"('the', 'economic')",0.125,Newark Evening News
"('economic', 'unknown')",0.2222222222222222,Newark Evening News
"('unknown', 'with')",0.125,Newark Evening News
"('the', 'announcement')",0.2222222222222222,Newark Evening News
"('announcement', 'that')",0.2222222222222222,Newark Evening News
"('he', 'thinks')",0.14285714285714285,Newark Evening News
"('thinks', 'business')",0.3333333333333333,Newark Evening News
"('has', 'stopped')",0.125,Newark Evening News
"('stopped', 'sliding')",0.2,Newark Evening News
"('sliding', 'and')",0.2857142857142857,Newark Evening News
"('and', 'that')",0.2,Newark Evening News
"('that', 'it')",0.25,Newark Evening News
"('it', 'should')",0.0,Newark Evening News
"('should', 'start')",0.1111111111111111,Newark Evening News
"('start', 'going')",0.0,Newark Evening News
"('going', 'upward')",0.0,Newark Evening News
"('upward', 'from')",0.1111111111111111,Newark Evening News
"('from', 'this')",0.0,Newark Evening News
"('this', 'point')",0.2857142857142857,Newark Evening News
"('point', '.')",0.0,Newark Evening News
"('the', 'first')",0.14285714285714285,Newark Evening News
"('first', 'top')",0.14285714285714285,Newark Evening News
"('top', 'administration')",0.2,Newark Evening News
"('administration', 'officer')",0.25,Newark Evening News
"('officer', 'to')",0.14285714285714285,Newark Evening News
"('the', 'bottom')",0.16666666666666666,Newark Evening News
"('bottom', 'of')",0.2,Newark Evening News
"('the', 'slump')",0.0,Newark Evening News
"('slump', '.')",0.0,Newark Evening News
"('The', 'secretary')",0.1111111111111111,Newark Evening News
"('secretary', 'based')",0.3333333333333333,Newark Evening News
"('based', 'his')",0.14285714285714285,Newark Evening News
"('his', 'assessment')",0.125,Newark Evening News
"('assessment', 'on')",0.14285714285714285,Newark Evening News
"('the', 'upturn')",0.14285714285714285,Newark Evening News
"('sales', '.')",0.0,Newark Evening News
"('.', ""February's"")",0.0,Newark Evening News
"(""February's"", 'volume')",0.15384615384615385,Newark Evening News
"('volume', 'was')",0.0,Newark Evening News
"('was', '1')",0.0,Newark Evening News
"('1', 'per')",0.0,Newark Evening News
"('cent', 'above')",0.125,Newark Evening News
"('above', ""January's"")",0.08333333333333333,Newark Evening News
"(""January's"", 'for')",0.1,Newark Evening News
"('first', 'pickup')",0.1111111111111111,Newark Evening News
"('pickup', 'since')",0.25,Newark Evening News
"('since', 'last')",0.125,Newark Evening News
"('last', 'October')",0.1,Newark Evening News
"('October', ',')",0.0,Newark Evening News
"(',', 'although')",0.0,Newark Evening News
"('although', ""it's"")",0.1,Newark Evening News
"(""it's"", 'still')",0.6,Newark Evening News
"('still', '1.5')",0.0,Newark Evening News
"('1.5', 'per')",0.0,Newark Evening News
"('cent', 'off')",0.0,Newark Evening News
"('off', 'from')",0.5,Newark Evening News
"('from', 'February')",0.1,Newark Evening News
"('February', '1960')",0.0,Newark Evening News
"('1960', '.')",0.0,Newark Evening News
"('.', 'Corroborating')",0.0,Newark Evening News
"('Corroborating', 'Mr.')",0.09090909090909091,Newark Evening News
"(""Hodges'"", 'figures')",0.2727272727272727,Newark Evening News
"('figures', 'was')",0.1111111111111111,Newark Evening News
"('the', 'Federal')",0.125,Newark Evening News
"('Federal', 'Reserve')",0.2222222222222222,Newark Evening News
"('Reserve', ""Board's"")",0.2,Newark Evening News
"(""Board's"", 'report')",0.2,Newark Evening News
"('report', 'of')",0.16666666666666666,Newark Evening News
"('the', 'large')",0.14285714285714285,Newark Evening News
"('large', 'sales')",0.5,Newark Evening News
"('sales', 'increase')",0.375,Newark Evening News
"('the', ""nation's"")",0.1111111111111111,Newark Evening News
"(""nation's"", 'department')",0.25,Newark Evening News
"('department', 'stores')",0.3,Newark Evening News
"('stores', 'for')",0.3333333333333333,Newark Evening News
"('the', 'week')",0.2,Newark Evening News
"('week', 'ending')",0.14285714285714285,Newark Evening News
"('ending', 'March')",0.0,Newark Evening News
"('March', '4')",0.0,Newark Evening News
"('4', '.')",0.0,Newark Evening News
"('In', 'Newark')",0.0,Newark Evening News
"('Newark', ',')",0.0,Newark Evening News
"(',', 'for')",0.0,Newark Evening News
"('for', 'example')",0.0,Newark Evening News
"('example', ',')",0.0,Newark Evening News
"('this', 'gain')",0.14285714285714285,Newark Evening News
"('gain', 'was')",0.16666666666666666,Newark Evening News
"('was', 'put')",0.0,Newark Evening News
"('put', 'at')",0.25,Newark Evening News
"('at', '26')",0.0,Newark Evening News
"('26', 'per')",0.0,Newark Evening News
"('above', 'the')",0.14285714285714285,Newark Evening News
"('the', 'year-earlier')",0.1111111111111111,Newark Evening News
"('year-earlier', 'level')",0.25,Newark Evening News
"('level', '.')",0.0,Newark Evening News
"('.', 'Of')",0.0,Newark Evening News
"('Of', 'course')",0.0,Newark Evening News
"('course', ',')",0.0,Newark Evening News
"(',', 'some')",0.0,Newark Evening News
"('the', 'credit')",0.2857142857142857,Newark Evening News
"('credit', 'for')",0.125,Newark Evening News
"('the', 'sale')",0.16666666666666666,Newark Evening News
"('sale', 'boost')",0.14285714285714285,Newark Evening News
"('boost', 'must')",0.3333333333333333,Newark Evening News
"('must', 'be')",0.0,Newark Evening News
"('be', 'given')",0.16666666666666666,Newark Evening News
"('given', 'to')",0.0,Newark Evening News
"('to', 'improvement')",0.2222222222222222,Newark Evening News
"('improvement', 'in')",0.2222222222222222,Newark Evening News
"('the', 'weather')",0.5,Newark Evening News
"('weather', 'and')",0.125,Newark Evening News
"('and', 'to')",0.0,Newark Evening News
"('the', 'fact')",0.16666666666666666,Newark Evening News
"('fact', 'that')",0.4,Newark Evening News
"('that', 'Easter')",0.2857142857142857,Newark Evening News
"('Easter', 'comes')",0.2222222222222222,Newark Evening News
"('comes', 'more')",0.5,Newark Evening News
"('more', 'than')",0.0,Newark Evening News
"('than', 'two')",0.16666666666666666,Newark Evening News
"('two', 'weeks')",0.16666666666666666,Newark Evening News
"('weeks', 'earlier')",0.125,Newark Evening News
"('earlier', 'than')",0.125,Newark Evening News
"('than', 'in')",0.2,Newark Evening News
"('in', '1960')",0.0,Newark Evening News
"('.', 'Another')",0.0,Newark Evening News
"('Another', 'optimistic')",0.16666666666666666,Newark Evening News
"('optimistic', 'sign')",0.2222222222222222,Newark Evening News
"('sign', ',')",0.0,Newark Evening News
"('this', 'one')",0.0,Newark Evening News
"('one', 'from')",0.16666666666666666,Newark Evening News
"('the', 'Labor')",0.0,Newark Evening News
"('Labor', 'Department')",0.18181818181818182,Newark Evening News
"('Department', ',')",0.0,Newark Evening News
"(',', 'was')",0.0,Newark Evening News
"('the', 'report')",0.3333333333333333,Newark Evening News
"('report', 'that')",0.14285714285714285,Newark Evening News
"('the', 'long')",0.0,Newark Evening News
"('long', 'rise')",0.0,Newark Evening News
"('rise', 'in')",0.2,Newark Evening News
"('in', 'unemployment')",0.1,Newark Evening News
"('unemployment', 'compensation')",0.46153846153846156,Newark Evening News
"('compensation', 'payments')",0.6363636363636364,Newark Evening News
"('payments', '``')",0.0,Newark Evening News
"('``', 'was')",0.0,Newark Evening News
"('was', 'interrupted')",0.0,Newark Evening News
"('interrupted', 'for')",0.1,Newark Evening News
"('first', 'time')",0.2857142857142857,Newark Evening News
"('time', 'in')",0.2,Newark Evening News
"('ending', 'Feb.')",0.125,Newark Evening News
"('Feb.', '25')",0.0,Newark Evening News
"('25', ""''"")",0.0,Newark Evening News
"('.', 'Initial')",0.0,Newark Evening News
"('Initial', 'claims')",0.3333333333333333,Newark Evening News
"('claims', 'for')",0.0,Newark Evening News
"('for', 'jobless')",0.125,Newark Evening News
"('jobless', 'benefits')",0.3,Newark Evening News
"('benefits', 'were')",0.1111111111111111,Newark Evening News
"('were', 'said')",0.0,Newark Evening News
"('said', 'to')",0.0,Newark Evening News
"('have', 'dropped')",0.125,Newark Evening News
"('dropped', 'by')",0.0,Newark Evening News
"('by', '8,100')",0.0,Newark Evening News
"('8,100', 'in')",0.0,Newark Evening News
"('Hodges', 'is')",0.14285714285714285,Newark Evening News
"('is', 'so')",0.3333333333333333,Newark Evening News
"('so', 'hopeful')",0.125,Newark Evening News
"('hopeful', 'over')",0.2222222222222222,Newark Evening News
"('the', 'outlook')",0.14285714285714285,Newark Evening News
"('outlook', 'that')",0.14285714285714285,Newark Evening News
"('he', ""doesn't"")",0.125,Newark Evening News
"(""doesn't"", 'think')",0.2,Newark Evening News
"('think', 'there')",0.2857142857142857,Newark Evening News
"('there', 'will')",0.0,Newark Evening News
"('be', 'any')",0.0,Newark Evening News
"('any', 'need')",0.2,Newark Evening News
"('need', 'of')",0.0,Newark Evening News
"('a', 'cut')",0.0,Newark Evening News
"('cut', 'in')",0.0,Newark Evening News
"('in', 'income')",0.3333333333333333,Newark Evening News
"('income', 'taxes')",0.1,Newark Evening News
"('taxes', '.')",0.0,Newark Evening News
"('.', 'Well')",0.0,Newark Evening News
"('Well', ',')",0.0,Newark Evening News
"(',', 'we')",0.0,Newark Evening News
"('we', ""can't"")",0.0,Newark Evening News
"(""can't"", 'have')",0.125,Newark Evening News
"('have', 'everything')",0.3,Newark Evening News
"('everything', '.')",0.0,Newark Evening News
"('.', 'Prosperity')",0.0,Newark Evening News
"('Prosperity', 'for')",0.2,Newark Evening News
"('the', 'whole')",0.3333333333333333,Newark Evening News
"('whole', 'nation')",0.1111111111111111,Newark Evening News
"('nation', 'is')",0.16666666666666666,Newark Evening News
"('is', 'certainly')",0.1,Newark Evening News
"('certainly', 'preferred')",0.16666666666666666,Newark Evening News
"('preferred', 'to')",0.0,Newark Evening News
"('a', 'tax')",0.3333333333333333,Newark Evening News
"('tax', 'cut')",0.2,Newark Evening News
"('cut', '.')",0.0,Newark Evening News
"('In', 'New')",0.0,Newark Evening News
"('New', 'Jersey')",0.14285714285714285,Newark Evening News
"('Jersey', ',')",0.0,Newark Evening News
"(',', 'too')",0.0,Newark Evening News
"('too', 'New')",0.0,Newark Evening News
"('Jersey', 'folk')",0.0,Newark Evening News
"('folk', 'need')",0.0,Newark Evening News
"('need', 'not')",0.2,Newark Evening News
"('not', 'be')",0.0,Newark Evening News
"('be', 'told')",0.0,Newark Evening News
"('told', 'of')",0.2,Newark Evening News
"('the', ""builder's"")",0.09090909090909091,Newark Evening News
"(""builder's"", 'march')",0.07692307692307693,Newark Evening News
"('march', 'to')",0.0,Newark Evening News
"('the', 'sea')",0.2,Newark Evening News
"('sea', ',')",0.0,Newark Evening News
"('for', 'in')",0.0,Newark Evening News
"('a', 'single')",0.0,Newark Evening News
"('single', 'generation')",0.4,Newark Evening News
"('generation', 'he')",0.1111111111111111,Newark Evening News
"('he', 'has')",0.25,Newark Evening News
"('has', 'parceled')",0.1111111111111111,Newark Evening News
"('parceled', 'and')",0.25,Newark Evening News
"('and', 'populated')",0.2222222222222222,Newark Evening News
"('populated', 'miles')",0.18181818181818182,Newark Evening News
"('miles', 'of')",0.0,Newark Evening News
"('of', 'our')",0.25,Newark Evening News
"('our', 'shoreline')",0.2222222222222222,Newark Evening News
"('shoreline', 'and')",0.1,Newark Evening News
"('and', 'presses')",0.0,Newark Evening News
"('presses', 'on')",0.0,Newark Evening News
"('on', 'to')",0.3333333333333333,Newark Evening News
"('to', 'develop')",0.14285714285714285,Newark Evening News
"('develop', 'the')",0.125,Newark Evening News
"('the', 'few')",0.2,Newark Evening News
"('few', 'open')",0.16666666666666666,Newark Evening News
"('open', 'spaces')",0.2857142857142857,Newark Evening News
"('spaces', 'that')",0.14285714285714285,Newark Evening News
"('that', 'remain')",0.125,Newark Evening News
"('remain', '.')",0.0,Newark Evening News
"('Now', 'the')",0.0,Newark Evening News
"('the', 'Stone')",0.3333333333333333,Newark Evening News
"('Stone', 'Harbor')",0.1111111111111111,Newark Evening News
"('Harbor', 'bird')",0.2857142857142857,Newark Evening News
"('bird', 'sanctuary')",0.09090909090909091,Newark Evening News
"('sanctuary', ',')",0.0,Newark Evening News
"(',', '31')",0.0,Newark Evening News
"('31', 'acres')",0.0,Newark Evening News
"('acres', 'of')",0.0,Newark Evening News
"('of', 'magic')",0.0,Newark Evening News
"('magic', 'attraction')",0.3333333333333333,Newark Evening News
"('attraction', 'for')",0.25,Newark Evening News
"('for', 'exotic')",0.125,Newark Evening News
"('exotic', 'herons')",0.2,Newark Evening News
"('herons', ',')",0.0,Newark Evening News
"('is', 'threatened')",0.0,Newark Evening News
"('threatened', ',')",0.0,Newark Evening News
"('but', 'the')",0.2,Newark Evening News
"('the', 'battlefront')",0.2,Newark Evening News
"('battlefront', 'extends')",0.25,Newark Evening News
"('extends', 'far')",0.0,Newark Evening News
"('far', 'beyond')",0.0,Newark Evening News
"('beyond', 'our')",0.125,Newark Evening News
"('our', 'state')",0.0,Newark Evening News
"('state', '.')",0.0,Newark Evening News
"('.', 'Against')",0.0,Newark Evening News
"('Against', 'the')",0.1111111111111111,Newark Evening News
"('the', 'dramatic')",0.1111111111111111,Newark Evening News
"('dramatic', 'fight')",0.2,Newark Evening News
"('fight', 'being')",0.25,Newark Evening News
"('being', 'waged')",0.25,Newark Evening News
"('waged', 'for')",0.0,Newark Evening News
"('for', 'preservation')",0.18181818181818182,Newark Evening News
"('preservation', 'of')",0.09090909090909091,Newark Evening News
"('of', '30')",0.0,Newark Evening News
"('30', 'miles')",0.0,Newark Evening News
"('of', 'Cape')",0.0,Newark Evening News
"('Cape', 'Cod')",0.16666666666666666,Newark Evening News
"('Cod', 'shoreline')",0.1,Newark Evening News
"('shoreline', ',')",0.0,Newark Evening News
"('the', 'tiny')",0.16666666666666666,Newark Evening News
"('tiny', 'tract')",0.14285714285714285,Newark Evening News
"('tract', 'at')",0.5,Newark Evening News
"('at', 'Stone')",0.16666666666666666,Newark Evening News
"('Harbor', 'may')",0.14285714285714285,Newark Evening News
"('may', 'seem')",0.2,Newark Evening News
"('seem', 'unimportant')",0.09090909090909091,Newark Evening News
"('unimportant', '.')",0.0,Newark Evening News
"('But', 'Interior')",0.1111111111111111,Newark Evening News
"('Interior', 'Secretary')",0.2727272727272727,Newark Evening News
"('Secretary', 'Udall')",0.1,Newark Evening News
"('Udall', 'warns')",0.125,Newark Evening News
"('warns', 'that')",0.14285714285714285,Newark Evening News
"('that', 'there')",0.4,Newark Evening News
"('a', 'race')",0.25,Newark Evening News
"('race', 'on')",0.0,Newark Evening News
"('on', 'between')",0.16666666666666666,Newark Evening News
"('between', 'those')",0.25,Newark Evening News
"('would', 'develop')",0.375,Newark Evening News
"('develop', 'our')",0.125,Newark Evening News
"('our', 'few')",0.0,Newark Evening News
"('few', 'surviving')",0.0,Newark Evening News
"('surviving', 'open')",0.1,Newark Evening News
"('open', 'shorelines')",0.3333333333333333,Newark Evening News
"('shorelines', 'and')",0.1,Newark Evening News
"('and', 'those')",0.0,Newark Evening News
"('would', 'save')",0.0,Newark Evening News
"('save', 'them')",0.14285714285714285,Newark Evening News
"('them', 'for')",0.0,Newark Evening News
"('the', 'enjoyment')",0.25,Newark Evening News
"('enjoyment', 'of')",0.125,Newark Evening News
"('all', 'as')",0.3333333333333333,Newark Evening News
"('as', 'public')",0.0,Newark Evening News
"('public', 'preserves')",0.1,Newark Evening News
"('preserves', '.')",0.0,Newark Evening News
"('The', 'move')",0.16666666666666666,Newark Evening News
"('move', 'for')",0.16666666666666666,Newark Evening News
"('for', 'establishment')",0.0,Newark Evening News
"('establishment', 'of')",0.0,Newark Evening News
"('a', 'national')",0.16666666666666666,Newark Evening News
"('national', 'seashore')",0.2,Newark Evening News
"('seashore', 'park')",0.25,Newark Evening News
"('park', 'on')",0.0,Newark Evening News
"('on', '30,000')",0.0,Newark Evening News
"('30,000', 'acres')",0.0,Newark Evening News
"('Cod', ',')",0.0,Newark Evening News
"(',', 'from')",0.0,Newark Evening News
"('from', 'Provincetown')",0.16666666666666666,Newark Evening News
"('Provincetown', 'to')",0.2,Newark Evening News
"('to', 'Chatham')",0.16666666666666666,Newark Evening News
"('Chatham', ',')",0.0,Newark Evening News
"('is', 'strengthened')",0.1111111111111111,Newark Evening News
"('strengthened', 'by')",0.0,Newark Evening News
"('by', 'President')",0.0,Newark Evening News
"('President', ""Kennedy's"")",0.36363636363636365,Newark Evening News
"(""Kennedy's"", 'interest')",0.3,Newark Evening News
"('interest', 'in')",0.3333333333333333,Newark Evening News
"('in', 'that')",0.0,Newark Evening News
"('that', 'area')",0.2,Newark Evening News
"('area', '.')",0.0,Newark Evening News
"('But', 'preservation')",0.08333333333333333,Newark Evening News
"('the', 'natural')",0.125,Newark Evening News
"('natural', 'beauty')",0.3333333333333333,Newark Evening News
"('beauty', 'of')",0.0,Newark Evening News
"('the', 'Cape')",0.16666666666666666,Newark Evening News
"('Cape', 'is')",0.0,Newark Evening News
"('is', 'of')",0.0,Newark Evening News
"('of', 'more')",0.2,Newark Evening News
"('than', 'regional')",0.2,Newark Evening News
"('regional', 'concern')",0.4444444444444444,Newark Evening News
"('concern', ',')",0.0,Newark Evening News
"('the', 'automobile')",0.2,Newark Evening News
"('automobile', 'age')",0.2,Newark Evening News
"('age', 'has')",0.2,Newark Evening News
"('has', 'made')",0.16666666666666666,Newark Evening News
"('it', 'the')",0.25,Newark Evening News
"('the', 'recreation')",0.2222222222222222,Newark Evening News
"('recreation', 'spot')",0.2,Newark Evening News
"('spot', 'of')",0.2,Newark Evening News
"('of', 'people')",0.2,Newark Evening News
"('people', 'from')",0.14285714285714285,Newark Evening News
"('from', 'all')",0.0,Newark Evening News
"('all', 'over')",0.0,Newark Evening News
"('country', '.')",0.0,Newark Evening News
"('.', 'By')",0.0,Newark Evening News
"('By', 'comparison')",0.0,Newark Evening News
"('comparison', ',')",0.0,Newark Evening News
"(',', 'Stone')",0.0,Newark Evening News
"('bird', ""sanctuary's"")",0.08333333333333333,Newark Evening News
