w,taza
"('saying', 'with')",0.1111111111111111,Christian Unity in England
"('with', 'other')",0.2857142857142857,Christian Unity in England
"('other', 'foreigners')",0.3,Christian Unity in England
"('foreigners', 'here')",0.2222222222222222,Christian Unity in England
"('here', 'that')",0.2,Christian Unity in England
"('are', 'good')",0.0,Christian Unity in England
"('good', 'Catholics')",0.09090909090909091,Christian Unity in England
"('Catholics', '.')",0.0,Christian Unity in England
"('It', 'has')",0.0,Christian Unity in England
"('been', 'my')",0.0,Christian Unity in England
"('my', 'experience')",0.0,Christian Unity in England
"('experience', 'to')",0.0,Christian Unity in England
"('to', 'find')",0.0,Christian Unity in England
"('find', 'as')",0.0,Christian Unity in England
"('as', 'many')",0.2,Christian Unity in England
"('many', 'men')",0.4,Christian Unity in England
"('men', 'as')",0.0,Christian Unity in England
"('as', 'women')",0.0,Christian Unity in England
"('women', 'in')",0.16666666666666666,Christian Unity in England
"('in', 'church')",0.0,Christian Unity in England
"('church', ',')",0.0,Christian Unity in England
"('to', 'hear')",0.0,Christian Unity in England
"('hear', 'almost')",0.1111111111111111,Christian Unity in England
"('almost', 'everyone')",0.09090909090909091,Christian Unity in England
"('everyone', 'in')",0.14285714285714285,Christian Unity in England
"('church', 'congregations')",0.16666666666666666,Christian Unity in England
"('congregations', 'reciting')",0.7,Christian Unity in England
"('reciting', 'the')",0.25,Christian Unity in England
"('the', 'Latin')",0.14285714285714285,Christian Unity in England
"('Latin', 'prayers')",0.1,Christian Unity in England
"('prayers', 'and')",0.125,Christian Unity in England
"('and', 'responses')",0.125,Christian Unity in England
"('responses', 'at')",0.0,Christian Unity in England
"('at', 'Mass')",0.25,Christian Unity in England
"('Mass', '.')",0.0,Christian Unity in England
"('.', 'They')",0.0,Christian Unity in England
"('They', 'hope')",0.3333333333333333,Christian Unity in England
"(',', 'of')",0.0,Christian Unity in England
"('of', 'course')",0.14285714285714285,Christian Unity in England
"('course', ',')",0.0,Christian Unity in England
"(',', 'to')",0.0,Christian Unity in England
"('to', 'reclaim')",0.0,Christian Unity in England
"('reclaim', 'the')",0.1111111111111111,Christian Unity in England
"('the', 'non-Catholic')",0.18181818181818182,Christian Unity in England
"('non-Catholic', 'population')",0.5,Christian Unity in England
"('population', 'to')",0.25,Christian Unity in England
"('to', 'the')",0.25,Christian Unity in England
"('Catholic', 'faith')",0.4444444444444444,Christian Unity in England
"('faith', ',')",0.0,Christian Unity in England
"('and', 'at')",0.25,Christian Unity in England
"('at', 'every')",0.0,Christian Unity in England
"('every', 'Sunday')",0.1111111111111111,Christian Unity in England
"('Sunday', 'Benediction')",0.16666666666666666,Christian Unity in England
"('Benediction', 'they')",0.2,Christian Unity in England
"('they', 'recite')",0.2857142857142857,Christian Unity in England
"('recite', 'by')",0.0,Christian Unity in England
"('by', 'heart')",0.0,Christian Unity in England
"('heart', 'the')",0.6,Christian Unity in England
"('``', 'Prayer')",0.0,Christian Unity in England
"('Prayer', 'for')",0.14285714285714285,Christian Unity in England
"('for', 'England')",0.0,Christian Unity in England
"('England', ""''"")",0.0,Christian Unity in England
"(""''"", ':')",0.0,Christian Unity in England
"('``', 'O')",0.0,Christian Unity in England
"('O', 'Blessed')",0.0,Christian Unity in England
"('Blessed', 'Virgin')",0.0,Christian Unity in England
"('Virgin', 'Mary')",0.125,Christian Unity in England
"('Mary', ',')",0.0,Christian Unity in England
"(',', 'Mother')",0.0,Christian Unity in England
"('Mother', 'of')",0.14285714285714285,Christian Unity in England
"('of', 'God')",0.25,Christian Unity in England
"('God', 'and')",0.2,Christian Unity in England
"('and', 'our')",0.0,Christian Unity in England
"('our', 'most')",0.16666666666666666,Christian Unity in England
"('most', 'gentle')",0.125,Christian Unity in England
"('gentle', 'queen')",0.2857142857142857,Christian Unity in England
"('queen', 'and')",0.16666666666666666,Christian Unity in England
"('and', 'mother')",0.0,Christian Unity in England
"('mother', ',')",0.0,Christian Unity in England
"(',', 'look')",0.0,Christian Unity in England
"('look', 'down')",0.16666666666666666,Christian Unity in England
"('down', 'in')",0.2,Christian Unity in England
"('in', 'mercy')",0.0,Christian Unity in England
"('mercy', 'upon')",0.0,Christian Unity in England
"('upon', 'England')",0.1111111111111111,Christian Unity in England
"(',', 'thy')",0.0,Christian Unity in England
"('thy', '``')",0.0,Christian Unity in England
"('``', 'dowry')",0.0,Christian Unity in England
"('dowry', ""''"")",0.0,Christian Unity in England
"('and', 'upon')",0.16666666666666666,Christian Unity in England
"('upon', 'us')",0.2,Christian Unity in England
"('us', 'all')",0.0,Christian Unity in England
"('all', 'who')",0.0,Christian Unity in England
"('who', 'greatly')",0.0,Christian Unity in England
"('greatly', 'hope')",0.1,Christian Unity in England
"('hope', 'and')",0.0,Christian Unity in England
"('and', 'trust')",0.0,Christian Unity in England
"('trust', 'in')",0.0,Christian Unity in England
"('in', 'thee')",0.0,Christian Unity in England
"('thee', '.')",0.0,Christian Unity in England
"('.', 'Intercede')",0.0,Christian Unity in England
"('Intercede', 'for')",0.1111111111111111,Christian Unity in England
"('for', 'our')",0.5,Christian Unity in England
"('our', 'separated')",0.1111111111111111,Christian Unity in England
"('separated', 'brethren')",0.3,Christian Unity in England
"('brethren', ',')",0.0,Christian Unity in England
"('that', 'with')",0.4,Christian Unity in England
"('with', 'us')",0.0,Christian Unity in England
"('us', 'in')",0.0,Christian Unity in England
"('the', 'one')",0.2,Christian Unity in England
"('one', 'true')",0.16666666666666666,Christian Unity in England
"('true', 'fold')",0.0,Christian Unity in England
"('fold', 'they')",0.0,Christian Unity in England
"('they', 'may')",0.16666666666666666,Christian Unity in England
"('may', 'be')",0.0,Christian Unity in England
"('be', 'united')",0.14285714285714285,Christian Unity in England
"('united', 'to')",0.14285714285714285,Christian Unity in England
"('the', 'chief')",0.3333333333333333,Christian Unity in England
"('chief', 'Shepherd')",0.2222222222222222,Christian Unity in England
"('Shepherd', ',')",0.0,Christian Unity in England
"('the', 'vicar')",0.0,Christian Unity in England
"('vicar', 'of')",0.0,Christian Unity in England
"('of', 'thy')",0.0,Christian Unity in England
"('thy', 'Son')",0.0,Christian Unity in England
"('Son', '.')",0.0,Christian Unity in England
"('.', ""''"")",0.0,Christian Unity in England
"(""''"", 'A')",0.0,Christian Unity in England
"('A', 'hymn')",0.0,Christian Unity in England
"('hymn', 'often')",0.125,Christian Unity in England
"('often', 'to')",0.4,Christian Unity in England
"('be', 'heard')",0.16666666666666666,Christian Unity in England
"('heard', 'in')",0.0,Christian Unity in England
"('in', 'Catholic')",0.1111111111111111,Christian Unity in England
"('Catholic', 'churches')",0.16666666666666666,Christian Unity in England
"('churches', 'is')",0.14285714285714285,Christian Unity in England
"('is', '``')",0.0,Christian Unity in England
"('``', 'Faith')",0.0,Christian Unity in England
"('Faith', 'Of')",0.0,Christian Unity in England
"('Of', 'Our')",0.25,Christian Unity in England
"('Our', 'Fathers')",0.1111111111111111,Christian Unity in England
"('Fathers', ""''"")",0.0,Christian Unity in England
"('which', 'glories')",0.1,Christian Unity in England
"('glories', 'in')",0.125,Christian Unity in England
"('in', ""England's"")",0.1111111111111111,Christian Unity in England
"(""England's"", 'ancient')",0.16666666666666666,Christian Unity in England
"('ancient', 'faith')",0.375,Christian Unity in England
"('faith', 'that')",0.6,Christian Unity in England
"('that', 'endured')",0.0,Christian Unity in England
"('endured', 'persecution')",0.36363636363636365,Christian Unity in England
"('persecution', ',')",0.0,Christian Unity in England
"('and', 'which')",0.0,Christian Unity in England
"('which', 'proclaims')",0.18181818181818182,Christian Unity in England
"('proclaims', ':')",0.0,Christian Unity in England
"('Faith', 'of')",0.0,Christian Unity in England
"('of', 'our')",0.25,Christian Unity in England
"('our', 'Fathers')",0.1111111111111111,Christian Unity in England
"('Fathers', ':')",0.0,Christian Unity in England
"(':', ""Mary's"")",0.0,Christian Unity in England
"(""Mary's"", 'prayers')",0.5,Christian Unity in England
"('prayers', 'Shall')",0.1111111111111111,Christian Unity in England
"('Shall', 'win')",0.0,Christian Unity in England
"('win', 'our')",0.0,Christian Unity in England
"('our', 'country')",0.42857142857142855,Christian Unity in England
"('country', 'back')",0.1,Christian Unity in England
"('back', 'to')",0.0,Christian Unity in England
"('to', 'thee')",0.25,Christian Unity in England
"('thee', ""''"")",0.0,Christian Unity in England
"('The', 'English')",0.1111111111111111,Christian Unity in England
"('English', 'saints')",0.3333333333333333,Christian Unity in England
"('saints', 'are')",0.14285714285714285,Christian Unity in England
"('are', 'widely')",0.125,Christian Unity in England
"('widely', 'venerated')",0.18181818181818182,Christian Unity in England
"('venerated', ',')",0.0,Christian Unity in England
"(',', 'quite')",0.0,Christian Unity in England
"('quite', 'naturally')",0.2,Christian Unity in England
"('naturally', ',')",0.0,Christian Unity in England
"('and', 'now')",0.2,Christian Unity in England
"('now', 'there')",0.0,Christian Unity in England
"('is', 'great')",0.0,Christian Unity in England
"('great', 'hope')",0.125,Christian Unity in England
"('hope', 'that')",0.16666666666666666,Christian Unity in England
"('the', 'Forty')",0.14285714285714285,Christian Unity in England
"('Forty', 'Martyrs')",0.375,Christian Unity in England
"('Martyrs', 'and')",0.125,Christian Unity in England
"('and', 'Cardinal')",0.42857142857142855,Christian Unity in England
"('Newman', 'will')",0.125,Christian Unity in England
"('will', 'soon')",0.0,Christian Unity in England
"('soon', 'be')",0.0,Christian Unity in England
"('be', 'canonized')",0.1111111111111111,Christian Unity in England
"('canonized', '.')",0.0,Christian Unity in England
"('.', 'Because')",0.0,Christian Unity in England
"('Because', 'they')",0.1111111111111111,Christian Unity in England
"('they', 'have')",0.3333333333333333,Christian Unity in England
"('have', 'kept')",0.14285714285714285,Christian Unity in England
"('kept', 'the')",0.4,Christian Unity in England
"('the', 'faith')",0.3333333333333333,Christian Unity in England
"('faith', 'of')",0.16666666666666666,Christian Unity in England
"('their', 'medieval')",0.2,Christian Unity in England
"('medieval', 'fathers')",0.16666666666666666,Christian Unity in England
"('fathers', ',')",0.0,Christian Unity in England
"(',', 'English')",0.0,Christian Unity in England
"('Catholics', 'have')",0.18181818181818182,Christian Unity in England
"('always', 'strongly')",0.3,Christian Unity in England
"('strongly', 'resented')",0.4,Christian Unity in England
"('resented', 'the')",0.2857142857142857,Christian Unity in England
"('the', 'charge')",0.2857142857142857,Christian Unity in England
"('charge', 'of')",0.0,Christian Unity in England
"('of', 'being')",0.0,Christian Unity in England
"('being', '``')",0.0,Christian Unity in England
"('``', 'un-English')",0.0,Christian Unity in England
"('un-English', ""''"")",0.0,Christian Unity in England
"('have', 'not')",0.0,Christian Unity in England
"('not', 'seen')",0.2,Christian Unity in England
"('seen', 'this')",0.16666666666666666,Christian Unity in England
"('this', 'charge')",0.1111111111111111,Christian Unity in England
"('charge', 'made')",0.25,Christian Unity in England
"('made', 'during')",0.1111111111111111,Christian Unity in England
"('during', 'my')",0.0,Christian Unity in England
"('my', 'stay')",0.2,Christian Unity in England
"('stay', 'here')",0.0,Christian Unity in England
"('but', 'apparently')",0.1,Christian Unity in England
"('apparently', 'it')",0.1111111111111111,Christian Unity in England
"('still', 'in')",0.2,Christian Unity in England
"('the', 'air')",0.0,Christian Unity in England
"('air', '.')",0.0,Christian Unity in England
"('For', 'example')",0.0,Christian Unity in England
"('example', ',')",0.0,Christian Unity in England
"('a', 'writer')",0.0,Christian Unity in England
"('writer', 'in')",0.16666666666666666,Christian Unity in England
"('a', 'recent')",0.0,Christian Unity in England
"('recent', 'number')",0.375,Christian Unity in England
"('number', 'of')",0.0,Christian Unity in England
"('of', 'The')",0.0,Christian Unity in England
"('The', 'Queen')",0.16666666666666666,Christian Unity in England
"('Queen', 'hyperbolically')",0.07142857142857142,Christian Unity in England
"('hyperbolically', 'states')",0.15384615384615385,Christian Unity in England
"('states', 'that')",0.4,Christian Unity in England
"('that', '``')",0.0,Christian Unity in England
"('``', 'of')",0.0,Christian Unity in England
"('the', 'myriad')",0.0,Christian Unity in England
"('myriad', 'imprecations')",0.3076923076923077,Christian Unity in England
"('imprecations', 'the')",0.16666666666666666,Christian Unity in England
"('the', 'only')",0.0,Christian Unity in England
"('only', 'one')",0.4,Christian Unity in England
"('one', 'which')",0.0,Christian Unity in England
"('which', 'the')",0.16666666666666666,Christian Unity in England
"('the', 'English')",0.1111111111111111,Christian Unity in England
"('Catholics', 'really')",0.16666666666666666,Christian Unity in England
"('really', 'resent')",0.25,Christian Unity in England
"('resent', 'is')",0.16666666666666666,Christian Unity in England
"('is', 'the')",0.0,Christian Unity in England
"('the', 'suggestion')",0.2222222222222222,Christian Unity in England
"('suggestion', 'that')",0.1,Christian Unity in England
"('are', ""'"")",0.0,Christian Unity in England
"(""'"", 'un-English')",0.0,Christian Unity in England
"('un-English', ""'"")",0.0,Christian Unity in England
"(""'"", ""''"")",1.0,Christian Unity in England
"('In', 'this')",0.0,Christian Unity in England
"('this', 'connection')",0.25,Christian Unity in England
"('connection', ',')",0.0,Christian Unity in England
"('it', 'has')",0.0,Christian Unity in England
"('been', 'observed')",0.25,Christian Unity in England
"('observed', 'that')",0.0,Christian Unity in England
"('the', 'increasing')",0.1,Christian Unity in England
"('increasing', 'number')",0.2727272727272727,Christian Unity in England
"('Irish', 'Catholics')",0.2727272727272727,Christian Unity in England
"('Catholics', ',')",0.0,Christian Unity in England
"(',', 'priests')",0.0,Christian Unity in England
"('priests', 'and')",0.0,Christian Unity in England
"('and', 'laity')",0.14285714285714285,Christian Unity in England
"('laity', ',')",0.0,Christian Unity in England
"(',', 'while')",0.0,Christian Unity in England
"('while', 'certainly')",0.2727272727272727,Christian Unity in England
"('certainly', 'seen')",0.2,Christian Unity in England
"('seen', 'as')",0.25,Christian Unity in England
"('as', 'good')",0.0,Christian Unity in England
"('good', 'for')",0.2,Christian Unity in England
"('for', 'Catholicism')",0.08333333333333333,Christian Unity in England
"('Catholicism', ',')",0.0,Christian Unity in England
"(',', 'is')",0.0,Christian Unity in England
"('is', 'nevertheless')",0.1111111111111111,Christian Unity in England
"('nevertheless', 'a')",0.0,Christian Unity in England
"('a', 'source')",0.0,Christian Unity in England
"('source', 'of')",0.14285714285714285,Christian Unity in England
"('of', 'embarrassment')",0.0,Christian Unity in England
"('embarrassment', 'for')",0.1,Christian Unity in England
"('for', 'some')",0.16666666666666666,Christian Unity in England
"('the', 'more')",0.16666666666666666,Christian Unity in England
"('more', 'nationalistic')",0.09090909090909091,Christian Unity in England
"('nationalistic', 'English')",0.36363636363636365,Christian Unity in England
"(',', 'especially')",0.0,Christian Unity in England
"('especially', 'when')",0.09090909090909091,Christian Unity in England
"('when', 'these')",0.3333333333333333,Christian Unity in England
"('these', 'Irishmen')",0.3333333333333333,Christian Unity in England
"('Irishmen', 'offer')",0.2,Christian Unity in England
"('offer', 'to')",0.2,Christian Unity in England
"('to', 'remind')",0.0,Christian Unity in England
"('remind', 'their')",0.375,Christian Unity in England
"('their', 'Christian')",0.4444444444444444,Christian Unity in England
"('Christian', 'brethren')",0.4,Christian Unity in England
"('brethren', 'of')",0.0,Christian Unity in England
"('this', 'good')",0.0,Christian Unity in England
"('good', '.')",0.0,Christian Unity in England
"('more', 'noteworthy')",0.3333333333333333,Christian Unity in England
"('noteworthy', 'changes')",0.25,Christian Unity in England
"('changes', 'that')",0.25,Christian Unity in England
"('that', 'have')",0.4,Christian Unity in England
"('have', 'taken')",0.2857142857142857,Christian Unity in England
"('taken', 'place')",0.25,Christian Unity in England
"('place', 'since')",0.25,Christian Unity in England
"('the', 'mid-19th')",0.2222222222222222,Christian Unity in England
"('mid-19th', 'century')",0.07142857142857142,Christian Unity in England
"('century', 'is')",0.0,Christian Unity in England
"('the', 'situation')",0.1111111111111111,Christian Unity in England
"('situation', 'of')",0.125,Christian Unity in England
"('of', 'Catholics')",0.1,Christian Unity in England
"('Catholics', 'at')",0.2222222222222222,Christian Unity in England
"('at', 'Oxford')",0.0,Christian Unity in England
"('Oxford', 'and')",0.125,Christian Unity in England
"('and', 'Cambridge')",0.2,Christian Unity in England
"('Cambridge', 'Universities')",0.21428571428571427,Christian Unity in England
"('Universities', '.')",0.0,Christian Unity in England
"('.', 'At')",0.0,Christian Unity in England
"('At', 'Oxford')",0.0,Christian Unity in England
"('Oxford', 'one')",0.125,Christian Unity in England
"('there', 'were')",0.4,Christian Unity in England
"('were', 'very')",0.4,Christian Unity in England
"('very', 'few')",0.16666666666666666,Christian Unity in England
"('few', 'Catholics')",0.0,Christian Unity in England
"(',', 'partly')",0.0,Christian Unity in England
"('partly', 'because')",0.09090909090909091,Christian Unity in England
"('because', 'religious')",0.2727272727272727,Christian Unity in England
"('religious', 'tests')",0.2222222222222222,Christian Unity in England
"('tests', 'were')",0.2,Christian Unity in England
"('were', 'removed')",0.2857142857142857,Christian Unity in England
"('removed', 'only')",0.1111111111111111,Christian Unity in England
"('only', 'in')",0.2,Christian Unity in England
"('in', '1854')",0.0,Christian Unity in England
"('1854', '.')",0.0,Christian Unity in England
"('.', 'Moreover')",0.0,Christian Unity in England
"('Moreover', ',')",0.0,Christian Unity in England
"(',', 'for')",0.0,Christian Unity in England
"('for', 'those')",0.14285714285714285,Christian Unity in England
"('those', 'few')",0.14285714285714285,Christian Unity in England
"('few', 'there')",0.16666666666666666,Christian Unity in England
"('was', 'almost')",0.2857142857142857,Christian Unity in England
"('almost', 'no')",0.14285714285714285,Christian Unity in England
"('no', 'ecclesiastical')",0.0,Christian Unity in England
"('ecclesiastical', 'representation')",0.45454545454545453,Christian Unity in England
"('representation', 'in')",0.2222222222222222,Christian Unity in England
"('the', 'city')",0.16666666666666666,Christian Unity in England
"('city', 'to')",0.2,Christian Unity in England
"('to', 'care')",0.0,Christian Unity in England
"('care', 'for')",0.16666666666666666,Christian Unity in England
"('for', 'their')",0.14285714285714285,Christian Unity in England
"('their', 'religious')",0.3,Christian Unity in England
"('religious', 'needs')",0.2,Christian Unity in England
"('needs', '.')",0.0,Christian Unity in England
"(',', 'not')",0.0,Christian Unity in England
"('not', 'only')",0.4,Christian Unity in England
"('only', 'are')",0.0,Christian Unity in England
"('are', 'there')",0.4,Christian Unity in England
"('there', 'considerably')",0.14285714285714285,Christian Unity in England
"('considerably', 'more')",0.23076923076923078,Christian Unity in England
"('more', 'laity')",0.0,Christian Unity in England
"('laity', 'as')",0.16666666666666666,Christian Unity in England
"('as', 'students')",0.14285714285714285,Christian Unity in England
"('students', 'and')",0.2857142857142857,Christian Unity in England
"('and', 'professors')",0.0,Christian Unity in England
"('professors', 'at')",0.0,Christian Unity in England
"('Oxford', ',')",0.0,Christian Unity in England
"('but', 'there')",0.16666666666666666,Christian Unity in England
"('are', 'also')",0.16666666666666666,Christian Unity in England
"('also', 'numerous')",0.2222222222222222,Christian Unity in England
"('numerous', 'houses')",0.5,Christian Unity in England
"('houses', 'of')",0.16666666666666666,Christian Unity in England
"('of', 'religious')",0.1111111111111111,Christian Unity in England
"('religious', 'orders')",0.4444444444444444,Christian Unity in England
"('orders', 'existing')",0.2,Christian Unity in England
"('existing', 'in')",0.2857142857142857,Christian Unity in England
"('in', 'respectable')",0.0,Christian Unity in England
"('respectable', 'and')",0.09090909090909091,Christian Unity in England
"('and', 'friendly')",0.2222222222222222,Christian Unity in England
"('friendly', 'relations')",0.4166666666666667,Christian Unity in England
"('relations', 'with')",0.18181818181818182,Christian Unity in England
"('non-Catholic', 'members')",0.0,Christian Unity in England
"('members', 'of')",0.0,Christian Unity in England
"('the', 'University')",0.2,Christian Unity in England
"('University', '.')",0.0,Christian Unity in England
"('.', 'Some')",0.0,Christian Unity in England
"('Some', 'Catholic')",0.09090909090909091,Christian Unity in England
"('Catholic', 'priests')",0.16666666666666666,Christian Unity in England
"('priests', 'lecture')",0.3333333333333333,Christian Unity in England
"('lecture', 'there')",0.42857142857142855,Christian Unity in England
"('there', ';')",0.0,Christian Unity in England
"(';', 'Catholic')",0.0,Christian Unity in England
"('Catholic', 'seminarians')",0.15384615384615385,Christian Unity in England
"('seminarians', 'attend')",0.3333333333333333,Christian Unity in England
"('attend', 'tutorials')",0.18181818181818182,Christian Unity in England
"('tutorials', 'and')",0.1,Christian Unity in England
"('and', 'row')",0.0,Christian Unity in England
"('row', 'on')",0.25,Christian Unity in England
"('the', 'Cherwell')",0.2857142857142857,Christian Unity in England
"('Cherwell', 'with')",0.25,Christian Unity in England
"('with', 'non-Catholic')",0.2727272727272727,Christian Unity in England
"('non-Catholic', 'students')",0.14285714285714285,Christian Unity in England
"('students', '.')",0.0,Christian Unity in England
"('.', 'Further')",0.0,Christian Unity in England
"('Further', 'evidence')",0.09090909090909091,Christian Unity in England
"('evidence', 'that')",0.0,Christian Unity in England
"('that', 'Roman')",0.14285714285714285,Christian Unity in England
"('Roman', 'Catholicism')",0.25,Christian Unity in England
"('Catholicism', 'enjoys')",0.14285714285714285,Christian Unity in England
"('enjoys', 'a')",0.0,Christian Unity in England
"('a', 'more')",0.0,Christian Unity in England
"('more', 'favorable')",0.3333333333333333,Christian Unity in England
"('favorable', 'position')",0.07692307692307693,Christian Unity in England
"('position', 'today')",0.2222222222222222,Christian Unity in England
"('today', 'than')",0.2857142857142857,Christian Unity in England
"('than', 'in')",0.2,Christian Unity in England
"('1861', 'is')",0.0,Christian Unity in England
"('the', 'respectful')",0.2,Christian Unity in England
"('respectful', 'attention')",0.15384615384615385,Christian Unity in England
"('attention', 'given')",0.375,Christian Unity in England
"('given', 'to')",0.0,Christian Unity in England
"('to', 'it')",0.3333333333333333,Christian Unity in England
"('it', 'in')",0.3333333333333333,Christian Unity in England
"('the', 'mass')",0.0,Christian Unity in England
"('mass', 'media')",0.3333333333333333,Christian Unity in England
"('media', 'of')",0.0,Christian Unity in England
"('The', 'general')",0.125,Christian Unity in England
"('general', 'tone')",0.25,Christian Unity in England
"('tone', 'of')",0.2,Christian Unity in England
"('of', 'articles')",0.0,Christian Unity in England
"('articles', 'appearing')",0.36363636363636365,Christian Unity in England
"('appearing', 'in')",0.2857142857142857,Christian Unity in England
"('in', 'such')",0.0,Christian Unity in England
"('such', 'important')",0.0,Christian Unity in England
"('important', 'newspapers')",0.36363636363636365,Christian Unity in England
"('newspapers', 'as')",0.2857142857142857,Christian Unity in England
"('Guardian', 'and')",0.42857142857142855,Christian Unity in England
"('the', 'Sunday')",0.0,Christian Unity in England
"('Sunday', 'Observer')",0.0,Christian Unity in England
"('Observer', 'implies')",0.2,Christian Unity in England
"('implies', 'a')",0.0,Christian Unity in England
"('a', 'kindly')",0.0,Christian Unity in England
"('kindly', 'recognition')",0.16666666666666666,Christian Unity in England
"('recognition', 'that')",0.1,Christian Unity in England
"('Catholic', 'Church')",0.3,Christian Unity in England
"('Church', 'is')",0.0,Christian Unity in England
"('is', 'now')",0.0,Christian Unity in England
"('now', 'at')",0.0,Christian Unity in England
"('least', 'of')",0.0,Christian Unity in England
"('of', 'equal')",0.0,Christian Unity in England
"('equal', 'stature')",0.375,Christian Unity in England
"('stature', 'in')",0.0,Christian Unity in England
"('England', 'with')",0.0,Christian Unity in England
"('On', 'successive')",0.0,Christian Unity in England
"('successive', 'Sundays')",0.18181818181818182,Christian Unity in England
"('Sundays', 'during')",0.3,Christian Unity in England
"('during', 'October')",0.08333333333333333,Christian Unity in England
"('October', ',')",0.0,Christian Unity in England
"(',', '1960')",0.0,Christian Unity in England
"('1960', ',')",0.0,Christian Unity in England
"(',', 'Paul')",0.0,Christian Unity in England
"('Paul', 'Ferris')",0.0,Christian Unity in England
"('Ferris', '(')",0.0,Christian Unity in England
"('(', 'a')",0.0,Christian Unity in England
"('a', 'non-Catholic')",0.1,Christian Unity in England
"('non-Catholic', ')')",0.0,Christian Unity in England
"(')', 'wrote')",0.0,Christian Unity in England
"('wrote', 'articles')",0.3,Christian Unity in England
"('articles', 'in')",0.1111111111111111,Christian Unity in England
"('the', 'Observer')",0.125,Christian Unity in England
"('Observer', 'depicting')",0.07692307692307693,Christian Unity in England
"('depicting', 'clergymen')",0.3333333333333333,Christian Unity in England
"('clergymen', 'of')",0.0,Christian Unity in England
"('of', 'Rome')",0.2,Christian Unity in England
"('Rome', 'and')",0.0,Christian Unity in England
"('the', 'Nonconformist')",0.08333333333333333,Christian Unity in England
"('Nonconformist', 'Church')",0.15384615384615385,Christian Unity in England
"('Church', '.')",0.0,Christian Unity in England
"('The', 'Catholic')",0.1,Christian Unity in England
"('priest', ',')",0.0,Christian Unity in England
"(',', 'though')",0.0,Christian Unity in England
"('though', 'somewhat')",0.3,Christian Unity in England
"('somewhat', 'superficially')",0.1875,Christian Unity in England
"('superficially', 'drawn')",0.14285714285714285,Christian Unity in England
"('drawn', ',')",0.0,Christian Unity in England
"(',', 'easily')",0.0,Christian Unity in England
"('easily', 'came')",0.25,Christian Unity in England
"('came', 'out')",0.0,Christian Unity in England
"('out', 'the')",0.2,Christian Unity in England
"('the', 'best')",0.4,Christian Unity in England
"('.', 'There')",0.0,Christian Unity in England
"('There', 'were')",0.4,Christian Unity in England
"('were', 'many')",0.0,Christian Unity in England
"('many', 'letters')",0.0,Christian Unity in England
"('of', 'strong')",0.14285714285714285,Christian Unity in England
"('strong', 'protest')",0.5,Christian Unity in England
"('protest', 'against')",0.2,Christian Unity in England
"('against', 'the')",0.125,Christian Unity in England
"('the', 'portrait')",0.125,Christian Unity in England
"('portrait', 'of')",0.14285714285714285,Christian Unity in England
"('the', 'Anglican')",0.0,Christian Unity in England
"('clergyman', ',')",0.0,Christian Unity in England
"(',', 'who')",0.0,Christian Unity in England
"('who', 'was')",0.2,Christian Unity in England
"('was', 'indeed')",0.0,Christian Unity in England
"('indeed', 'portrayed')",0.2,Christian Unity in England
"('portrayed', 'as')",0.1111111111111111,Christian Unity in England
"('a', 'man')",0.3333333333333333,Christian Unity in England
"('man', 'not')",0.2,Christian Unity in England
"('not', 'particularly')",0.09090909090909091,Christian Unity in England
"('particularly', 'concerned')",0.15384615384615385,Christian Unity in England
"('with', 'religious')",0.09090909090909091,Christian Unity in England
"('religious', 'matters')",0.2727272727272727,Christian Unity in England
"('matters', 'and')",0.125,Christian Unity in England
"('and', 'without')",0.0,Christian Unity in England
"('without', 'really')",0.0,Christian Unity in England
"('really', 'very')",0.5,Christian Unity in England
"('very', 'much')",0.0,Christian Unity in England
"('much', 'to')",0.0,Christian Unity in England
"('do', 'as')",0.0,Christian Unity in England
"('as', 'clergyman')",0.1,Christian Unity in England
"('clergyman', '.')",0.0,Christian Unity in England
"('.', 'Such')",0.0,Christian Unity in England
"('Such', 'a')",0.0,Christian Unity in England
"('a', 'series')",0.0,Christian Unity in England
"('series', 'of')",0.0,Christian Unity in England
"('articles', 'was')",0.2222222222222222,Christian Unity in England
"('was', 'certainly')",0.09090909090909091,Christian Unity in England
"('certainly', 'never')",0.3,Christian Unity in England
"('never', 'printed')",0.375,Christian Unity in England
"('the', 'public')",0.0,Christian Unity in England
"('public', 'press')",0.1111111111111111,Christian Unity in England
"('press', 'of')",0.0,Christian Unity in England
"('of', 'mid-Victorian')",0.08333333333333333,Christian Unity in England
"('mid-Victorian', 'England')",0.21428571428571427,Christian Unity in England
"('There', 'was')",0.0,Christian Unity in England
"('was', 'so')",0.25,Christian Unity in England
"('so', 'much')",0.0,Christian Unity in England
"('much', 'interest')",0.0,Christian Unity in England
"('interest', 'shown')",0.2222222222222222,Christian Unity in England
"('shown', 'in')",0.16666666666666666,Christian Unity in England
"('in', 'this')",0.2,Christian Unity in England
"('this', 'present-day')",0.16666666666666666,Christian Unity in England
"('present-day', 'venture')",0.3333333333333333,Christian Unity in England
"('venture', 'that')",0.125,Christian Unity in England
"('that', 'it')",0.25,Christian Unity in England
"('it', 'was')",0.0,Christian Unity in England
"('was', 'continued')",0.0,Christian Unity in England
"('continued', 'on')",0.25,Christian Unity in England
"('on', 'B.B.C.')",0.0,Christian Unity in England
"('B.B.C.', ',')",0.0,Christian Unity in England
