w,taza
"('this', 'very')",0.0,Radio Emission of the Moon and Planet
"('very', 'significant')",0.0,Radio Emission of the Moon and Planet
"('significant', 'result')",0.16666666666666666,Radio Emission of the Moon and Planet
"('result', ',')",0.0,Radio Emission of the Moon and Planet
"(',', 'most')",0.0,Radio Emission of the Moon and Planet
"('the', 'information')",0.1,Radio Emission of the Moon and Planet
"('information', 'now')",0.2222222222222222,Radio Emission of the Moon and Planet
"('now', 'available')",0.0,Radio Emission of the Moon and Planet
"('available', 'about')",0.2222222222222222,Radio Emission of the Moon and Planet
"('planets', 'is')",0.125,Radio Emission of the Moon and Planet
"('is', 'restricted')",0.2857142857142857,Radio Emission of the Moon and Planet
"('restricted', 'to')",0.125,Radio Emission of the Moon and Planet
"('The', 'concept')",0.125,Radio Emission of the Moon and Planet
"('concept', 'of')",0.14285714285714285,Radio Emission of the Moon and Planet
"('of', 'apparent')",0.0,Radio Emission of the Moon and Planet
"('apparent', 'black-body')",0.07142857142857142,Radio Emission of the Moon and Planet
"('black-body', 'temperature')",0.06666666666666667,Radio Emission of the Moon and Planet
"('temperature', 'is')",0.0,Radio Emission of the Moon and Planet
"('is', 'used')",0.2,Radio Emission of the Moon and Planet
"('used', 'to')",0.0,Radio Emission of the Moon and Planet
"('to', 'describe')",0.0,Radio Emission of the Moon and Planet
"('describe', 'the')",0.1111111111111111,Radio Emission of the Moon and Planet
"('radiation', 'received')",0.3,Radio Emission of the Moon and Planet
"('received', 'from')",0.1111111111111111,Radio Emission of the Moon and Planet
"('The', 'received')",0.125,Radio Emission of the Moon and Planet
"('received', 'radiation')",0.3,Radio Emission of the Moon and Planet
"('is', 'compared')",0.0,Radio Emission of the Moon and Planet
"('compared', 'with')",0.0,Radio Emission of the Moon and Planet
"('from', 'a')",0.0,Radio Emission of the Moon and Planet
"('a', 'hypothetical')",0.1,Radio Emission of the Moon and Planet
"('hypothetical', 'black')",0.25,Radio Emission of the Moon and Planet
"('body', 'which')",0.0,Radio Emission of the Moon and Planet
"('which', 'subtends')",0.0,Radio Emission of the Moon and Planet
"('subtends', 'the')",0.25,Radio Emission of the Moon and Planet
"('the', 'same')",0.16666666666666666,Radio Emission of the Moon and Planet
"('same', 'solid')",0.125,Radio Emission of the Moon and Planet
"('solid', 'angle')",0.1111111111111111,Radio Emission of the Moon and Planet
"('angle', 'as')",0.16666666666666666,Radio Emission of the Moon and Planet
"('as', 'the')",0.0,Radio Emission of the Moon and Planet
"('planet', '.')",0.0,Radio Emission of the Moon and Planet
"('The', 'apparent')",0.125,Radio Emission of the Moon and Planet
"('black-body', 'disk')",0.18181818181818182,Radio Emission of the Moon and Planet
"('disk', 'temperature')",0.0,Radio Emission of the Moon and Planet
"('temperature', 'which')",0.0,Radio Emission of the Moon and Planet
"('which', 'must')",0.0,Radio Emission of the Moon and Planet
"('must', 'be')",0.0,Radio Emission of the Moon and Planet
"('assumed', 'for')",0.0,Radio Emission of the Moon and Planet
"('the', 'black')",0.0,Radio Emission of the Moon and Planet
"('body', 'in')",0.0,Radio Emission of the Moon and Planet
"('in', 'order')",0.0,Radio Emission of the Moon and Planet
"('order', 'that')",0.0,Radio Emission of the Moon and Planet
"('of', 'its')",0.0,Radio Emission of the Moon and Planet
"('its', 'radiation')",0.25,Radio Emission of the Moon and Planet
"('radiation', 'should')",0.18181818181818182,Radio Emission of the Moon and Planet
"('should', 'equal')",0.2222222222222222,Radio Emission of the Moon and Planet
"('equal', 'that')",0.14285714285714285,Radio Emission of the Moon and Planet
"('The', 'use')",0.2,Radio Emission of the Moon and Planet
"('use', 'of')",0.0,Radio Emission of the Moon and Planet
"('this', 'concept')",0.1111111111111111,Radio Emission of the Moon and Planet
"('concept', 'does')",0.25,Radio Emission of the Moon and Planet
"('does', 'not')",0.16666666666666666,Radio Emission of the Moon and Planet
"('not', 'specify')",0.0,Radio Emission of the Moon and Planet
"('specify', 'the')",0.1111111111111111,Radio Emission of the Moon and Planet
"('radiation', ',')",0.0,Radio Emission of the Moon and Planet
"('and', 'only')",0.16666666666666666,Radio Emission of the Moon and Planet
"('only', 'if')",0.0,Radio Emission of the Moon and Planet
"('if', 'the')",0.0,Radio Emission of the Moon and Planet
"('planet', 'really')",0.375,Radio Emission of the Moon and Planet
"('really', 'radiates')",0.3333333333333333,Radio Emission of the Moon and Planet
"('radiates', 'as')",0.2857142857142857,Radio Emission of the Moon and Planet
"('body', ',')",0.0,Radio Emission of the Moon and Planet
"(',', 'will')",0.0,Radio Emission of the Moon and Planet
"('will', 'the')",0.0,Radio Emission of the Moon and Planet
"('the', 'apparent')",0.2857142857142857,Radio Emission of the Moon and Planet
"('temperature', 'correspond')",0.25,Radio Emission of the Moon and Planet
"('correspond', 'to')",0.1111111111111111,Radio Emission of the Moon and Planet
"('physical', 'temperature')",0.15384615384615385,Radio Emission of the Moon and Planet
"('the', 'emitting')",0.2857142857142857,Radio Emission of the Moon and Planet
"('emitting', 'material')",0.4444444444444444,Radio Emission of the Moon and Planet
"('the', 'sun')",0.0,Radio Emission of the Moon and Planet
"('sun', 'which')",0.0,Radio Emission of the Moon and Planet
"('is', 'reflected')",0.0,Radio Emission of the Moon and Planet
"('reflected', 'from')",0.2222222222222222,Radio Emission of the Moon and Planet
"('planets', 'should')",0.18181818181818182,Radio Emission of the Moon and Planet
"('be', 'negligible')",0.3333333333333333,Radio Emission of the Moon and Planet
"('negligible', 'compared')",0.07692307692307693,Radio Emission of the Moon and Planet
"('with', 'their')",0.5,Radio Emission of the Moon and Planet
"('their', 'thermal')",0.5,Radio Emission of the Moon and Planet
"('thermal', 'emission')",0.18181818181818182,Radio Emission of the Moon and Planet
"('emission', 'at')",0.0,Radio Emission of the Moon and Planet
"('at', 'centimeter')",0.125,Radio Emission of the Moon and Planet
"('centimeter', 'wave')",0.1,Radio Emission of the Moon and Planet
"('lengths', ',')",0.0,Radio Emission of the Moon and Planet
"(',', 'except')",0.0,Radio Emission of the Moon and Planet
"('except', 'possibly')",0.09090909090909091,Radio Emission of the Moon and Planet
"('possibly', 'at')",0.0,Radio Emission of the Moon and Planet
"('at', 'times')",0.16666666666666666,Radio Emission of the Moon and Planet
"('times', 'of')",0.0,Radio Emission of the Moon and Planet
"('of', 'exceptional')",0.09090909090909091,Radio Emission of the Moon and Planet
"('exceptional', 'outbursts')",0.14285714285714285,Radio Emission of the Moon and Planet
"('outbursts', 'of')",0.14285714285714285,Radio Emission of the Moon and Planet
"('of', 'solar')",0.16666666666666666,Radio Emission of the Moon and Planet
"('solar', 'radio')",0.42857142857142855,Radio Emission of the Moon and Planet
"('noise', '.')",0.0,Radio Emission of the Moon and Planet
"('The', 'quiescent')",0.1,Radio Emission of the Moon and Planet
"('quiescent', 'level')",0.1,Radio Emission of the Moon and Planet
"('level', 'of')",0.0,Radio Emission of the Moon and Planet
"('of', 'centimeter')",0.0,Radio Emission of the Moon and Planet
"('centimeter', 'wave-length')",0.21428571428571427,Radio Emission of the Moon and Planet
"('wave-length', 'solar')",0.15384615384615385,Radio Emission of the Moon and Planet
"('radiation', 'would')",0.2,Radio Emission of the Moon and Planet
"('would', 'increase')",0.0,Radio Emission of the Moon and Planet
"('increase', 'the')",0.1111111111111111,Radio Emission of the Moon and Planet
"('the', 'average')",0.14285714285714285,Radio Emission of the Moon and Planet
"('average', 'disk')",0.0,Radio Emission of the Moon and Planet
"('disk', 'brightness')",0.18181818181818182,Radio Emission of the Moon and Planet
"('brightness', 'temperature')",0.23076923076923078,Radio Emission of the Moon and Planet
"('temperature', 'by')",0.0,Radio Emission of the Moon and Planet
"('by', 'less')",0.0,Radio Emission of the Moon and Planet
"('than', '1-degree')",0.0,Radio Emission of the Moon and Planet
"('1-degree', '.')",0.0,Radio Emission of the Moon and Planet
"('.', 'At')",0.0,Radio Emission of the Moon and Planet
"('At', 'meter')",0.2,Radio Emission of the Moon and Planet
"('meter', 'wave')",0.14285714285714285,Radio Emission of the Moon and Planet
"('lengths', 'an')",0.125,Radio Emission of the Moon and Planet
"('an', 'increase')",0.2857142857142857,Radio Emission of the Moon and Planet
"('increase', 'of')",0.0,Radio Emission of the Moon and Planet
"('the', 'order')",0.16666666666666666,Radio Emission of the Moon and Planet
"('order', 'of')",0.2,Radio Emission of the Moon and Planet
"('of', '10-degrees')",0.0,Radio Emission of the Moon and Planet
"('10-degrees', 'in')",0.0,Radio Emission of the Moon and Planet
"('disk', 'temperatures')",0.09090909090909091,Radio Emission of the Moon and Planet
"('temperatures', 'of')",0.0,Radio Emission of the Moon and Planet
"('the', 'nearer')",0.16666666666666666,Radio Emission of the Moon and Planet
"('nearer', 'planets')",0.375,Radio Emission of the Moon and Planet
"('planets', 'would')",0.09090909090909091,Radio Emission of the Moon and Planet
"('be', 'expected')",0.14285714285714285,Radio Emission of the Moon and Planet
"('expected', '.')",0.0,Radio Emission of the Moon and Planet
"('.', 'Therefore')",0.0,Radio Emission of the Moon and Planet
"('Therefore', ',')",0.0,Radio Emission of the Moon and Planet
"(',', 'neglecting')",0.0,Radio Emission of the Moon and Planet
"('neglecting', 'the')",0.25,Radio Emission of the Moon and Planet
"('the', 'extreme')",0.3333333333333333,Radio Emission of the Moon and Planet
"('extreme', 'outbursts')",0.2222222222222222,Radio Emission of the Moon and Planet
"('outbursts', ',')",0.0,Radio Emission of the Moon and Planet
"(',', 'reflected')",0.0,Radio Emission of the Moon and Planet
"('reflected', 'solar')",0.2,Radio Emission of the Moon and Planet
"('is', 'not')",0.0,Radio Emission of the Moon and Planet
"('not', 'expected')",0.125,Radio Emission of the Moon and Planet
"('to', 'cause')",0.0,Radio Emission of the Moon and Planet
"('cause', 'sizable')",0.3333333333333333,Radio Emission of the Moon and Planet
"('sizable', 'errors')",0.2222222222222222,Radio Emission of the Moon and Planet
"('errors', 'in')",0.0,Radio Emission of the Moon and Planet
"('the', 'measurements')",0.2222222222222222,Radio Emission of the Moon and Planet
"('measurements', 'of')",0.0,Radio Emission of the Moon and Planet
"('radiation', 'in')",0.2857142857142857,Radio Emission of the Moon and Planet
"('the', 'centimeter-')",0.2222222222222222,Radio Emission of the Moon and Planet
"('centimeter-', 'and')",0.1,Radio Emission of the Moon and Planet
"('and', 'decimeter-wave-length')",0.2,Radio Emission of the Moon and Planet
"('decimeter-wave-length', 'range')",0.3333333333333333,Radio Emission of the Moon and Planet
"('range', '.')",0.0,Radio Emission of the Moon and Planet
"('.', '2')",0.0,Radio Emission of the Moon and Planet
"('2', '.')",0.0,Radio Emission of the Moon and Planet
"('The', 'moon')",0.0,Radio Emission of the Moon and Planet
"('moon', '2.1')",0.0,Radio Emission of the Moon and Planet
"('2.1', 'observations')",0.0,Radio Emission of the Moon and Planet
"('observations', 'Radio')",0.25,Radio Emission of the Moon and Planet
"('moon', 'have')",0.0,Radio Emission of the Moon and Planet
"('been', 'made')",0.16666666666666666,Radio Emission of the Moon and Planet
"('made', 'over')",0.14285714285714285,Radio Emission of the Moon and Planet
"('range', 'of')",0.0,Radio Emission of the Moon and Planet
"('of', 'wave')",0.0,Radio Emission of the Moon and Planet
"('lengths', 'from')",0.0,Radio Emission of the Moon and Planet
"('from', '4.3')",0.0,Radio Emission of the Moon and Planet
"('4.3', 'mm')",0.0,Radio Emission of the Moon and Planet
"('mm', 'to')",0.0,Radio Emission of the Moon and Planet
"('to', '75')",0.0,Radio Emission of the Moon and Planet
"('75', 'cm')",0.0,Radio Emission of the Moon and Planet
"('the', 'results')",0.2857142857142857,Radio Emission of the Moon and Planet
"('results', 'are')",0.2857142857142857,Radio Emission of the Moon and Planet
"('are', 'summarized')",0.3333333333333333,Radio Emission of the Moon and Planet
"('summarized', 'in')",0.1,Radio Emission of the Moon and Planet
"('in', 'Table')",0.0,Radio Emission of the Moon and Planet
"('Table', '1')",0.0,Radio Emission of the Moon and Planet
"('Observations', 'have')",0.25,Radio Emission of the Moon and Planet
"('have', 'also')",0.14285714285714285,Radio Emission of the Moon and Planet
"('also', 'been')",0.0,Radio Emission of the Moon and Planet
"('made', 'at')",0.2,Radio Emission of the Moon and Planet
"('at', '1.5')",0.0,Radio Emission of the Moon and Planet
"('1.5', 'mm')",0.0,Radio Emission of the Moon and Planet
"('mm', 'using')",0.0,Radio Emission of the Moon and Planet
"('using', 'optical')",0.09090909090909091,Radio Emission of the Moon and Planet
"('optical', 'techniques')",0.23076923076923078,Radio Emission of the Moon and Planet
"('techniques', '(')",0.0,Radio Emission of the Moon and Planet
"('(', 'Sinton')",0.0,Radio Emission of the Moon and Planet
"('Sinton', ',')",0.0,Radio Emission of the Moon and Planet
"(',', '1955')",0.0,Radio Emission of the Moon and Planet
"(',', '1956')",0.0,Radio Emission of the Moon and Planet
"('1956', ',')",0.0,Radio Emission of the Moon and Planet
"(',', ';')",0.0,Radio Emission of the Moon and Planet
"(';', 'see')",0.0,Radio Emission of the Moon and Planet
"('see', 'also')",0.2,Radio Emission of the Moon and Planet
"('also', 'chap.')",0.125,Radio Emission of the Moon and Planet
"('chap.', '11')",0.0,Radio Emission of the Moon and Planet
"('11', ')')",0.0,Radio Emission of the Moon and Planet
"('.', 'Not')",0.0,Radio Emission of the Moon and Planet
"('Not', 'all')",0.0,Radio Emission of the Moon and Planet
"('all', 'the')",0.0,Radio Emission of the Moon and Planet
"('the', 'observers')",0.125,Radio Emission of the Moon and Planet
"('observers', 'have')",0.25,Radio Emission of the Moon and Planet
"('have', 'used')",0.14285714285714285,Radio Emission of the Moon and Planet
"('used', 'the')",0.16666666666666666,Radio Emission of the Moon and Planet
"('same', 'procedures')",0.2,Radio Emission of the Moon and Planet
"('procedures', 'or')",0.25,Radio Emission of the Moon and Planet
"('or', 'made')",0.0,Radio Emission of the Moon and Planet
"('made', 'the')",0.16666666666666666,Radio Emission of the Moon and Planet
"('same', 'assumptions')",0.3,Radio Emission of the Moon and Planet
"('assumptions', 'about')",0.4,Radio Emission of the Moon and Planet
"('lunar', 'brightness')",0.16666666666666666,Radio Emission of the Moon and Planet
"('brightness', 'distribution')",0.5,Radio Emission of the Moon and Planet
"('distribution', 'when')",0.08333333333333333,Radio Emission of the Moon and Planet
"('when', 'reducing')",0.2,Radio Emission of the Moon and Planet
"('reducing', 'the')",0.1,Radio Emission of the Moon and Planet
"('the', 'data')",0.2,Radio Emission of the Moon and Planet
"('data', ',')",0.0,Radio Emission of the Moon and Planet
"('and', 'this')",0.0,Radio Emission of the Moon and Planet
"(',', 'together')",0.0,Radio Emission of the Moon and Planet
"('together', 'with')",0.25,Radio Emission of the Moon and Planet
"('with', 'differences')",0.09090909090909091,Radio Emission of the Moon and Planet
"('differences', 'in')",0.25,Radio Emission of the Moon and Planet
"('the', 'methods')",0.42857142857142855,Radio Emission of the Moon and Planet
"('methods', 'of')",0.125,Radio Emission of the Moon and Planet
"('of', 'calibrating')",0.0,Radio Emission of the Moon and Planet
"('calibrating', 'the')",0.09090909090909091,Radio Emission of the Moon and Planet
"('the', 'antennae')",0.4,Radio Emission of the Moon and Planet
"('antennae', 'and')",0.4,Radio Emission of the Moon and Planet
"('and', 'receivers')",0.0,Radio Emission of the Moon and Planet
"('receivers', ',')",0.0,Radio Emission of the Moon and Planet
"(',', 'must')",0.0,Radio Emission of the Moon and Planet
"('must', 'account')",0.25,Radio Emission of the Moon and Planet
"('account', 'for')",0.125,Radio Emission of the Moon and Planet
"('for', 'much')",0.0,Radio Emission of the Moon and Planet
"('much', 'of')",0.0,Radio Emission of the Moon and Planet
"('the', 'disagreement')",0.18181818181818182,Radio Emission of the Moon and Planet
"('disagreement', 'in')",0.2,Radio Emission of the Moon and Planet
"('measured', 'radio')",0.3333333333333333,Radio Emission of the Moon and Planet
"('radio', 'brightness')",0.16666666666666666,Radio Emission of the Moon and Planet
"('brightness', 'temperatures')",0.3076923076923077,Radio Emission of the Moon and Planet
"('temperatures', '.')",0.0,Radio Emission of the Moon and Planet
"('the', 'observations')",0.18181818181818182,Radio Emission of the Moon and Planet
"('observations', 'at')",0.2,Radio Emission of the Moon and Planet
"('at', '4.3')",0.0,Radio Emission of the Moon and Planet
"('mm', '(')",0.0,Radio Emission of the Moon and Planet
"('(', 'Coates')",0.0,Radio Emission of the Moon and Planet
"('Coates', ',')",0.0,Radio Emission of the Moon and Planet
"(',', '1959')",0.0,Radio Emission of the Moon and Planet
"('1959', ')')",0.0,Radio Emission of the Moon and Planet
"('the', 'diameter')",0.25,Radio Emission of the Moon and Planet
"('the', 'antenna')",0.4,Radio Emission of the Moon and Planet
"('antenna', 'beam')",0.3333333333333333,Radio Emission of the Moon and Planet
"('beam', ',')",0.0,Radio Emission of the Moon and Planet
"(',', ""6'.7"")",0.0,Radio Emission of the Moon and Planet
"(""6'.7"", ',')",0.0,Radio Emission of the Moon and Planet
"(',', 'was')",0.0,Radio Emission of the Moon and Planet
"('was', 'small')",0.4,Radio Emission of the Moon and Planet
"('small', 'enough')",0.0,Radio Emission of the Moon and Planet
"('enough', 'to')",0.14285714285714285,Radio Emission of the Moon and Planet
"('to', 'allow')",0.2,Radio Emission of the Moon and Planet
"('allow', 'resolution')",0.18181818181818182,Radio Emission of the Moon and Planet
"('of', 'some')",0.2,Radio Emission of the Moon and Planet
"('some', 'of')",0.2,Radio Emission of the Moon and Planet
"('the', 'larger')",0.14285714285714285,Radio Emission of the Moon and Planet
"('larger', 'features')",0.3333333333333333,Radio Emission of the Moon and Planet
"('features', 'of')",0.125,Radio Emission of the Moon and Planet
"('and', 'contour')",0.125,Radio Emission of the Moon and Planet
"('contour', 'diagrams')",0.08333333333333333,Radio Emission of the Moon and Planet
"('diagrams', 'have')",0.1,Radio Emission of the Moon and Planet
"('made', 'of')",0.0,Radio Emission of the Moon and Planet
"('distribution', 'at')",0.1,Radio Emission of the Moon and Planet
"('at', 'three')",0.2,Radio Emission of the Moon and Planet
"('lunar', 'phases')",0.1111111111111111,Radio Emission of the Moon and Planet
"('phases', '.')",0.0,Radio Emission of the Moon and Planet
"('.', 'These')",0.0,Radio Emission of the Moon and Planet
"('These', 'observations')",0.16666666666666666,Radio Emission of the Moon and Planet
"('observations', 'indicate')",0.4166666666666667,Radio Emission of the Moon and Planet
"('indicate', 'that')",0.25,Radio Emission of the Moon and Planet
"('lunar', 'maria')",0.2857142857142857,Radio Emission of the Moon and Planet
"('maria', 'heat')",0.14285714285714285,Radio Emission of the Moon and Planet
"('heat', 'up')",0.0,Radio Emission of the Moon and Planet
"('up', 'more')",0.0,Radio Emission of the Moon and Planet
"('more', 'rapidly')",0.1,Radio Emission of the Moon and Planet
"('rapidly', 'and')",0.25,Radio Emission of the Moon and Planet
"('and', 'also')",0.16666666666666666,Radio Emission of the Moon and Planet
"('also', 'cool')",0.4,Radio Emission of the Moon and Planet
"('cool', 'off')",0.25,Radio Emission of the Moon and Planet
"('off', 'more')",0.2,Radio Emission of the Moon and Planet
"('rapidly', 'than')",0.1,Radio Emission of the Moon and Planet
"('than', 'do')",0.0,Radio Emission of the Moon and Planet
"('do', 'the')",0.0,Radio Emission of the Moon and Planet
"('the', 'mountainous')",0.1,Radio Emission of the Moon and Planet
"('mountainous', 'regions')",0.36363636363636365,Radio Emission of the Moon and Planet
"('regions', '.')",0.0,Radio Emission of the Moon and Planet
"('.', 'Mare')",0.0,Radio Emission of the Moon and Planet
"('Mare', 'Imbrium')",0.1111111111111111,Radio Emission of the Moon and Planet
"('Imbrium', 'seems')",0.125,Radio Emission of the Moon and Planet
"('be', 'an')",0.0,Radio Emission of the Moon and Planet
"('an', 'exception')",0.1111111111111111,Radio Emission of the Moon and Planet
"('exception', 'and')",0.1,Radio Emission of the Moon and Planet
"('and', 'remains')",0.25,Radio Emission of the Moon and Planet
"('remains', 'cooler')",0.2,Radio Emission of the Moon and Planet
"('cooler', 'than')",0.0,Radio Emission of the Moon and Planet
"('the', 'regions')",0.1111111111111111,Radio Emission of the Moon and Planet
"('regions', 'which')",0.1,Radio Emission of the Moon and Planet
"('which', 'surround')",0.0,Radio Emission of the Moon and Planet
"('surround', 'it')",0.0,Radio Emission of the Moon and Planet
"('it', '.')",0.0,Radio Emission of the Moon and Planet
"('These', 'contour')",0.0,Radio Emission of the Moon and Planet
"('diagrams', 'also')",0.2222222222222222,Radio Emission of the Moon and Planet
"('also', 'suggest')",0.125,Radio Emission of the Moon and Planet
"('suggest', 'a')",0.0,Radio Emission of the Moon and Planet
"('a', 'rather')",0.2,Radio Emission of the Moon and Planet
"('rather', 'rapid')",0.25,Radio Emission of the Moon and Planet
"('rapid', 'falloff')",0.125,Radio Emission of the Moon and Planet
"('falloff', 'in')",0.0,Radio Emission of the Moon and Planet
"('brightness', 'with')",0.3,Radio Emission of the Moon and Planet
"('with', 'latitude')",0.2222222222222222,Radio Emission of the Moon and Planet
"('latitude', '.')",0.0,Radio Emission of the Moon and Planet
"('.', 'Very')",0.0,Radio Emission of the Moon and Planet
"('Very', 'recently')",0.375,Radio Emission of the Moon and Planet
"('recently', ',')",0.0,Radio Emission of the Moon and Planet
"(',', 'observations')",0.0,Radio Emission of the Moon and Planet
"('observations', 'have')",0.2727272727272727,Radio Emission of the Moon and Planet
"('at', '8-mm')",0.0,Radio Emission of the Moon and Planet
"('8-mm', 'wave')",0.0,Radio Emission of the Moon and Planet
"('length', 'with')",0.25,Radio Emission of the Moon and Planet
"('a', 'reflector')",0.0,Radio Emission of the Moon and Planet
"('reflector', '22')",0.0,Radio Emission of the Moon and Planet
"('22', 'meters')",0.0,Radio Emission of the Moon and Planet
"('meters', 'in')",0.0,Radio Emission of the Moon and Planet
"('in', 'diameter')",0.125,Radio Emission of the Moon and Planet
"('diameter', 'with')",0.2222222222222222,Radio Emission of the Moon and Planet
"('a', 'resultant')",0.125,Radio Emission of the Moon and Planet
"('resultant', 'beam')",0.2,Radio Emission of the Moon and Planet
"('beam', 'width')",0.0,Radio Emission of the Moon and Planet
"('width', 'of')",0.0,Radio Emission of the Moon and Planet
"('of', 'only')",0.2,Radio Emission of the Moon and Planet
"('only', 'about')",0.125,Radio Emission of the Moon and Planet
"('about', ""2'"")",0.0,Radio Emission of the Moon and Planet
"(""2'"", '(')",0.0,Radio Emission of the Moon and Planet
"('(', 'Amenitskii')",0.0,Radio Emission of the Moon and Planet
"('Amenitskii', ',')",0.0,Radio Emission of the Moon and Planet
"(',', 'Noskova')",0.0,Radio Emission of the Moon and Planet
"('Noskova', ',')",0.0,Radio Emission of the Moon and Planet
"('and', 'Salomonovich')",0.18181818181818182,Radio Emission of the Moon and Planet
"('Salomonovich', ',')",0.0,Radio Emission of the Moon and Planet
"('The', 'constant-temperature')",0.07142857142857142,Radio Emission of the Moon and Planet
"('constant-temperature', 'contours')",0.5833333333333334,Radio Emission of the Moon and Planet
"('contours', 'are')",0.1111111111111111,Radio Emission of the Moon and Planet
"('are', 'much')",0.0,Radio Emission of the Moon and Planet
"('much', 'smoother')",0.2222222222222222,Radio Emission of the Moon and Planet
"('smoother', 'than')",0.2222222222222222,Radio Emission of the Moon and Planet
"('those', 'observed')",0.3333333333333333,Radio Emission of the Moon and Planet
"('mm', 'by')",0.0,Radio Emission of the Moon and Planet
"('by', 'Coates')",0.0,Radio Emission of the Moon and Planet
"('Coates', '(')",0.0,Radio Emission of the Moon and Planet
"('(', '1959')",0.0,Radio Emission of the Moon and Planet
"('and', 'apparently')",0.2222222222222222,Radio Emission of the Moon and Planet
"('apparently', 'the')",0.2222222222222222,Radio Emission of the Moon and Planet
"('the', 'emission')",0.125,Radio Emission of the Moon and Planet
"('at', '8')",0.0,Radio Emission of the Moon and Planet
"('8', 'mm')",0.0,Radio Emission of the Moon and Planet
"('mm', 'is')",0.0,Radio Emission of the Moon and Planet
"('not', 'nearly')",0.125,Radio Emission of the Moon and Planet
"('nearly', 'so')",0.0,Radio Emission of the Moon and Planet
"('so', 'sensitive')",0.14285714285714285,Radio Emission of the Moon and Planet
"('sensitive', 'to')",0.14285714285714285,Radio Emission of the Moon and Planet
"('to', 'differences')",0.0,Radio Emission of the Moon and Planet
"('in', 'surface')",0.0,Radio Emission of the Moon and Planet
"('surface', 'features')",0.75,Radio Emission of the Moon and Planet
"('features', '.')",0.0,Radio Emission of the Moon and Planet
"('.', 'Such')",0.0,Radio Emission of the Moon and Planet
"('Such', 'high-resolution')",0.14285714285714285,Radio Emission of the Moon and Planet
"('high-resolution', 'observations')",0.4666666666666667,Radio Emission of the Moon and Planet
"('observations', 'as')",0.2,Radio Emission of the Moon and Planet
"('as', 'these')",0.2,Radio Emission of the Moon and Planet
"('these', 'are')",0.16666666666666666,Radio Emission of the Moon and Planet
"('are', 'needed')",0.2,Radio Emission of the Moon and Planet
"('needed', 'at')",0.0,Radio Emission of the Moon and Planet
"('at', 'several')",0.14285714285714285,Radio Emission of the Moon and Planet
"('several', 'wave')",0.42857142857142855,Radio Emission of the Moon and Planet
"('moon', 'can')",0.2,Radio Emission of the Moon and Planet
"('can', 'be')",0.0,Radio Emission of the Moon and Planet
"('be', 'properly')",0.14285714285714285,Radio Emission of the Moon and Planet
"('properly', 'interpreted')",0.3,Radio Emission of the Moon and Planet
"('interpreted', '.')",0.0,Radio Emission of the Moon and Planet
"('The', 'observations')",0.08333333333333333,Radio Emission of the Moon and Planet
"('of', 'Mayer')",0.0,Radio Emission of the Moon and Planet
"('Sloanaker', 'at')",0.1111111111111111,Radio Emission of the Moon and Planet
"('and', 'of')",0.0,Radio Emission of the Moon and Planet
"('of', 'Sloanaker')",0.1111111111111111,Radio Emission of the Moon and Planet
"('at', '10.3')",0.0,Radio Emission of the Moon and Planet
"('10.3', 'cm')",0.0,Radio Emission of the Moon and Planet
"('cm', 'have')",0.0,Radio Emission of the Moon and Planet
"('have', 'not')",0.0,Radio Emission of the Moon and Planet
"('not', 'previously')",0.08333333333333333,Radio Emission of the Moon and Planet
"('previously', 'been')",0.08333333333333333,Radio Emission of the Moon and Planet
"('been', 'published')",0.2,Radio Emission of the Moon and Planet
"('published', 'and')",0.09090909090909091,Radio Emission of the Moon and Planet
"('be', 'briefly')",0.2857142857142857,Radio Emission of the Moon and Planet
"('briefly', 'described')",0.4,Radio Emission of the Moon and Planet
"('described', '.')",0.0,Radio Emission of the Moon and Planet
"('Measurements', 'at')",0.2222222222222222,Radio Emission of the Moon and Planet
"('cm', 'were')",0.0,Radio Emission of the Moon and Planet
"('were', 'obtained')",0.1,Radio Emission of the Moon and Planet
"('obtained', 'on')",0.25,Radio Emission of the Moon and Planet
"('on', '11')",0.0,Radio Emission of the Moon and Planet
"('11', 'days')",0.0,Radio Emission of the Moon and Planet
"('days', 'spread')",0.42857142857142855,Radio Emission of the Moon and Planet
"('spread', 'over')",0.25,Radio Emission of the Moon and Planet
"('the', 'interval')",0.2222222222222222,Radio Emission of the Moon and Planet
"('interval', 'May')",0.1,Radio Emission of the Moon and Planet
"('May', '3')",0.0,Radio Emission of the Moon and Planet
"('3', 'to')",0.0,Radio Emission of the Moon and Planet
"('to', 'June')",0.0,Radio Emission of the Moon and Planet
"('June', '19')",0.0,Radio Emission of the Moon and Planet
"('19', ',')",0.0,Radio Emission of the Moon and Planet
"(',', 'using')",0.0,Radio Emission of the Moon and Planet
"('using', 'the')",0.0,Radio Emission of the Moon and Planet
"('the', '50-foot')",0.125,Radio Emission of the Moon and Planet
"('reflector', 'at')",0.125,Radio Emission of the Moon and Planet
"('the', 'U.')",0.0,Radio Emission of the Moon and Planet
"('U.', 'S.')",0.3333333333333333,Radio Emission of the Moon and Planet
"('S.', 'Naval')",0.0,Radio Emission of the Moon and Planet
"('Naval', 'Research')",0.1,Radio Emission of the Moon and Planet
"('Research', 'Laboratory')",0.16666666666666666,Radio Emission of the Moon and Planet
"('Laboratory', 'in')",0.0,Radio Emission of the Moon and Planet
"('in', 'Washington')",0.2222222222222222,Radio Emission of the Moon and Planet
